Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 74.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
12/2/2011 2:00:00 PM,30,2.5,2.5,0,100,35,-999,-999,-999,-999,30,-999,10.6,0,322,-999,-999,8.9,-999,70,34,-999,1.1,0,175,15.52,-999,8.5,-999,215.706,35,-999,5.2,1,52,36,-999,-999,0,-999,27,-999,-999,0,-999,31,-999,-6,-999,176,,,,,,37,-999,-5.1,0,7,43,-999,19.1,0,-999,24,-999,-0.3,-999,144,-999,-999,-999,-999,-999,-999,-999,22.7,0,237,42,-999,-999,-999,-999,35,-999,1.8,0,59,43,-999,-0.4,0,154,40,-999,0.1,0,140,-999,-999,15.5,0,414,,,,,,38,-999,11.8,0,-999,35,-999,10.2,0,441,,,,,,38,-999,-12.1,0.1,92,-999,-999,19.8,0,-999,-999,-999,19.8,0,501,-999,-999,4.3,-999,-999,45,-999,8.9,0,317,-999,-999,-999,-999,-999,39,-999,15,0,345,-999,-999,-999,-999,-999,46,-999,5.9,0,316,,,,,,,,,,,31,-999,12.3,0,187,29,-999,-2.2,0,212,33,-999,-1.9,0,58,,,,,,34,-999,-999,-999,-999,24,-999,4.2,0,102,,,,,,31,-999,0,0.5,240,42,-999,18.1,0,347,26,-999,-3.7,0,83,50,-999,1.7,0,344,,,,,,37,-999,9.6,-999,341.693,,,,,,33,19,13.1,0,283,36,-999,3.2,0,325,46,-999,7.9,0,288,-999,4.4,0.9,0,81,34,-999,-2.4,0,85,34,-999,-2.4,-999,174,35,-999,4.8,0,233,-999,5,-5.8,-999,-999,-999,3,-4,-999,-999,41,-999,-8.1,0,40,,,,,,-999,-999,-999,-999,-999,37,-999,6.4,-999,365,-999,4,16,-999,-999,37,-999,8.6,0,424,
12/2/2011 3:00:00 PM,31,1,2.1,0,15,34,-999,-999,-999,-999,28,-999,10.1,0,234,-999,-999,8.9,-999,23,34,-999,1.6,0,125,11.67,-999,8.9,-999,82.794,35,-999,4.8,0.1,19,33,-999,-999,0,-999,31,-999,-999,0,-999,31,-999,-6,-999,106,,,,,,38,-999,-6,0,0,42,-999,19.3,0,-999,23,-999,-1.1,-999,69,-999,-999,-999,-999,-999,-999,-999,22.7,0,170,43,-999,-999,-999,-999,34,-999,1.6,0,59,40,-999,-0.9,0,53,39,-999,0,0,68,-999,-999,15.4,0,274,,,,,,35,-999,11,0,-999,38,-999,10,0,267,,,,,,38,-999,-11.9,0,49,-999,-999,18.9,0,-999,-999,-999,18.6,0,123,-999,-999,4.1,-999,-999,42,-999,8.4,0,106,-999,-999,-999,-999,-999,39,-999,14.6,0,162,-999,-999,-999,-999,-999,45,-999,5.1,0,173,,,,,,,,,,,30,-999,12.2,0,63,30,-999,-1.4,0,82,33,-999,-1.9,0,70,,,,,,33,-999,-999,-999,-999,20,-999,3.8,0,30,,,,,,31,-999,-0.2,0,176,39,-999,17.9,0,159,26,-999,-4,0,64,48,-999,0,0,98,,,,,,38,-999,10,-999,167.36,,,,,,33,19,13.9,0,160,37,-999,2.5,0,170,45,-999,7.6,0,69,-999,4.2,0.5,0,21,35,-999,-2.1,0,39,33,-999,-2.1,-999,93,32,-999,2.6,0,64,-999,3,-6.1,-999,-999,-999,2,-6,-999,-999,42,-999,-7.9,0,24,,,,,,-999,-999,-999,-999,-999,38,-999,5.7,-999,197,-999,6,15,-999,-999,41,-999,8.1,0,239,
12/2/2011 4:00:00 PM,31,2.5,2.2,0,0,32,-999,-999,-999,-999,27,-999,9.1,0,106,-999,-999,6.9,-999,0,34,-999,1.7,0,24,8.45,-999,9.1,-999,18.27,34,-999,4.6,0.8,9,31,-999,-999,0,-999,30,-999,-999,0,-999,28,-999,-6.6,-999,29,,,,,,39,-999,-6.5,0,0,42,-999,18.2,0,-999,24,-999,-1.7,-999,18,-999,-999,-999,-999,-999,-999,-999,22.5,0,135,41,-999,-999,-999,-999,30,-999,1.1,0,14,37,-999,-1.7,0,3,38,-999,-0.6,0,26,-999,-999,11.9,0,98,,,,,,32,-999,9.2,0,-999,37,-999,9.2,0,35,,,,,,37,-999,-11.8,0,6,-999,-999,17.5,0,-999,-999,-999,16.8,1.7,56,-999,-999,2.8,-999,-999,38,-999,7.9,0,14,-999,-999,-999,-999,-999,36,-999,13.6,0,6,-999,-999,-999,-999,-999,45,-999,3.4,0,25,,,,,,,,,,,30,-999,11.2,0,4,28,-999,-1.3,0,6,30,-999,-2,0,13,,,,,,35,-999,-999,-999,-999,18,-999,3,0,4,,,,,,31,-999,-1.4,0,56,36,-999,15.3,0,14,25,-999,-3.8,0,14,47,-999,-1.8,0,16,,,,,,38,-999,10.5,-999,111.573,,,,,,27,16,10.3,0,25,31,-999,0.2,0,24,43,-999,6.8,0,13,-999,5.4,-0.1,0,1,35,-999,-1.8,0,14,34,-999,-2.9,-999,14,28,-999,0.8,0,4,-999,7,-7.8,-999,-999,-999,2,-8,-999,-999,42,-999,-8.8,0.2,5,,,,,,-999,-999,-999,-999,-999,38,-999,4.4,-999,30,-999,9,10,-999,-999,42,-999,7.6,0,107,
12/2/2011 5:00:00 PM,32,2.6,2.6,0,0,32,-999,-999,-999,-999,25,-999,8.1,0,17,-999,-999,6.9,-999,0,35,-999,1.7,0,1,4.77,-999,9.3,-999,0,34,-999,4.5,0.1,1,20,-999,-999,0,-999,28,-999,-999,0,-999,32,-999,-6.5,-999,4,,,,,,38,-999,-6.6,0,0,41,-999,17.4,0,-999,23,-999,-2.4,-999,0,-999,-999,-999,-999,-999,-999,-999,21.1,0,13,43,-999,-999,-999,-999,30,-999,0.2,0,0,39,-999,-2.9,0,1,38,-999,-1.2,0,2,-999,-999,7.2,0,5,,,,,,43,-999,8.1,0,-999,36,-999,7.9,0,5,,,,,,36,-999,-12.2,0,0,-999,-999,16.2,0,-999,-999,-999,15.8,0.9,8,-999,-999,1.9,-999,-999,32,-999,6.4,0,0,-999,-999,-999,-999,-999,36,-999,13.2,0,0,-999,-999,-999,-999,-999,45,-999,2.2,0,1,,,,,,,,,,,28,-999,9.9,0,0,26,-999,-2.4,0,0,30,-999,-2.1,0,2,,,,,,37,-999,-999,-999,-999,13,-999,2.1,0,1,,,,,,29,-999,-1.6,0,1,31,-999,11.1,0,0,22,-999,-3.9,0.3,0,45,-999,-2.7,0,7,,,,,,29,-999,9.2,-999,0,,,,,,24,8,7.1,0,0,30,-999,-1.2,0,1,44,-999,5.6,0,0,-999,4.7,-0.7,0,1,35,-999,-1.8,0,9,33,-999,-3.5,-999,0,28,-999,-0.5,0,0,-999,5,-8.4,-999,-999,-999,1,-9,-999,-999,40,-999,-10.5,0,1,,,,,,-999,-999,-999,-999,-999,38,-999,3.5,-999,0,-999,9,7,-999,-999,40,-999,6.3,0,3,
12/2/2011 6:00:00 PM,32,1.9,3.2,0,0,29,-999,-999,-999,-999,23,-999,7.3,0,0,-999,-999,6.9,-999,0,34,-999,1.7,0,1,5.75,-999,8.8,-999,0,34,-999,4.4,0,0,18,-999,-999,0,-999,27,-999,-999,0,-999,39,-999,-5.8,-999,4,,,,,,37,-999,-7,0,0,41,-999,16.8,0,-999,22,-999,-2.4,-999,0,-999,-999,-999,-999,-999,-999,-999,19.6,0,1,41,-999,-999,-999,-999,24,-999,-0.4,0,0,42,-999,-3.6,0,1,34,-999,-2,0,0,-999,-999,4.5,0,0,,,,,,42,-999,7,0,-999,35,-999,7.7,0,1,,,,,,38,-999,-11.1,0.1,0,-999,-999,16,0.3,-999,-999,-999,15.7,1.1,0,-999,-999,2.1,-999,-999,26,-999,5.7,0,0,-999,-999,-999,-999,-999,32,-999,11.6,0,0,-999,-999,-999,-999,-999,44,-999,1.1,0,1,,,,,,,,,,,26,-999,8.7,0,0,23,-999,-2.7,0,0,29,-999,-2.2,0.2,2,,,,,,40,-999,-999,-999,-999,11,-999,1.1,0,1,,,,,,30,-999,-1.5,0,0,26,-999,7.1,0,0,21,-999,-4,0.3,0,45,-999,-4.9,0,7,,,,,,27,-999,8.6,-999,0,,,,,,26,7,6.8,0,0,31,-999,-1.3,0,1,43,-999,3.9,0,0,-999,4.4,-0.9,0,1,34,-999,-2,0,9,34,-999,-3.7,-999,0,30,-999,-0.5,0,0,-999,4,-9.1,-999,-999,-999,2,-10,-999,-999,40,-999,-11.2,0,1,,,,,,-999,-999,-999,-999,-999,38,-999,3.5,-999,0,-999,22,5,-999,-999,37,-999,5.5,0,0,
12/2/2011 7:00:00 PM,32,2.3,3.4,0,0,30,-999,-999,-999,-999,21,-999,6.5,0,0,-999,-999,7.9,-999,0,33,-999,1.4,0,1,8.45,-999,8.2,-999,0,34,-999,3.4,1.4,0,18,-999,-999,0,-999,28,-999,-999,0,-999,40,-999,-5.5,-999,4,,,,,,37,-999,-7.9,0,0,41,-999,16.5,0,-999,21,-999,-2.5,-999,0,-999,-999,-999,-999,-999,-999,-999,18.2,0,1,40,-999,-999,-999,-999,12,-999,-1.1,0,0,42,-999,-5.3,0.2,1,37,-999,-2.1,0,0,-999,-999,3.2,0,0,,,,,,44,-999,7.6,0,-999,33,-999,7.6,0,1,,,,,,42,-999,-7.9,0.1,0,-999,-999,15.7,1.4,-999,-999,-999,15.3,4.1,0,-999,-999,1.4,-999,-999,29,-999,4.9,0,0,-999,-999,-999,-999,-999,31,-999,10.9,0,0,-999,-999,-999,-999,-999,43,-999,-0.3,0,1,,,,,,,,,,,25,-999,8.5,0,0,24,-999,-2.8,0,0,28,-999,-2.1,0,2,,,,,,41,-999,-999,-999,-999,7,-999,0.4,0,1,,,,,,33,-999,-1.8,0,0,22,-999,4.4,0,0,22,-999,-3.6,0,0,44,-999,-6.3,0,7,,,,,,28,-999,8.3,-999,0,,,,,,26,6,5.9,0,0,31,-999,-1.8,0,1,39,-999,2.5,0,0,-999,3.7,-1.2,0,1,34,-999,-2.6,0,9,33,-999,-4.6,-999,0,29,-999,-1.7,0,0,-999,5,-9.5,-999,-999,-999,2,-9,-999,-999,40,-999,-11.5,0,1,,,,,,-999,-999,-999,-999,-999,43,-999,4.6,-999,0,-999,24,3,-999,-999,36,-999,5.1,0,0,
12/2/2011 8:00:00 PM,32,2.3,3,0,0,29,-999,-999,-999,-999,21,-999,6.5,0,0,-999,-999,7.9,-999,0,34,-999,1.2,0,1,10.75,-999,7.6,-999,0,34,-999,2.5,0.3,1,11,-999,-999,0,-999,31,-999,-999,0,-999,38,-999,-6.5,-999,3,,,,,,37,-999,-9,0,0,43,-999,15.9,0,-999,22,-999,-2.2,-999,0,-999,-999,-999,-999,-999,-999,-999,17.8,0,1,41,-999,-999,-999,-999,12,-999,-2.1,0,0,45,-999,-6.4,0.6,1,33,-999,-2.1,0,0,-999,-999,2,0,0,,,,,,46,-999,8.1,0,-999,34,-999,8.1,0,1,,,,,,42,-999,-7.7,0,0,-999,-999,15.5,2.2,-999,-999,-999,15.3,2.4,0,-999,-999,0.7,-999,-999,31,-999,4.4,0,0,-999,-999,-999,-999,-999,31,-999,10,0,0,-999,-999,-999,-999,-999,42,-999,-1.6,0,1,,,,,,,,,,,24,-999,8.4,0,0,25,-999,-3.3,0,0,28,-999,-2.1,0,2,,,,,,42,-999,-999,-999,-999,5,-999,-0.9,0,1,,,,,,35,-999,-1.8,0,0,21,-999,2.9,0,0,17,-999,-4,0.3,0,42,-999,-6.8,0.2,7,,,,,,21,-999,8.1,-999,0,,,,,,25,9,5.1,0,0,33,-999,-1.6,0,1,36,-999,1.4,0,0,-999,4.6,-1.4,0,1,32,-999,-3,0,9,33,-999,-5,-999,0,30,-999,-1.5,0,0,-999,3,-9.8,-999,-999,-999,2,-9,-999,-999,40,-999,-11.6,0,1,,,,,,-999,-999,-999,-999,-999,46,-999,4.7,-999,0,-999,15,4,-999,-999,37,-999,5,0,0,
12/2/2011 9:00:00 PM,27,2.6,1.9,0.2,0,28,-999,-999,-999,-999,18,-999,5.1,0,0,-999,-999,7.9,-999,0,33,-999,1,0,1,9.79,-999,6.4,-999,0,31,-999,1.9,0,1,10,-999,-999,0,-999,30,-999,-999,0,-999,40,-999,-5.9,-999,3,,,,,,38,-999,-9.8,0,0,45,-999,16.5,0,-999,21,-999,-2.2,-999,0,-999,-999,-999,-999,-999,-999,-999,17.8,0,1,41,-999,-999,-999,-999,12,-999,-3.3,0,0,45,-999,-6.9,1.7,0,35,-999,-2,0,0,-999,-999,1.1,0,0,,,,,,46,-999,8.7,0,-999,39,-999,9.1,0,1,,,,,,41,-999,-8,0,0,-999,-999,15.6,0,-999,-999,-999,15.4,0.1,0,-999,-999,0.7,-999,-999,32,-999,4.6,0,0,-999,-999,-999,-999,-999,32,-999,9.2,0,0,-999,-999,-999,-999,-999,41,-999,-2.4,0,1,,,,,,,,,,,25,-999,8.3,0,0,25,-999,-4.1,0,0,28,-999,-2,0,2,,,,,,42,-999,-999,-999,-999,4,-999,-1.6,0,1,,,,,,35,-999,-1.5,0,0,20,-999,2,0,0,19,-999,-3.9,1,0,41,-999,-7,0,7,,,,,,21,-999,7.4,-999,0,,,,,,25,11,4.5,0,0,33,-999,-1.7,0,1,31,-999,0.3,0,0,-999,3.6,-1.4,0,1,30,-999,-3.2,0,9,33,-999,-5,-999,0,32,-999,-1.4,0,0,-999,3,-10.2,-999,-999,-999,1,-10,-999,-999,40,-999,-12.1,0,1,,,,,,-999,-999,-999,-999,-999,46,-999,4.3,-999,0,-999,13,9,-999,-999,36,-999,4.4,0,0,
12/2/2011 10:00:00 PM,28,1.8,0.7,0.2,0,28,-999,-999,-999,-999,27,-999,8.8,0,0,-999,-999,6.9,-999,0,33,-999,0.8,0,1,6.69,-999,5.6,-999,0,32,-999,1.7,0.1,1,5,-999,-999,0,-999,31,-999,-999,0,-999,40,-999,-5.7,-999,3,,,,,,37,-999,-9.8,0,0,43,-999,15.8,0,-999,19,-999,-2.7,-999,0,-999,-999,-999,-999,-999,-999,-999,17.2,0,1,42,-999,-999,-999,-999,14,-999,-4.4,0,0,45,-999,-7.5,1.5,0,37,-999,-1.9,0.1,0,-999,-999,0.2,0,0,,,,,,46,-999,8.7,0,-999,37,-999,8.6,0,1,,,,,,41,-999,-8.3,0,0,-999,-999,15.5,0,-999,-999,-999,15.1,0.7,0,-999,-999,0.6,-999,-999,35,-999,5.5,0,0,-999,-999,-999,-999,-999,32,-999,8.7,0,0,-999,-999,-999,-999,-999,41,-999,-3.1,0,1,,,,,,,,,,,27,-999,8.1,0,0,22,-999,-4.4,0,0,27,-999,-2,0,2,,,,,,43,-999,-999,-999,-999,4,-999,-1.8,0,1,,,,,,35,-999,-2.4,0,0,21,-999,1.7,0,0,26,-999,-3.2,0.8,0,38,-999,-8,0,6,,,,,,25,-999,6.7,-999,0,,,,,,24,10,3.7,0,0,33,-999,-1.7,0,1,29,-999,-0.2,0,0,-999,4.2,-1.3,0,1,29,-999,-3.1,0,9,34,-999,-5.5,-999,0,34,-999,-2,0,0,-999,4,-13.4,-999,-999,-999,5,-13,-999,-999,39,-999,-12.8,0,1,,,,,,-999,-999,-999,-999,-999,47,-999,4,-999,0,-999,12,5,-999,-999,36,-999,2.3,0.8,0,
12/2/2011 11:00:00 PM,30,2,1.5,0,0,28,-999,-999,-999,-999,25,-999,8.2,0,0,-999,-999,5.9,-999,0,32,-999,0.6,0,1,5.12,-999,5.5,-999,0,31,-999,1.5,0,1,4,-999,-999,0,-999,18,-999,-999,0,-999,40,-999,-6,-999,3,,,,,,37,-999,-9.7,0,0,41,-999,14.4,0,-999,17,-999,-2.9,-999,0,-999,-999,-999,-999,-999,-999,-999,16.2,0,1,43,-999,-999,-999,-999,17,-999,-5.5,0,0,44,-999,-8.3,0.3,0,39,-999,-1.6,0,0,-999,-999,-0.1,0,0,,,,,,45,-999,8.1,0,-999,37,-999,8.3,0,1,,,,,,40,-999,-8.6,0,0,-999,-999,15.2,0.1,-999,-999,-999,14.9,0.2,0,-999,-999,0.9,-999,-999,38,-999,5.4,0,0,-999,-999,-999,-999,-999,30,-999,7.6,0,0,-999,-999,-999,-999,-999,41,-999,-3.3,0,1,,,,,,,,,,,29,-999,8.4,0,0,18,-999,-4.8,0,0,25,-999,-2.2,0,2,,,,,,43,-999,-999,-999,-999,3,-999,-1.9,0,1,,,,,,37,-999,-2.3,0,0,21,-999,1.7,0,0,36,-999,-2.7,0.3,0,41,-999,-8.8,0,7,,,,,,22,-999,6.3,-999,0,,,,,,25,7,3.7,0,0,32,-999,-2.3,0,1,25,-999,-1.1,0,0,-999,4,-1.7,0,1,28,-999,-2.9,0,10,39,-999,-6.3,-999,0,32,-999,-2.3,0,0,-999,3,-16.1,-999,-999,-999,4,-17,-999,-999,39,-999,-12.9,0,1,,,,,,-999,-999,-999,-999,-999,48,-999,3.2,-999,0,-999,11,3,-999,-999,36,-999,1.7,0,0,
12/3/2011 12:00:00 AM,27,1.8,1.3,0,0,29,-999,-999,-999,-999,40,-999,14.5,0,0,-999,-999,4.9,-999,0,31,-999,0.6,0,1,7.83,-999,5.1,-999,0,34,-999,0.4,0,1,2,-999,-999,0,-999,16,-999,-999,0,-999,40,-999,-6.3,-999,3,,,,,,36,-999,-10.2,0,0,42,-999,13,0,-999,14,-999,-3.3,-999,0,-999,-999,-999,-999,-999,-999,-999,15.9,0,1,43,-999,-999,-999,-999,12,-999,-6.7,0,0,42,-999,-8.6,0.2,0,40,-999,-1.7,0,0,-999,-999,-0.6,0,0,,,,,,46,-999,8.8,0,-999,37,-999,8.6,0,1,,,,,,40,-999,-9.1,0,0,-999,-999,15.2,0.1,-999,-999,-999,14.7,0.3,0,-999,-999,1.5,-999,-999,37,-999,3.4,0,0,-999,-999,-999,-999,-999,23,-999,6.1,0,0,-999,-999,-999,-999,-999,41,-999,-4,0,1,,,,,,,,,,,29,-999,8.2,0,0,21,-999,-4.1,0,0,22,-999,-2.4,0,2,,,,,,41,-999,-999,-999,-999,4,-999,-2,0,1,,,,,,40,-999,-2.3,0.5,0,23,-999,2.6,0,0,32,-999,-3.4,0.3,0,41,-999,-8.9,0.5,7,,,,,,24,-999,6,-999,0,,,,,,25,7,3.6,0,0,32,-999,-2.3,0,1,26,-999,-1.3,0,0,-999,3.8,-2.2,0,1,27,-999,-2.8,0,9,40,-999,-7.1,-999,0,32,-999,-3.3,0,0,-999,5,-18.1,-999,-999,-999,0,-19,-999,-999,39,-999,-13.7,0,1,,,,,,-999,-999,-999,-999,-999,48,-999,2.8,-999,0,-999,9,3,-999,-999,38,-999,2.2,0,0,
12/3/2011 1:00:00 AM,25,2.6,0.7,0,0,29,-999,-999,-999,-999,41,-999,15.1,0,0,-999,-999,4.9,-999,0,28,-999,-1,0,1,2.37,-999,5.2,-999,0,37,-999,-0.2,0,1,1,-999,-999,0,-999,16,-999,-999,0,-999,40,-999,-6.2,-999,3,,,,,,37,-999,-9.9,0,0,43,-999,11.6,0,-999,14,-999,-3.8,-999,0,-999,-999,-999,-999,-999,-999,-999,16,0,1,42,-999,-999,-999,-999,4,-999,-7.5,0,0,42,-999,-8.5,0,0,39,-999,-1.5,0,0,-999,-999,-1.1,0,0,,,,,,45,-999,8.8,0,-999,36,-999,8.2,0,1,,,,,,40,-999,-9.7,0,0,-999,-999,15.3,0,-999,-999,-999,14.8,0,0,-999,-999,2.4,-999,-999,39,-999,4.1,0,0,-999,-999,-999,-999,-999,18,-999,4.2,0,0,-999,-999,-999,-999,-999,41,-999,-4.5,0,1,,,,,,,,,,,-999,-999,7.9,0,0,21,-999,-3.9,0,0,21,-999,-2.6,0,2,,,,,,39,-999,-999,-999,-999,4,-999,-2.1,0,1,,,,,,42,-999,-2.2,0,0,23,-999,3.1,0,0,31,-999,-4,0,0,44,-999,-9.9,0.6,7,,,,,,26,-999,6,-999,0,,,,,,26,6,3.6,0,0,32,-999,-2.4,0,1,33,-999,-0.3,0,0,-999,4.4,-3.6,0,1,27,-999,-2.4,0,9,41,-999,-7.4,-999,0,32,-999,-3.2,0,0,-999,2,-19.1,-999,-999,-999,3,-21,-999,-999,39,-999,-14,0,1,,,,,,-999,-999,-999,-999,-999,48,-999,2.6,-999,0,-999,10,5,-999,-999,39,-999,2.1,0,0,
12/3/2011 2:00:00 AM,24,2.8,0.3,0,0,29,-999,-999,-999,-999,40,-999,15.4,0,0,-999,-999,5.9,-999,0,28,-999,-1.4,0,1,1.23,-999,5.2,-999,0,35,-999,-0.2,0,1,0,-999,-999,0,-999,11,-999,-999,0,-999,37,-999,-8.5,-999,3,,,,,,38,-999,-9.5,0,0,42,-999,10.9,0,-999,16,-999,-3.8,-999,0,-999,-999,-999,-999,-999,-999,-999,16.3,0,1,43,-999,-999,-999,-999,6,-999,-8.2,0,0,40,-999,-9.7,0,0,38,-999,-1.8,0,0,-999,-999,-1.6,0,0,,,,,,45,-999,8.5,0,-999,35,-999,8.5,0,1,,,,,,39,-999,-11.4,0,0,-999,-999,15.5,0,-999,-999,-999,14.8,0.1,0,-999,-999,3.3,-999,-999,44,-999,5.2,0,0,-999,-999,-999,-999,-999,15,-999,2.9,0,0,-999,-999,-999,-999,-999,41,-999,-4.3,0,1,,,,,,,,,,,25,-999,7.5,0,0,25,-999,-4.5,0,0,21,-999,-2.9,0.3,1,,,,,,-999,-999,-999,-999,-999,4,-999,-2.3,0,1,,,,,,43,-999,-2.8,0,0,24,-999,4.7,0,0,32,-999,-4.3,0,0,47,-999,-10.4,0.5,7,,,,,,23,-999,5.8,-999,0,,,,,,28,3,3.8,0,0,32,-999,-2.9,0,1,39,-999,0.2,0,0,-999,5.1,-4.6,0,1,26,-999,-2.1,0,9,41,-999,-7.6,-999,0,29,-999,-5.3,0,0,-999,2,-19.3,-999,-999,-999,3,-20,-999,-999,38,-999,-14.1,0,1,,,,,,-999,-999,-999,-999,-999,49,-999,2.9,-999,0,-999,8,3,-999,-999,40,-999,2,0,0,
12/3/2011 3:00:00 AM,22,2,-0.2,0,0,29,-999,-999,-999,-999,40,-999,15.3,0,0,-999,-999,5.9,-999,0,27,-999,-1.2,0,1,6.09,-999,5.7,-999,0,35,-999,0.3,0,1,0,-999,-999,0,-999,13,-999,-999,0,-999,39,-999,-7.9,-999,4,,,,,,38,-999,-8.8,0,0,41,-999,10.8,0,-999,21,-999,-3,-999,0,-999,-999,-999,-999,-999,-999,-999,16.4,0,1,43,-999,-999,-999,-999,5,-999,-8.8,0,0,41,-999,-9.5,0,0,38,-999,-2.6,0,0,-999,-999,-1.9,0,0,,,,,,43,-999,8.3,0,-999,37,-999,8.3,0,1,,,,,,39,-999,-12.6,0,0,-999,-999,15.2,0,-999,-999,-999,14.7,0,0,-999,-999,4,-999,-999,44,-999,4.3,0,0,-999,-999,-999,-999,-999,14,-999,2.5,0,0,-999,-999,-999,-999,-999,40,-999,-4.5,0,1,,,,,,,,,,,25,-999,7.5,0,0,27,-999,-5.1,0,0,21,-999,-3.1,0,2,,,,,,-999,-999,-999,-999,-999,3,-999,-2.6,0,1,,,,,,42,-999,-4.3,0,0,26,-999,7.4,0,0,33,-999,-4.4,0,0,45,-999,-10.8,0.1,7,,,,,,25,-999,5.7,-999,0,,,,,,28,7,4,0,0,33,-999,-2.8,0,1,45,-999,1,0,0,-999,4.4,-5.5,0,1,25,-999,-1.8,0,9,38,-999,-8,-999,0,30,-999,-4.7,0,0,-999,3,-21.4,-999,-999,-999,0,-23,-999,-999,38,-999,-14.2,0,1,,,,,,-999,-999,-999,-999,-999,47,-999,2.3,-999,0,-999,3,0,-999,-999,39,-999,1.5,0,0,
12/3/2011 4:00:00 AM,21,4.3,-0.3,0,0,28,-999,-999,-999,-999,35,-999,13.3,0,0,-999,-999,5.9,-999,0,28,-999,-0.6,0,1,23.54,-999,5.8,-999,0,35,-999,0.1,0,1,0,-999,-999,0,-999,16,-999,-999,0,-999,38,-999,-9,-999,4,,,,,,38,-999,-8.2,0,0,41,-999,10.4,0,-999,33,-999,-0.6,-999,0,-999,-999,-999,-999,-999,-999,-999,17,0,1,42,-999,-999,-999,-999,2,-999,-9.5,0,0,38,-999,-10.8,0,0,34,-999,-2.1,0,0,-999,-999,-2.3,0,0,,,,,,43,-999,9,0,-999,41,-999,8.5,0,1,,,,,,38,-999,-14.2,0,0,-999,-999,15.2,0.2,-999,-999,-999,14.8,0.2,0,-999,-999,5,-999,-999,43,-999,3,0,0,-999,-999,-999,-999,-999,25,-999,5.8,0,0,-999,-999,-999,-999,-999,39,-999,-5.5,0,1,,,,,,,,,,,24,-999,7.4,0,0,29,-999,-5.7,0,0,23,-999,-3.1,0,2,,,,,,-999,-999,-999,-999,-999,3,-999,-2.9,0,1,,,,,,41,-999,-4.3,0,0,25,-999,5.1,0,0,35,-999,-4.1,0,0,43,-999,-10.9,0.1,7,,,,,,32,-999,5.5,-999,0,,,,,,28,8,3.5,0,0,33,-999,-3.5,0,1,41,-999,0.5,0,0,-999,4.2,-7,0,1,25,-999,-1.6,0,9,36,-999,-10.3,-999,0,28,-999,-4.4,0,0,-999,3,-22.6,-999,-999,-999,-1,-25,-999,-999,36,-999,-15.9,0,1,,,,,,-999,-999,-999,-999,-999,46,-999,2,-999,0,-999,0,-1,-999,-999,38,-999,1.1,0,0,
12/3/2011 5:00:00 AM,19,4.7,-0.2,0,0,28,-999,-999,-999,-999,34,-999,12.1,0,0,-999,-999,5.9,-999,0,28,-999,-0.7,0,1,22.27,-999,5.1,-999,0,35,-999,-0.6,0,1,0,-999,-999,0,-999,16,-999,-999,0,-999,37,-999,-9.1,-999,4,,,,,,39,-999,-6.8,0,0,41,-999,10.1,0,-999,34,-999,-0.7,-999,0,-999,-999,-999,-999,-999,-999,-999,16.6,0,1,42,-999,-999,-999,-999,7,-999,-9.2,0,0,38,-999,-11.7,0,0,32,-999,-1.7,0,0,-999,-999,-3.1,0,0,,,,,,42,-999,8.1,0,-999,41,-999,8.8,0,1,,,,,,38,-999,-15.3,0,0,-999,-999,15,0.1,-999,-999,-999,14.7,0.1,0,-999,-999,5.8,-999,-999,43,-999,1.6,0,0,-999,-999,-999,-999,-999,39,-999,8.7,0,0,-999,-999,-999,-999,-999,38,-999,-6.1,0,1,,,,,,,,,,,25,-999,7.3,0,0,30,-999,-6.1,0,0,23,-999,-3,0,2,,,,,,-999,-999,-999,-999,-999,3,-999,-3.1,0,1,,,,,,40,-999,-3.8,0,0,28,-999,4.1,0,0,36,-999,-4.4,0,0,41,-999,-11.8,0,6,,,,,,33,-999,5.4,-999,0,,,,,,31,4,4.2,0,0,35,-999,-3.4,0,1,37,-999,-0.1,0,0,-999,5.3,-7.3,0,1,24,-999,-1.8,0,9,36,-999,-11.1,-999,0,28,-999,-5,0,0,-999,2,-24,-999,-999,-999,-2,-26,-999,-999,37,-999,-16,0,1,,,,,,-999,-999,-999,-999,-999,46,-999,2,-999,0,-999,18,-1,-999,-999,38,-999,1,0,0,
