Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 70.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
9/3/2015 3:00:00 AM,38,-999,-999,-999,-999,36,-999,22.4,0,0,46,-999,-999,-999,-999,41,-999,22.4,0,1,40,-999,19.9,-999,0,46,-999,21.6,0,2,47,-999,24,0,0,25.68,-999,25,-999,0,25,-999,17.3,0,1,0,-999,-999,-999,-999,27,-999,-999,-999,-999,37,-999,17.5,-999,0,17,-999,5.2,0,-999,43,-999,31.4,-999,-999,19,-999,18.6,0,1,27,-999,-999,0,0,-999,-999,23.2,0,0,-999,-999,-999,-999,-999,2,-999,20.7,-999,-999,-999,-999,15,-999,-999,16,-999,10.5,-999,0,40,-999,18.4,0,0,38,-999,15.2,0,0,5,-999,19,0,0,49,-999,12.9,0,0,51,-999,20.4,0,-999,46,-999,22.3,0,0,52,-999,-999,-999,-999,23,-999,9.7,0,0,-999,-999,17.8,0,-999,-999,-999,16.9,0,0,10,-999,26.3,-999,0,34,-999,22.4,0,0,38,-999,24,0,0,39,-999,27.4,0,0,21,-999,24.2,0,0,33,-999,7.6,0,0,18,-999,20.1,0,0,23,-999,12.3,0,0,33,-999,15,0,4,-999,-999,-999,-999,-999,26,-999,-999,-999,-999,31,-999,15.3,-999,0,5,-999,10.9,0,1,27,-999,16.3,0,0,44,-999,16.6,0,0,39,-999,26.1,-999,0,53,11.5,19.4,0,0,55,-999,11.5,0,0,56,-999,17.5,0,0,3,-999,20.5,0,0,29,-999,18.7,0,0,21,-999,15.5,0,0,11,-999,6.8,-999,0,40,-999,26.1,-999,0,-999,7.5,11.5,-999,-999,-999,-999,9.2,-999,-999,35,-999,9.4,1.2,0,62,-999,15.3,-999,0,28,-999,22,0,0,
9/3/2015 4:00:00 AM,39,-999,-999,-999,-999,35,-999,21.3,0,1,48,-999,-999,-999,-999,39,-999,22.6,0,1,37,-999,19.9,-999,0,46,-999,21.3,0,2,47,-999,23.8,0,0,26.01,-999,24,-999,0,21,-999,16.8,0,1,0,-999,-999,-999,-999,24,-999,-999,-999,-999,32,-999,15.8,-999,0,18,-999,5.4,0,-999,42,-999,30.9,-999,-999,21,-999,18.3,0,1,27,-999,-999,0,0,-999,-999,23,0,0,-999,-999,-999,-999,-999,2,-999,20.3,-999,-999,-999,-999,14.1,-999,-999,15,-999,10.1,-999,0,39,-999,17.8,0,0,37,-999,15.1,0,0,2,-999,19,0,0,47,-999,12.7,0,0,52,-999,20.3,0,-999,46,-999,22.1,0,0,53,-999,-999,-999,-999,20,-999,8.5,0,0,-999,-999,17.8,0,-999,-999,-999,16.3,0,0,2,-999,25.2,-999,0,33,-999,21.1,0,0,36,-999,23.7,0,0,35,-999,26.6,0,0,32,-999,24.4,0,0,31,-999,6.5,0,0,26,-999,19.8,0,0,22,-999,12.2,0,0,31,-999,14.2,0,4,-999,-999,-999,-999,-999,24,-999,-999,-999,-999,30,-999,15.1,-999,0,3,-999,10.5,0,1,25,-999,15.5,0,0,44,-999,16.6,0,0,35,-999,25.4,-999,0,48,4.9,17.8,0,0,57,-999,11.1,0,0,57,-999,17.8,0,0,3,-999,20.1,0,0,30,-999,17.8,0,0,23,-999,15.2,0,0,5,-999,5.3,-999,0,39,-999,25.6,-999,0,-999,-2,10.3,-999,-999,-999,-999,7.3,-999,-999,33,-999,8.4,0.4,0,64,-999,15,-999,0,28,-999,21.1,0,0,
9/3/2015 5:00:00 AM,37,-999,-999,-999,-999,32,-999,20.4,0,32,49,-999,-999,-999,-999,38,-999,20.4,0,1,35,-999,19.9,-999,19,47,-999,21.2,0,3,43,-999,22.8,0,5,22.22,-999,23.5,-999,4.107,20,-999,17.1,0,1,0,-999,-999,-999,-999,18,-999,-999,-999,-999,29,-999,14.7,-999,1,17,-999,5.3,0,-999,42,-999,31.2,-999,-999,17,-999,16.9,0,2,26,-999,-999,0,1,-999,-999,23,0,0,-999,-999,-999,-999,-999,2,-999,20,-999,-999,-999,-999,14.2,-999,-999,14,-999,9.8,-999,0,38,-999,16.7,0,22,36,-999,14.8,0,0,2,-999,18.4,0,0,47,-999,12.2,0,0,54,-999,20.1,0,-999,49,-999,22.2,0,0,54,-999,-999,-999,-999,18,-999,7.7,0,0,-999,-999,17.4,0,-999,-999,-999,16.5,0,0,6,-999,25.7,-999,13.947,33,-999,21.1,0,33,36,-999,23.6,0,23,31,-999,25.9,0,24,27,-999,23.9,0,0,29,-999,6,0,4,14,-999,19.5,0,11,24,-999,12.8,0,2,32,-999,14.6,0,4,-999,-999,-999,-999,-999,25,-999,-999,-999,-999,29,-999,15,-999,1,3,-999,10.1,0,6,24,-999,15.2,0,2,44,-999,16.4,0,5,30,-999,24.4,-999,0,47,4.9,17.6,0,5,59,-999,10.7,0,4,55,-999,17.3,0.1,2,3,-999,19.7,0,5,28,-999,18.1,0,26,21,-999,14.6,0,10,5,-999,5.5,-999,6,39,-999,25.8,-999,21,-999,4.5,10.2,-999,-999,-999,-999,6.5,-999,-999,29,-999,7.8,0,1,64,-999,14.5,-999,8,22,-999,20.4,0,0,
9/3/2015 6:00:00 AM,33,-999,-999,-999,-999,30,-999,21.5,0,168,43,-999,-999,-999,-999,35,-999,19.1,0,19,34,-999,20.9,-999,126,47,-999,20.4,0,42,38,-999,24.5,0,127,20.03,-999,24.6,-999,60.64,23,-999,17.7,0,21,0,-999,-999,-999,-999,16,-999,-999,-999,-999,25,-999,12.2,-999,34,16,-999,4.9,0,-999,40,-999,30.9,-999,-999,16,-999,16.3,0,36,25,-999,-999,0,66,-999,-999,24,0,63,-999,-999,-999,-999,-999,2,-999,20.9,-999,-999,-999,-999,15.2,-999,-999,12,-999,9.9,-999,7,38,-999,18.8,0,206,34,-999,14.8,0,37,2,-999,17.9,0,15,52,-999,12.1,0,14,56,-999,20,0,-999,48,-999,22,0,17,55,-999,-999,-999,-999,17,-999,7.7,0,30,-999,-999,17.3,0,-999,-999,-999,17,0.1,33,19,-999,27.2,-999,90.653,36,-999,23.9,0,208,36,-999,24.6,0,215,29,-999,27.7,0,220,26,-999,23.5,0,0,30,-999,6.3,0,51,17,-999,20.8,0,97,24,-999,13.5,0,47,33,-999,14.8,0,29,-999,-999,-999,-999,-999,24,-999,-999,-999,-999,28,-999,15.2,-999,84,3,-999,10.2,0,62,22,-999,14.9,0,35,43,-999,16.4,0,48,31,-999,23.9,-999,34.867,47,3.6,18.3,0,49,55,-999,10.6,0,20,54,-999,18,0,24,3,-999,20.1,0,36,26,-999,19,0,160,19,-999,15,0,77,7,-999,6.9,-999,80,39,-999,26.1,-999,136,-999,3,10.6,-999,-999,-999,-999,6.9,-999,-999,32,-999,8.7,0,65,61,-999,14,-999,116,21,-999,20.1,0,11,
9/3/2015 7:00:00 AM,31,-999,-999,-999,-999,32,-999,23.1,0,326,46,-999,-999,-999,-999,34,-999,22.8,0,77,39,-999,22.9,-999,346,47,-999,20.9,0,234,33,-999,26.6,0,350,21.39,-999,25.8,-999,193.998,26,-999,18.7,0,100,1,-999,-999,-999,-999,21,-999,-999,-999,-999,25,-999,11.9,-999,124,16,-999,7.2,0,-999,41,-999,31.3,-999,-999,13,-999,16.4,0,95,25,-999,-999,0,271,-999,-999,26.8,0,214,-999,-999,-999,-999,-999,4,-999,25.1,-999,-999,-999,-999,20.9,-999,-999,20,-999,10.6,-999,21,37,-999,20.9,0,435,34,-999,16.7,0,222,3,-999,19.2,0,140,52,-999,13.6,0,209,56,-999,20,0,-999,47,-999,22.4,0,131,56,-999,-999,-999,-999,24,-999,12.7,0,165,-999,-999,20.1,0,-999,-999,-999,18.9,0,251,26,-999,29.6,-999,202.227,38,-999,25,0,418,35,-999,25.9,0,423,32,-999,29.7,0,441,26,-999,23.2,0,13,34,-999,9.7,0,98,25,-999,23.9,0,329,24,-999,14.5,0,125,37,-999,16.3,0,101,-999,-999,-999,-999,-999,25,-999,-999,-999,-999,31,-999,17.3,-999,291,13,-999,16,0,336,23,-999,16.2,0,106,42,-999,17.5,0,241,32,-999,25.8,-999,146.44,47,5.1,20,0,326,58,-999,12.9,0,97,54,-999,19.2,0,51,6,-999,22.3,0,131,28,-999,20.8,0,310,22,-999,16.1,0,207,21,-999,12.8,-999,286,39,-999,27.1,-999,312,-999,5,14.1,-999,-999,-999,-999,9.1,-999,-999,31,-999,12.4,0,262,59,-999,15.4,-999,337,25,-999,22.5,0,202,
9/3/2015 8:00:00 AM,34,-999,-999,-999,-999,33,-999,24.2,0,465,44,-999,-999,-999,-999,37,-999,26.7,0,357,42,-999,24.9,-999,465,46,-999,22.4,0,532,31,-999,28.2,0,556,26.38,-999,25.6,-999,270.363,28,-999,20,0,153,13,-999,-999,-999,-999,31,-999,-999,-999,-999,29,-999,14.5,-999,382,17,-999,9.6,0,-999,42,-999,33.1,-999,-999,13,-999,17.9,0,191,26,-999,-999,0,479,-999,-999,29.1,0,372,-999,-999,-999,-999,-999,15,-999,29.2,-999,-999,-999,-999,24.8,-999,-999,30,-999,10.8,-999,35,37,-999,21.9,0,626,36,-999,18.3,0,326,16,-999,23.1,0,323,50,-999,14.3,0,291,54,-999,21,0,-999,41,-999,22.5,0,218,-999,-999,-999,-999,-999,37,-999,20.3,0,435,-999,-999,23,0,-999,-999,-999,20.9,0,476,32,-999,32.2,-999,341.693,41,-999,25.6,0,619,36,-999,26.9,0,615,33,-999,31.6,0,650,15,-999,23.7,0,62,38,-999,11.5,0,444,37,-999,26.8,0,507,27,-999,16.7,0,172,42,-999,18.3,0,399,-999,-999,-999,-999,-999,25,-999,-999,-999,-999,37,-999,19.6,-999,501,26,-999,20.6,0,547,24,-999,18.1,0,238,43,-999,18.8,0,269,31,-999,26.7,-999,271.96,47,4.6,22.1,0,522,65,-999,13.8,0,341,56,-999,20.4,0,291,25,-999,26.5,0,505,32,-999,22.9,0,504,27,-999,18.6,0,415,29,-999,15.2,-999,283,42,-999,29.7,-999,574,-999,2.5,16.9,-999,-999,-999,-999,15.7,-999,-999,36,-999,14.7,0,394,60,-999,15.9,-999,537,28,-999,24.8,0,258,
9/3/2015 9:00:00 AM,-999,-999,-999,-999,-999,33,-999,24.6,0,549,46,-999,-999,-999,-999,38,-999,28.6,0,558,-999,-999,26.9,-999,641,44,-999,23.7,0,558,33,-999,29.8,0,728,33.65,-999,27.3,-999,511.591,35,-999,20.4,0,196,21,-999,-999,-999,-999,43,-999,-999,-999,-999,33,-999,17.5,-999,555,19,-999,11.3,0,-999,47,-999,35,-999,-999,27,-999,23.2,0,505,32,-999,-999,0,532,-999,-999,30.5,0,459,-999,-999,-999,-999,-999,36,-999,30.9,-999,-999,-999,-999,30.6,-999,-999,27,-999,11.9,-999,117,37,-999,22.8,0,769,39,-999,20.2,0,596,-999,-999,24.4,0,287,51,-999,15.4,0,396,48,-999,21.3,0,-999,42,-999,22.6,0,287,52,-999,-999,-999,-999,40,-999,21.9,0,527,-999,-999,25,0,-999,-999,-999,23.1,0,658,40,-999,33.8,-999,446.293,40,-999,26.7,0,784,35,-999,27.7,0,771,34,-999,33.4,0,820,25,-999,25.3,0,112,36,-999,13.6,0,775,52,-999,28.7,0,657,31,-999,18.9,0,195,47,-999,20.7,0,669,-999,-999,26.6,0,889,26,-999,-999,-999,-999,40,-999,21.6,-999,681,30,-999,23,0,719,33,-999,21.6,0,292,42,-999,19.3,0,348,37,-999,28.3,-999,334.72,45,3.4,22.8,0,701,62,-999,14.8,0,748,58,-999,21.4,0,518,34,-999,29.5,0,672,35,-999,25.8,0,562,34,-999,22.2,0,553,32,-999,18.4,-999,633,44,-999,30.7,-999,536,-999,5,17.7,-999,-999,-999,-999,19.5,-999,-999,38,-999,16.8,0,556,57,-999,16.6,-999,705,31,-999,27.8,0,637,
9/3/2015 10:00:00 AM,31,-999,-999,-999,-999,35,-999,25.7,0,623,47,-999,-999,-999,-999,40,-999,29.6,0,734,-999,-999,27.9,-999,700,44,-999,25,0,803,39,-999,31.2,0,844,36.29,-999,28.9,-999,628.144,38,-999,19.9,0,336,33,-999,-999,-999,-999,52,-999,-999,-999,-999,35,-999,18.9,-999,681,19,-999,12.9,0,-999,47,-999,36.1,-999,-999,39,-999,25.5,0,446,37,-999,-999,0,506,-999,-999,31.2,0,749,-999,-999,-999,-999,-999,44,-999,32.8,-999,-999,-999,-999,33.2,-999,-999,35,-999,12.7,-999,84,37,-999,24.4,0,861,40,-999,21.5,0,772,32,-999,26.3,0,456,48,-999,15.7,0,466,50,-999,21.9,0,-999,37,-999,23.3,0,550,54,-999,-999,-999,-999,41,-999,22.1,0,521,-999,-999,26,0,-999,-999,-999,24.4,0,887,45,-999,35.4,-999,529.973,42,-999,27.2,0,897,30,-999,28.7,0,872,35,-999,34.8,0,931,31,-999,26.9,0,191,37,-999,14.3,0,841,56,-999,29.7,0,766,41,-999,21,0,253,49,-999,22.7,0,796,51,-999,27,0,932,25,-999,-999,-999,-999,43,-999,23.2,-999,822,31,-999,24.7,0,854,40,-999,25.1,0,638,41,-999,16.3,0.4,111,40,-999,30.2,-999,774.04,47,3.9,23.9,0,820,57,-999,15.6,0,858,58,-999,22.1,0,596,38,-999,30.5,0,567,39,-999,26.5,0,470,39,-999,24.9,0,655,37,-999,21,-999,703,47,-999,32.8,-999,729,-999,3,18.9,-999,-999,-999,-999,20.4,-999,-999,40,-999,17.9,0,680,56,-999,17.6,-999,822,35,-999,29.7,0,773,
9/3/2015 11:00:00 AM,32,-999,-999,-999,-999,35,-999,25.9,0,500,48,-999,-999,-999,-999,42,-999,31,0,863,-999,-999,27.9,-999,726,44,-999,25.7,0,833,57,-999,32,0,907,47.74,-999,29.7,-999,714.634,43,-999,22.5,0,572,33,-999,-999,-999,-999,57,-999,-999,-999,-999,38,-999,20.7,-999,761,21,-999,15.1,0,-999,45,-999,36.7,-999,-999,40,-999,26.7,0,444,38,-999,-999,0,485,-999,-999,32.4,0,946,-999,-999,-999,-999,-999,44,-999,33.3,-999,-999,-999,-999,33.4,-999,-999,40,-999,13.7,-999,188,37,-999,24.8,0,825,41,-999,22.2,0,838,42,-999,27.9,0,706,48,-999,16.3,0,631,51,-999,23,0,-999,45,-999,24.6,0,810,60,-999,-999,-999,-999,41,-999,22.5,0,517,-999,-999,24.2,0,-999,-999,-999,23.9,0,922,44,-999,35.8,-999,495.106,41,-999,28.3,0,942,27,-999,29.9,0,909,34,-999,35.8,0,979,43,-999,29.3,0,194,39,-999,15.1,0,858,55,-999,30.3,0,820,42,-999,21.8,0,417,49,-999,24.1,0,788,49,-999,28.1,0,985,26,-999,-999,-999,-999,45,-999,24.3,-999,831,33,-999,26.1,0,930,40,-999,25.7,0,569,35,-999,11.1,2.5,42,41,-999,31.8,-999,864.693,52,5.8,25.2,0,879,55,-999,16,0,906,61,-999,22.7,0,580,39,-999,30.3,0,491,45,-999,27.3,0,648,43,-999,26.8,0,716,39,-999,21.2,-999,436,48,-999,32.8,-999,643,-999,4.5,19.6,-999,-999,-999,-999,21.3,-999,-999,42,-999,18.7,0,727,56,-999,18.5,-999,882,37,-999,31.1,0,810,
9/3/2015 12:00:00 PM,31,-999,-999,-999,-999,34,-999,26.3,0,482,49,-999,-999,-999,-999,43,-999,32.6,0,930,55,-999,27.9,-999,711,44,-999,26.5,0,839,54,-999,31.6,0,561,51.16,-999,30.4,-999,838.543,46,-999,24.9,0,356,35,-999,-999,-999,-999,61,-999,-999,-999,-999,41,-999,22.4,-999,784,21,-999,15.7,0,-999,43,-999,37.9,-999,-999,42,-999,28.6,0,866,43,-999,-999,0,669,-999,-999,32.4,0,701,-999,-999,-999,-999,-999,48,-999,34.3,-999,-999,-999,-999,35.5,-999,-999,43,-999,14.5,-999,243,39,-999,25,0,818,40,-999,22.7,0,880,51,-999,29.5,0,800,52,-999,16.8,0,906,56,-999,22.8,0,-999,-999,-999,25.1,0,802,-999,-999,-999,-999,-999,41,-999,23.2,0,579,-999,-999,20.4,0,-999,-999,-999,24.2,0,905,46,-999,36.6,-999,502.08,38,-999,28.4,0,922,28,-999,30.3,0,894,38,-999,36.9,0,959,48,-999,30.6,0,295,40,-999,15.1,0,729,56,-999,30.8,0,780,42,-999,21.6,0,596,50,-999,25.2,0,955,43,-999,29.9,0,964,26,-999,-999,-999,-999,46,-999,25.5,-999,778,35,-999,27.2,0,937,41,-999,25.5,0,434,34,-999,10.3,1.3,128,-999,-999,32.4,-999,767.066,56,8.5,26.2,0,879,56,-999,16.5,0,894,62,-999,23.9,0,688,47,-999,32.5,0,809,46,-999,28.6,0,755,41,-999,27.9,0,725,40,-999,21.5,-999,326,48,-999,33,-999,604,-999,1.5,20.3,-999,-999,-999,-999,21.8,-999,-999,42,-999,19.1,0,619,58,-999,18.8,-999,743,38,-999,32.5,0,888,
9/3/2015 1:00:00 PM,31,-999,-999,-999,-999,34,-999,27,0,395,50,-999,-999,-999,-999,43,-999,33.5,0,931,58,-999,27.9,-999,622,45,-999,27.1,0,870,54,-999,32.7,0,835,47.11,-999,30.7,-999,724.696,46,-999,24.9,0,444,34,-999,-999,-999,-999,58,-999,-999,-999,-999,45,-999,23,-999,764,20,-999,15.7,0,-999,42,-999,38.5,-999,-999,42,-999,29.3,0,620,45,-999,-999,0,843,-999,-999,32.3,0,476,-999,-999,-999,-999,-999,47,-999,34.5,-999,-999,-999,-999,33.9,-999,-999,43,-999,14.7,-999,250,40,-999,25.5,0,831,39,-999,23.6,0,846,59,-999,30.4,0,753,55,-999,17.5,0,841,59,-999,23.2,0,-999,-999,-999,25.8,0,729,58,-999,-999,-999,-999,42,-999,24.1,0,631,-999,-999,20.9,0,-999,-999,-999,23.2,0,512,51,-999,37.1,-999,523,37,-999,28.6,0,825,30,-999,30.5,0,814,34,-999,37.7,0,874,50,-999,31.3,0,341,42,-999,15.6,0,748,55,-999,31.3,0,712,40,-999,20.1,0,294,53,-999,25,0,708,46,-999,30,0,878,26,-999,-999,-999,-999,-999,-999,21.7,-999,166,37,-999,27.9,0,877,42,-999,26,0,712,37,-999,11.6,0.1,257,44,-999,31,-999,397.48,60,11.7,27,0,811,57,-999,16.7,0,823,61,-999,23.7,0,492,48,-999,32.2,0,589,47,-999,30,0,688,42,-999,28.4,0,680,38,-999,18.6,-999,102,48,-999,32.7,-999,445,-999,4,20.2,-999,-999,-999,-999,22.1,-999,-999,42,-999,19.5,0,720,54,-999,19.5,-999,837,40,-999,34.2,0,873,
9/3/2015 2:00:00 PM,30,-999,-999,-999,-999,32,-999,26.9,0,305,49,-999,-999,-999,-999,44,-999,34.7,0,868,61,-999,25.9,-999,495,45,-999,27.5,0,737,57,-999,32.3,0,305,43.27,-999,30.3,-999,444.382,45,-999,24.1,0,230,35,-999,-999,-999,-999,57,-999,-999,-999,-999,47,-999,22.6,-999,494,20,-999,15.5,0,-999,40,-999,38.8,-999,-999,43,-999,29.6,0,578,46,-999,-999,0,766,-999,-999,31.6,0,437,-999,-999,-999,-999,-999,48,-999,34.9,-999,-999,-999,-999,31.5,-999,-999,42,-999,15.3,-999,241,41,-999,25.3,0,662,39,-999,24,0,757,60,-999,30.3,0,643,56,-999,17.7,0,735,59,-999,24.3,0,-999,62,-999,26.4,0,737,58,-999,-999,-999,-999,44,-999,24.5,0,594,-999,-999,21.5,0.1,-999,-999,-999,21.9,0,205,50,-999,36.7,-999,327.747,33,-999,28.3,0,693,28,-999,31.2,0,676,32,-999,37.8,0,729,50,-999,31.8,0,173,43,-999,15.6,0,647,56,-999,31.5,0,561,39,-999,20.7,0,508,52,-999,25.9,0,668,47,-999,29.9,0,734,26,-999,-999,-999,-999,45,-999,22.5,-999,123,38,-999,28,0,755,44,-999,26.7,0,625,33,-999,11.1,1.4,181,46,-999,23.9,-999,20.92,64,6.8,27.8,0,692,59,-999,17.7,0,698,58,-999,22.8,0,219,45,-999,33.2,0,654,49,-999,30.2,0,489,42,-999,28.9,0,590,37,-999,14.3,-999,36,48,-999,33,-999,490,-999,5.5,19.7,-999,-999,-999,-999,22.5,-999,-999,43,-999,20.4,0,716,51,-999,19.4,-999,709,42,-999,34.3,0,774,
9/3/2015 3:00:00 PM,31,-999,-999,-999,-999,33,-999,26.5,0,243,53,-999,-999,-999,-999,45,-999,35.3,0,733,60,-999,25.9,-999,357,47,-999,27.3,0,569,51,-999,32.3,0,339,42.04,-999,30.2,-999,277.287,39,-999,22.9,0,76,19,-999,-999,-999,-999,57,-999,-999,-999,-999,46,-999,21.8,-999,299,22,-999,14.7,0,-999,41,-999,38.8,-999,-999,45,-999,29.7,0,522,44,-999,-999,0,626,-999,-999,30.2,0,117,-999,-999,-999,-999,-999,46,-999,31.2,-999,-999,-999,-999,29.5,-999,-999,41,-999,14.2,-999,115,40,-999,24.8,0,519,39,-999,24.3,0,545,59,-999,30.7,0,573,57,-999,17.6,0,646,60,-999,24.6,0,-999,60,-999,26.7,0,600,59,-999,-999,-999,-999,43,-999,23.7,0,460,-999,-999,19.6,12.9,-999,-999,-999,20.5,0.3,62,48,-999,36.5,-999,264.987,33,-999,28,0,503,29,-999,30.8,0,427,35,-999,37.8,0,536,47,-999,32.2,0,330,46,-999,15.1,0,474,52,-999,31.2,0,414,42,-999,22.5,0,608,48,-999,25.6,0,536,42,-999,30.8,0,539,25,-999,-999,-999,-999,42,-999,21,-999,77,38,-999,27.4,0,583,44,-999,27.3,0,524,34,-999,12.2,0,370,40,-999,20.6,-999,0,67,11.9,28,0,524,62,-999,17.8,0,524,54,-999,22.3,0,164,35,-999,33,0,457,50,-999,30.3,0,336,41,-999,28,0,458,32,-999,12.4,-999,50,49,-999,33.2,-999,463,-999,-0.5,19.6,-999,-999,-999,-999,22.9,-999,-999,44,-999,20.2,0,554,51,-999,19.3,-999,545,43,-999,34.4,0,629,
9/3/2015 4:00:00 PM,30,-999,-999,-999,-999,34,-999,26.2,0,113,51,-999,-999,-999,-999,46,-999,35.9,0,552,55,-999,24.9,-999,159,49,-999,27.1,0,390,48,-999,31.9,0,167,42.22,-999,30,-999,182.555,37,-999,20.4,0.3,54,15,-999,-999,-999,-999,57,-999,-999,-999,-999,44,-999,22.4,-999,356,29,-999,14.4,0,-999,48,-999,38.4,-999,-999,46,-999,29.9,0,405,43,-999,-999,0,434,-999,-999,26.6,9.2,18,-999,-999,-999,-999,-999,43,-999,29.8,-999,-999,-999,-999,27.7,-999,-999,39,-999,10.8,-999,72,40,-999,23.4,0,219,39,-999,24.2,0,431,59,-999,30.4,0,401,55,-999,16.4,0,258,62,-999,25,0,-999,64,-999,26.3,0,420,59,-999,-999,-999,-999,42,-999,21.6,0.5,289,-999,-999,19.7,0.5,-999,-999,-999,19.9,0,202,53,-999,36.1,-999,146.44,37,-999,27,0,286,30,-999,30.1,0,96,35,-999,37.2,0,314,49,-999,32.4,0,251,47,-999,14.7,0,360,48,-999,30.4,0,225,43,-999,23.2,0,447,48,-999,25.3,0,395,39,-999,30.9,0,317,28,-999,-999,-999,-999,44,-999,16.4,-999,38,37,-999,25.7,0,376,44,-999,27,0,367,38,-999,15,0,417,41,-999,20.1,-999,6.973,69,10.7,27.7,0,325,65,-999,17.1,0,322,50,-999,22,0,137,34,-999,31.7,0,253,55,-999,29.9,0,253,42,-999,26.4,0,182,31,-999,11.8,-999,55,50,-999,32.4,-999,261,-999,12,19.5,-999,-999,-999,-999,22.4,-999,-999,45,-999,19.4,0,420,51,-999,18.3,-999,347,43,-999,34.1,0,453,
9/3/2015 5:00:00 PM,33,-999,-999,-999,-999,35,-999,24.7,0,25,52,-999,-999,-999,-999,48,-999,34.8,0,308,46,-999,21.9,-999,23,49,-999,26.3,0,186,45,-999,30.9,0,50,40.97,-999,29.4,-999,69.071,36,-999,18.8,0,36,10,-999,-999,-999,-999,51,-999,-999,-999,-999,43,-999,21.8,-999,210,25,-999,14,0,-999,53,-999,37.7,-999,-999,45,-999,29.8,0,212,43,-999,-999,0,119,-999,-999,24.9,4.2,15,-999,-999,-999,-999,-999,38,-999,28.5,-999,-999,-999,-999,24.4,-999,-999,37,-999,11,-999,87,35,-999,22.1,0,34,40,-999,23.4,0,212,43,-999,28.7,0,210,59,-999,15.9,0,189,65,-999,24.1,0,-999,67,-999,25.8,0,225,61,-999,-999,-999,-999,39,-999,20.5,0,172,-999,-999,19.8,0,-999,-999,-999,20,0,96,43,-999,34.4,-999,48.813,33,-999,25.2,0,70,34,-999,29.6,0,15,40,-999,36.1,0,95,57,-999,31.9,0,136,49,-999,13.5,0,187,44,-999,28.8,0,51,41,-999,21.9,0,203,47,-999,24.2,0,193,38,-999,30,0,99,26,-999,-999,-999,-999,45,-999,15.6,-999,107,35,-999,22.4,0,150,44,-999,26.7,0,184,37,-999,13.9,0,146,37,-999,20.2,-999,6.973,67,7.3,26.6,0,112,66,-999,15.6,0,122,54,-999,20.5,0,51,35,-999,28.6,0,55,61,-999,28.3,0,82,42,-999,24.8,0,86,-999,-999,12.1,-999,119,47,-999,29.5,-999,44,-999,6,19.4,-999,-999,-999,-999,21.7,-999,-999,45,-999,17.9,0,152,50,-999,17.2,-999,147,44,-999,33,0,250,
9/3/2015 6:00:00 PM,36,-999,-999,-999,-999,36,-999,23.9,0,2,51,-999,-999,-999,-999,48,-999,32.5,0,125,40,-999,20.9,-999,0,49,-999,25.3,0,29,47,-999,29.9,0,2,39.34,-999,28.8,-999,6.82,39,-999,17.7,0,11,3,-999,-999,-999,-999,51,-999,-999,-999,-999,43,-999,19.4,-999,21,20,-999,13.3,0,-999,49,-999,36.7,-999,-999,43,-999,27.8,0,36,45,-999,-999,0,12,-999,-999,24.9,0,7,-999,-999,-999,-999,-999,27,-999,26.2,-999,-999,-999,-999,24,-999,-999,30,-999,10.8,-999,20,32,-999,21,0,1,39,-999,21.5,0,26,31,-999,25.1,0,49,62,-999,14.1,0,32,65,-999,23,0,-999,70,-999,25.2,0,53,63,-999,-999,-999,-999,31,-999,15.5,0,23,-999,-999,18.7,0,-999,-999,-999,18.8,0,7,27,-999,32.5,-999,0,33,-999,23.5,0,1,37,-999,28.3,0,1,43,-999,34.8,0,1,63,-999,31.1,0,44,49,-999,10.7,0,10,37,-999,26.4,0,1,38,-999,19.5,0,27,48,-999,22.3,0,30,36,-999,28,0,2,25,-999,-999,-999,-999,47,-999,16.7,-999,19,34,-999,18.9,0,7,44,-999,26,0,25,33,-999,11.6,0,12,36,-999,20.2,-999,0,64,7,25,0,5,62,-999,13.8,0,6,60,-999,19.6,0,13,-999,-999,26.5,0,3,65,-999,26.6,0,13,42,-999,22.5,0,15,-999,-999,11.5,-999,16,45,-999,29.1,-999,3,-999,5,17.9,-999,-999,-999,-999,20.4,-999,-999,43,-999,16.4,0,12,50,-999,15.5,-999,9,43,-999,31.5,0,64,
