Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 70.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
10/1/2014 6:00:00 AM,-999,-999,14.1,-999,-999,11,-999,-999,-999,-999,10,-999,10.6,0,26,18,-999,-999,-999,-999,35,-999,24,0,4,27,-999,15.9,-999,8,42,-999,9.4,0.2,4,-999,-999,-999,-999,-999,10.55,-999,17.7,-999,48.946,36,-999,10.6,0,25,0,-999,-999,-999,-999,15,-999,-999,-999,-999,30,-999,2.6,-999,11,-999,-999,-999,-999,-999,19,-999,-2.5,0,1,38,-999,27.4,-999,-999,35,-999,11,0,7,37,-999,11.7,0,8,-999,-999,24,0,48,1,-999,-999,-999,-999,-999,-999,7.7,-999,-999,3,-999,5.6,-999,1,37,-999,4.3,0,38,44,-999,8.5,0,10,1,-999,9,0,7,48,-999,7.1,0,18,56,-999,15.2,0,-999,57,-999,18.9,0,8,36,-999,-999,-999,-999,26,-999,0.6,0.5,0,-999,-999,15.7,0,-999,-999,-999,15.3,0,29,-999,-999,7.4,-999,83.68,65,-999,17.5,0,126,60,-999,19.5,0,143,61,-999,22.7,0,146,-999,-999,-999,-999,-999,39,-999,5.8,0,12,25,-999,15.1,0,31,35,-999,3,3.6,8,42,-999,9.1,0,11,51,-999,17.3,0,137,28,-999,-999,-999,-999,38,-999,9.6,-999,48,10,-999,8.9,0,17,43,-999,6.8,0.3,12,34,-999,0.4,0,41,39,-999,18.2,-999,13.947,38,4.6,16.9,0,22,30,-999,8.1,0,13,44,-999,9.3,0,16,18,-999,10,0,11,22,-999,9.6,0,9,15,-999,1.3,-999,65,23,-999,9.1,0,95,-999,1.5,0.1,-999,-999,-999,-3.5,-999,-999,-999,30,-999,-2,0,4,43,-999,10.3,-999,46,31,-999,14.9,0,14,
10/1/2014 7:00:00 AM,-999,-999,14.5,-999,-999,17,-999,-999,-999,-999,13,-999,10.7,0,58,17,-999,-999,-999,-999,36,-999,25.5,0,96,23,-999,15.9,-999,43,42,-999,9.7,0.3,73,-999,-999,-999,-999,-999,14.21,-999,19.4,-999,239.59,37,-999,14.1,0,206,0,-999,-999,-999,-999,15,-999,-999,-999,-999,30,-999,4,-999,144,-999,-999,-999,-999,-999,22,-999,-2.2,0,5,38,-999,28.3,-999,-999,41,-999,11.2,0,68,42,-999,10.4,0,51,-999,-999,27.6,0,210,7,-999,-999,-999,-999,-999,-999,10.9,-999,-999,9,-999,6.1,-999,23,38,-999,4.5,0,113,48,-999,11.1,0,182,0,-999,9.6,0,100,48,-999,7.9,0,150,54,-999,15.7,0,-999,52,-999,18,0,69,36,-999,-999,-999,-999,21,-999,0.2,1,21,-999,-999,17.7,0,-999,-999,-999,17,0.1,207,-999,-999,11,-999,244.067,63,-999,20.3,0,345,66,-999,21.9,0,345,63,-999,24.9,0,362,-999,-999,-999,-999,-999,39,-999,7.2,0,102,27,-999,18.3,0,291,32,-999,2.8,0.8,19,41,-999,9.4,0,57,51,-999,19.2,0,370,26,-999,-999,-999,-999,40,-999,11.1,-999,252,16,-999,12.5,0,207,36,-999,7.2,0,40,34,-999,3.7,-999,157,36,-999,21.3,-999,237.093,40,2.9,18.4,0,208,35,-999,9.6,0,37,40,-999,11.6,0,57,21,-999,9.8,0,24,21,-999,10,0,34,26,-999,4.2,-999,170,26,-999,11.9,0,255,-999,-1,0.2,-999,-999,-999,7.4,-999,-999,-999,31,-999,-1.3,0,49,45,-999,11.3,-999,287,23,-999,14.6,0,178,
10/1/2014 8:00:00 AM,-999,-999,17.1,-999,-999,22,-999,-999,-999,-999,19,-999,11.1,0,97,25,-999,-999,-999,-999,34,-999,26.5,0,300,25,-999,15.9,-999,35,41,-999,10.4,0.1,123,-999,-999,-999,-999,-999,25.78,-999,21.6,-999,464.382,46,-999,19.2,0,420,0,-999,-999,-999,-999,17,-999,-999,-999,-999,35,-999,5.6,-999,244,-999,-999,-999,-999,-999,22,-999,-1.8,0,21,39,-999,29.4,-999,-999,41,-999,11.7,0,180,39,-999,10.8,0,106,-999,-999,29.2,0,283,15,-999,-999,-999,-999,-999,-999,14.6,-999,-999,13,-999,7,-999,80,38,-999,5.4,0,352,49,-999,13.2,0,374,10,-999,12.3,0,293,42,-999,9.2,0,306,52,-999,16.4,0,-999,47,-999,18.2,0,283,33,-999,-999,-999,-999,30,-999,1.6,2.1,138,-999,-999,19.2,0,-999,-999,-999,19,0,402,-999,-999,13.9,-999,397.48,57,-999,20.6,0,544,68,-999,22.9,0,533,65,-999,26.4,0,563,-999,-999,-999,-999,-999,41,-999,9.7,0,395,30,-999,21.2,0,505,30,-999,2.7,1.3,40,42,-999,10.7,0,306,53,-999,20.3,0,570,28,-999,-999,-999,-999,46,-999,13.8,-999,463,34,-999,21.2,0,467,37,-999,7.6,0,209,40,-999,5.7,0,187,41,-999,23.7,-999,439.32,43,2.8,19.4,0,445,49,-999,11.6,0,253,42,-999,12.6,0,98,21,-999,9.8,0,48,21,-999,10.5,0,88,28,-999,4.6,-999,136,28,-999,12.9,0,113,-999,4,1,-999,-999,-999,8,-999,-999,-999,35,-999,-0.3,0,113,49,-999,13.8,-999,488,30,-999,16.9,0,353,
10/1/2014 9:00:00 AM,-999,-999,21.2,-999,-999,15,-999,-999,-999,-999,21,-999,11.8,0,183,26,-999,-999,-999,-999,35,-999,27.7,0,504,24,-999,14.9,-999,23,41,-999,10.2,0,400,-999,-999,-999,-999,-999,32.65,-999,23.1,-999,650.075,53,-999,20.9,0,608,17,-999,-999,-999,-999,29,-999,-999,-999,-999,37,-999,7.3,-999,457,-999,-999,-999,-999,-999,18,-999,-1.1,0,107,40,-999,29.7,-999,-999,38,-999,10.9,0,46,41,-999,12,0,451,-999,-999,30.5,0,513,20,-999,-999,-999,-999,-999,-999,16.1,-999,-999,16,-999,7.8,-999,126,39,-999,6.6,0,519,49,-999,14.4,0,551,25,-999,17.5,0,457,43,-999,9.7,0,325,47,-999,17.7,0,-999,47,-999,19.2,0,470,34,-999,-999,-999,-999,32,-999,2.6,0,182,-999,-999,20.4,0,-999,-999,-999,20.3,0,535,-999,-999,16.2,-999,523,54,-999,21.6,0,706,67,-999,23.7,0,682,67,-999,28.3,0,724,-999,-999,-999,-999,-999,38,-999,11.3,-999,611,43,-999,24.6,0,662,30,-999,3.2,1.3,68,45,-999,12.1,0,615,53,-999,21.3,0,731,30,-999,-999,-999,-999,52,-999,16.2,-999,644,38,-999,24.1,0,645,-999,-999,8.6,0,244,43,-999,6.5,0,144,44,-999,25.6,-999,599.706,52,7.2,21.4,0,608,56,-999,13.8,0,644,40,-999,13.2,0,157,21,-999,9.9,0,78,19,-999,10.4,0,80,41,-999,2.8,-999,57,26,-999,12.4,0,122,-999,1.5,2.3,-999,-999,-999,3.1,-999,-999,-999,38,-999,0.6,0,144,51,-999,15.8,-999,652,38,-999,17.7,0,505,
10/1/2014 10:00:00 AM,-999,-999,25.4,-999,-999,21,-999,-999,-999,-999,24,-999,12.8,0,233,29,-999,-999,-999,-999,36,-999,28.6,0,673,22,-999,14.9,-999,17,44,-999,10.2,0,273,-999,-999,-999,-999,-999,44.28,-999,25.3,-999,784.66,54,-999,21.9,0,756,32,-999,-999,-999,-999,42,-999,-999,-999,-999,36,-999,7.9,-999,574,-999,-999,-999,-999,-999,23,-999,0.1,0,189,42,-999,30.4,-999,-999,35,-999,9.6,0,178,45,-999,13.7,0,753,-999,-999,31.4,0,593,20,-999,-999,-999,-999,-999,-999,16.3,-999,-999,23,-999,8.5,-999,173,-999,-999,7.6,0,644,49,-999,15.2,0,685,38,-999,22.3,0,647,40,-999,10.8,0,386,46,-999,17.8,0,-999,-999,-999,18.8,0,651,35,-999,-999,-999,-999,36,-999,4.3,0,469,-999,-999,21.2,0,-999,-999,-999,21.4,0,721,-999,-999,17.9,-999,592.733,54,-999,22.2,0,815,65,-999,24.6,0,779,69,-999,30.2,0,826,-999,-999,-999,-999,-999,-999,-999,12.7,-999,722,53,-999,26.8,0,726,34,-999,3.9,0.3,227,47,-999,13.2,0,679,53,-999,22.1,0,834,28,-999,-999,-999,-999,55,-999,17.6,-999,775,40,-999,25.6,0,773,37,-999,9.6,0,321,42,-999,7.4,0,346,46,-999,26.7,-999,746.146,58,11.9,22,0,720,60,-999,15,0,791,36,-999,13.2,0,99,20,-999,10.1,0,125,19,-999,10.6,0,84,45,-999,0.5,-999,65,26,-999,12,0,110,-999,0.5,2.8,-999,-999,-999,-2.8,-999,-999,-999,37,-999,1.4,0,224,51,-999,16.2,-999,761,38,-999,17.3,0,352,
10/1/2014 11:00:00 AM,-999,-999,28.3,-999,-999,17,-999,-999,-999,-999,24,-999,13.4,0,249,30,-999,-999,-999,-999,35,-999,29.4,0,787,22,-999,15.9,-999,45,46,-999,9.9,2.3,168,-999,-999,-999,-999,-999,47.06,-999,26.6,-999,848.082,55,-999,22.7,0,846,41,-999,-999,-999,-999,49,-999,-999,-999,-999,36,-999,8.5,-999,416,-999,-999,-999,-999,-999,27,-999,1.8,0,285,44,-999,31,-999,-999,37,-999,10.2,0,269,46,-999,14.2,0,815,-999,-999,31.8,0,594,-999,-999,-999,-999,-999,-999,-999,15,-999,-999,21,-999,9.1,-999,119,-999,-999,8.5,0,602,49,-999,15.4,0,768,45,-999,24.9,0,676,39,-999,10,0,206,44,-999,17.7,0,-999,-999,-999,20,0,686,38,-999,-999,-999,-999,39,-999,5.4,0,442,-999,-999,20.2,0,-999,-999,-999,21.6,0,746,-999,-999,19.3,-999,634.573,55,-999,22.4,0,857,66,-999,25.5,0,818,69,-999,31.3,0,861,-999,-999,-999,-999,-999,40,-999,14.4,0,777,60,-999,28,0,788,39,-999,4.9,0,241,48,-999,14.1,0,846,53,-999,23.4,0,872,27,-999,-999,-999,-999,56,-999,18.8,-999,849,43,-999,27.7,0,838,39,-999,10.9,0,411,40,-999,6,0,103,50,-999,28.1,-999,822.853,62,14.1,22.9,0,768,60,-999,16.4,0,832,36,-999,13.6,0,160,21,-999,10.7,0,144,19,-999,11,0,76,44,-999,0.6,-999,195,27,-999,12.1,0,58,-999,-1.5,3.5,-999,-999,-999,26.6,-999,-999,-999,39,-999,2.8,0,555,51,-999,17.6,-999,810,42,-999,18.9,0,820,
10/1/2014 12:00:00 PM,-999,-999,30,-999,-999,16,-999,-999,-999,-999,22,-999,13.7,0,245,31,-999,-999,-999,-999,34,-999,30.4,0,847,20,-999,14.9,-999,14,47,-999,10.3,0.4,719,-999,-999,-999,-999,-999,49.23,-999,27.3,-999,836.507,55,-999,23.1,0,864,43,-999,-999,-999,-999,52,-999,-999,-999,-999,37,-999,9.2,-999,401,-999,-999,-999,-999,-999,30,-999,2.9,0,357,46,-999,31.8,-999,-999,41,-999,11,0.1,674,47,-999,15.3,0,830,-999,-999,32,0,613,-999,-999,-999,-999,-999,-999,-999,15.2,-999,-999,19,-999,9.4,-999,93,42,-999,9.2,0,734,49,-999,15.9,0,796,44,-999,24.8,0,591,42,-999,10.8,0,345,48,-999,17.6,0,-999,42,-999,20.3,0,748,-999,-999,-999,-999,-999,40,-999,6.2,0,458,-999,-999,21,0,-999,-999,-999,21.5,0,608,-999,-999,20.8,-999,620.626,57,-999,22.9,0,831,69,-999,25.7,0,788,69,-999,32.3,0,828,-999,-999,-999,-999,-999,45,-999,16.2,0,776,61,-999,28.3,0,585,41,-999,6.1,0.5,374,46,-999,12.1,0,524,55,-999,24.7,0,843,29,-999,-999,-999,-999,58,-999,19.4,-999,857,45,-999,28.7,0,831,37,-999,10.1,0,351,41,-999,3.2,1.8,72,53,-999,29.1,-999,829.826,65,7,24,0,758,60,-999,16.8,0,808,35,-999,13.5,0,179,25,-999,11.6,0,152,18,-999,11,0,64,41,-999,2.8,-999,346,26,-999,10.2,2,50,-999,3,3.5,-999,-999,-999,13.4,-999,-999,-999,39,-999,3,0,452,51,-999,18.5,-999,794,44,-999,19.1,0,839,
10/1/2014 1:00:00 PM,-999,-999,30.1,-999,-999,22,-999,-999,-999,-999,23,-999,13.7,0,131,30,-999,-999,-999,-999,34,-999,30.9,0,758,19,-999,14.9,-999,12,48,-999,10.8,0,688,-999,-999,-999,-999,-999,51.83,-999,27.5,-999,756.181,55,-999,23.9,0,825,47,-999,-999,-999,-999,50,-999,-999,-999,-999,37,-999,9.2,-999,201,-999,-999,-999,-999,-999,32,-999,3.7,0,327,-999,-999,32.3,-999,-999,43,-999,12.4,0,672,48,-999,15.5,0,777,-999,-999,32.7,0,701,-999,-999,-999,-999,-999,-999,-999,13.5,-999,-999,22,-999,10.3,-999,161,42,-999,9.6,0,664,47,-999,15.6,0,661,45,-999,25.7,0,767,42,-999,11,0,371,52,-999,18.3,0,-999,44,-999,21.7,0,785,41,-999,-999,-999,-999,39,-999,6.6,0,469,-999,-999,20.8,0,-999,-999,-999,21.3,0,545,-999,-999,21.5,-999,523,65,-999,23.7,0,694,71,-999,26.2,0,694,70,-999,32.6,0,731,-999,-999,-999,-999,-999,45,-999,17.1,0,710,62,-999,28.1,0,384,47,-999,7.2,0.8,224,47,-999,12.6,0,643,59,-999,25.8,0,752,28,-999,-999,-999,-999,58,-999,19.9,-999,797,47,-999,29.6,0,758,36,-999,7.6,0.3,411,40,-999,3.1,0.6,400,55,-999,29.9,-999,767.066,67,6.8,25.2,0,689,62,-999,17.2,0,715,37,-999,14.2,0,264,25,-999,11.9,0,125,16,-999,10.4,0.2,69,38,-999,3.3,-999,168,26,-999,10,0,137,-999,9.5,1.4,-999,-999,-999,6.5,-999,-999,-999,38,-999,0.9,0.5,155,53,-999,19.3,-999,715,45,-999,19.4,0,733,
10/1/2014 2:00:00 PM,-999,-999,30.9,-999,-999,23,-999,-999,-999,-999,23,-999,13.6,0,83,29,-999,-999,-999,-999,35,-999,31.8,0,628,20,-999,14.9,-999,4,47,-999,11.6,0,488,-999,-999,-999,-999,-999,49.82,-999,28.3,-999,618.486,54,-999,24.7,0,716,47,-999,-999,-999,-999,45,-999,-999,-999,-999,38,-999,10.1,-999,378,-999,-999,-999,-999,-999,32,-999,4.2,0,325,49,-999,32.8,-999,-999,45,-999,13.4,0,574,48,-999,15,0,661,-999,-999,32.7,0,668,18,-999,-999,-999,-999,-999,-999,11.3,-999,-999,30,-999,12.1,-999,223,43,-999,9.7,0,487,45,-999,16.2,0,605,42,-999,26.4,0,694,40,-999,11,0,221,50,-999,18.7,0,-999,45,-999,21.7,0,609,40,-999,-999,-999,-999,37,-999,4.6,0,291,-999,-999,19.9,0,-999,-999,-999,19.8,0,215,-999,-999,21.6,-999,348.667,65,-999,23.9,0,580,73,-999,26.5,0,531,69,-999,32.7,0,576,-999,-999,-999,-999,-999,46,-999,17.6,0,594,62,-999,28,0,298,39,-999,3.6,5.1,34,49,-999,12.6,0,247,52,-999,25.6,0,589,29,-999,-999,-999,-999,59,-999,20.6,-999,660,49,-999,30,0,627,-999,-999,7.8,0,379,39,-999,4.9,0,292,57,-999,30.6,-999,627.6,68,5.1,26.2,0,562,63,-999,17.5,0,570,36,-999,14.2,0,124,25,-999,12.6,0,232,15,-999,10.5,0,64,35,-999,3.1,-999,151,26,-999,9.8,0,58,-999,-4,2.6,-999,-999,-999,-1.3,-999,-999,-999,36,-999,3,0,554,54,-999,19.5,-999,583,45,-999,19.4,0,687,
10/1/2014 3:00:00 PM,-999,-999,29.7,-999,-999,24,-999,-999,-999,-999,23,-999,13.5,0,51,30,-999,-999,-999,-999,37,-999,32.5,0,631,21,-999,14.9,-999,1,47,-999,11.3,0,209,-999,-999,-999,-999,-999,46.33,-999,28.7,-999,429.787,55,-999,24.9,0,553,44,-999,-999,-999,-999,51,-999,-999,-999,-999,39,-999,10.8,-999,360,-999,-999,-999,-999,-999,32,-999,4.6,0,229,49,-999,33,-999,-999,46,-999,14.3,0,415,48,-999,14.4,0,497,-999,-999,32.3,0,425,17,-999,-999,-999,-999,-999,-999,10,-999,-999,26,-999,11.8,-999,123,43,-999,9.7,0,332,46,-999,16.3,0,418,44,-999,26.2,0,511,41,-999,10.6,0,228,48,-999,18.7,0,-999,46,-999,22,0,512,40,-999,-999,-999,-999,37,-999,5.9,0,344,-999,-999,19.1,0,-999,-999,-999,19.1,0,129,-999,-999,21.6,-999,264.987,64,-999,24,0,385,70,-999,26.6,0,121,69,-999,32.8,0,380,-999,-999,-999,-999,-999,46,-999,17.4,0,430,62,-999,28.6,0,332,41,-999,3.3,0.8,65,49,-999,13,0,308,50,-999,25.4,0,401,31,-999,-999,-999,-999,59,-999,21,-999,511,50,-999,30.5,0,448,-999,-999,8.6,0,136,39,-999,5.1,0,193,58,-999,30.9,-999,460.24,69,5.8,26.5,0,392,65,-999,17,0,386,37,-999,13.8,0,73,24,-999,12.3,0,158,14,-999,10.5,0,56,33,-999,1.6,-999,55,28,-999,9.5,0,68,-999,3,4.5,-999,-999,-999,-1.1,-999,-999,-999,37,-999,3.3,0.1,314,58,-999,19.1,-999,405,47,-999,19.4,0,535,
10/1/2014 4:00:00 PM,-999,-999,29.1,-999,-999,22,-999,-999,-999,-999,20,-999,13.3,0,23,31,-999,-999,-999,-999,37,-999,32.7,0,443,22,-999,14.9,-999,1,48,-999,11.4,0,276,-999,-999,-999,-999,-999,42.28,-999,28.7,-999,205.637,55,-999,24.7,0,342,29,-999,-999,-999,-999,50,-999,-999,-999,-999,40,-999,10.1,-999,170,-999,-999,-999,-999,-999,32,-999,4.6,0,107,50,-999,33.1,-999,-999,46,-999,14.1,0,98,53,-999,13.3,0,300,-999,-999,31.6,0,268,16,-999,-999,-999,-999,-999,-999,10.2,-999,-999,17,-999,10.5,-999,62,40,-999,8,0,24,47,-999,16.5,0,287,39,-999,25.6,0,315,40,-999,9.8,0,105,49,-999,18.3,0,-999,47,-999,22,0,329,42,-999,-999,-999,-999,39,-999,5.6,0,246,-999,-999,18.5,0,-999,-999,-999,18.4,0,51,-999,-999,20.1,-999,90.653,61,-999,23.7,0,98,70,-999,26.4,0,23,70,-999,32.4,0,164,-999,-999,-999,-999,-999,45,-999,16.5,0,235,61,-999,27.4,0,70,40,-999,3.4,0.3,53,49,-999,13,0,231,50,-999,24.7,0,181,31,-999,-999,-999,-999,58,-999,20.6,-999,151,50,-999,29.4,0,241,39,-999,9.5,0,192,41,-999,4.2,0,54,53,-999,30.7,-999,264.987,72,9.2,26.2,0,197,65,-999,16.8,0,184,37,-999,13.7,0,42,24,-999,11.7,0,48,15,-999,10.6,0,52,32,-999,0.4,-999,36,27,-999,9,0.3,21,-999,8.5,5.4,-999,-999,-999,1.8,-999,-999,-999,37,-999,2.3,0,207,61,-999,18.3,-999,208,49,-999,18.8,0,338,
10/1/2014 5:00:00 PM,-999,-999,26.3,-999,-999,19,-999,-999,-999,-999,19,-999,12.8,0,1,30,-999,-999,-999,-999,36,-999,31.9,0,221,27,-999,14.9,-999,0,49,-999,10.7,0,69,-999,-999,-999,-999,-999,36.58,-999,28,-999,32.517,52,-999,23.1,0,110,22,-999,-999,-999,-999,37,-999,-999,-999,-999,39,-999,8.9,-999,32,-999,-999,-999,-999,-999,32,-999,3.7,0,30,49,-999,32.2,-999,-999,46,-999,13.4,0,25,50,-999,11.8,0,42,-999,-999,30.2,0,78,15,-999,-999,-999,-999,-999,-999,9.9,-999,-999,23,-999,9.8,-999,11,31,-999,5.3,0,3,46,-999,15,0,93,20,-999,22.7,0,124,42,-999,10.2,0,101,52,-999,18.1,0,-999,47,-999,21.3,0,86,52,-999,-999,-999,-999,33,-999,4,0,29,-999,-999,18,0,-999,-999,-999,18,0,27,-999,-999,18.2,-999,0,57,-999,22.3,0,7,66,-999,25.6,0,5,65,-999,31,0,11,-999,-999,-999,-999,-999,41,-999,13.8,0,46,58,-999,25.4,0,6,38,-999,4,0,17,46,-999,11.2,0,54,48,-999,23,0,14,31,-999,-999,-999,-999,55,-999,19.7,-999,46,49,-999,27.1,0,25,36,-999,9,0,58,35,-999,2.9,0,12,50,-999,29.3,-999,69.733,67,10.7,24.4,0,25,55,-999,15,0,22,39,-999,13.3,0,4,24,-999,11.2,0,6,15,-999,10.6,0,14,36,-999,0.8,-999,13,23,-999,8.3,1.5,1,-999,3,3.5,-999,-999,-999,7.5,-999,-999,-999,34,-999,1.6,0,21,59,-999,16.8,-999,33,48,-999,18,0,128,
10/1/2014 6:00:00 PM,-999,-999,21.7,-999,-999,17,-999,-999,-999,-999,17,-999,12.2,0,0,28,-999,-999,-999,-999,36,-999,29.2,0,10,27,-999,14.9,-999,0,46,-999,9.5,0,1,-999,-999,-999,-999,-999,25.02,-999,26.9,-999,0,50,-999,20.8,0,2,12,-999,-999,-999,-999,32,-999,-999,-999,-999,38,-999,7.9,-999,2,-999,-999,-999,-999,-999,33,-999,3,0,4,48,-999,31.2,-999,-999,44,-999,12,0,1,47,-999,10.1,0,2,-999,-999,27.3,0,1,11,-999,-999,-999,-999,-999,-999,8.5,-999,-999,25,-999,9.4,-999,0,31,-999,4.4,0,0,46,-999,12.9,0,1,17,-999,18.6,0,5,44,-999,9.2,0,3,55,-999,17.1,0,-999,50,-999,20.9,0,3,55,-999,-999,-999,-999,26,-999,2.7,0,0,-999,-999,17.4,0,-999,-999,-999,17.4,0,2,-999,-999,17.5,-999,0,53,-999,20.6,0,0,62,-999,24.3,0,0,60,-999,29.2,0,0,-999,-999,-999,-999,-999,38,-999,11.2,0,1,56,-999,23.8,0,0,36,-999,3.8,0,0,43,-999,9.6,0,0,45,-999,21.1,0,0,32,-999,-999,-999,-999,48,-999,18.4,-999,1,44,-999,23,0,0,32,-999,7.1,0,0,35,-999,1.8,0.1,0,46,-999,27,-999,0,53,9.2,22.3,0,0,49,-999,12.6,0,1,40,-999,13.2,0,0,24,-999,10.6,0,1,15,-999,10.2,0,3,35,-999,0.6,-999,0,23,-999,7.9,0.1,0,-999,2.5,2.1,-999,-999,-999,8.2,-999,-999,-999,33,-999,0.7,0,1,57,-999,15.6,-999,0,48,-999,16.8,0,5,
10/1/2014 7:00:00 PM,-999,-999,19,-999,-999,16,-999,-999,-999,-999,15,-999,11.8,0,0,22,-999,-999,-999,-999,36,-999,28.7,0,1,23,-999,14.9,-999,0,45,-999,8.8,0,1,-999,-999,-999,-999,-999,13.31,-999,25.5,-999,0,46,-999,18.2,0,1,5,-999,-999,-999,-999,40,-999,-999,-999,-999,36,-999,6.8,-999,0,-999,-999,-999,-999,-999,31,-999,2.1,0,1,48,-999,30.1,-999,-999,41,-999,11.4,0,1,48,-999,9.6,0,0,-999,-999,26,0,0,9,-999,-999,-999,-999,-999,-999,7.1,-999,-999,27,-999,8.9,-999,0,31,-999,3.7,0,0,47,-999,12.2,0,0,14,-999,16.1,0,0,44,-999,8.9,0,0,57,-999,16.9,0,-999,49,-999,20.3,0,0,55,-999,-999,-999,-999,26,-999,2.3,0,0,-999,-999,17.3,0,-999,-999,-999,17,0,0,-999,-999,17.7,-999,0,54,-999,19.6,0,0,59,-999,23.1,0,0,57,-999,29.1,0,0,-999,-999,-999,-999,-999,36,-999,8.7,0,1,53,-999,23.4,0,0,33,-999,3.3,0,0,44,-999,8.6,0,0,46,-999,20.2,0,0,32,-999,-999,-999,-999,48,-999,17.8,-999,0,39,-999,19.2,0,0,27,-999,6.7,0,0,41,-999,0.5,0.1,0,41,-999,25.5,-999,0,50,8,22,0,0,47,-999,11.9,0,1,38,-999,13.2,0,0,21,-999,10.2,0,1,14,-999,10.2,0,3,31,-999,0.7,-999,0,21,-999,8,0,0,-999,0.5,0.7,-999,-999,-999,-0.6,-999,-999,-999,30,-999,-0.1,0,1,55,-999,15,-999,0,47,-999,16.1,0,0,
10/1/2014 8:00:00 PM,-999,-999,18.3,-999,-999,15,-999,-999,-999,-999,16,-999,11.5,0,0,19,-999,-999,-999,-999,37,-999,28.2,0,1,22,-999,14.9,-999,0,45,-999,8.4,0,1,-999,-999,-999,-999,-999,32.9,-999,25.2,-999,0,38,-999,14.7,0,1,4,-999,-999,-999,-999,42,-999,-999,-999,-999,33,-999,5.9,-999,0,-999,-999,-999,-999,-999,32,-999,1.7,0,1,48,-999,29.8,-999,-999,40,-999,11.4,0,1,48,-999,9.1,0,0,-999,-999,25.9,0,0,9,-999,-999,-999,-999,-999,-999,6.6,-999,-999,26,-999,8.5,-999,0,30,-999,3,0,0,47,-999,11.3,0,0,14,-999,14.7,0,0,46,-999,8.5,0,0,56,-999,16.9,0,-999,46,-999,19.5,0,0,56,-999,-999,-999,-999,22,-999,1.8,0,0,-999,-999,17,0,-999,-999,-999,16.6,0,0,-999,-999,17.9,-999,0,49,-999,18.7,0,0,53,-999,22.6,0,0,57,-999,29,0,0,-999,-999,-999,-999,-999,37,-999,6.4,0,1,49,-999,22.8,0,0,30,-999,3.3,0,0,45,-999,8,0,0,46,-999,19.5,0,0,31,-999,-999,-999,-999,46,-999,17.1,-999,0,35,-999,15.9,0,0,26,-999,6.5,0,0,33,-999,0.2,0.5,0,42,-999,24.5,-999,0,49,3.1,22,0,0,48,-999,12.2,0,1,35,-999,13.2,0,0,23,-999,9.8,0,1,12,-999,10.3,0,3,26,-999,0.6,-999,0,21,-999,7.8,0,0,-999,3.5,-0.7,-999,-999,-999,-999,-999,-999,-999,27,-999,-1,0,1,51,-999,14.6,-999,0,46,-999,15,0,0,
10/1/2014 9:00:00 PM,-999,-999,18,-999,-999,17,-999,-999,-999,-999,18,-999,11.2,0,0,19,-999,-999,-999,-999,35,-999,25.9,0,1,23,-999,14.9,-999,0,44,-999,7.8,0,1,-999,-999,-999,-999,-999,6.84,-999,22.9,-999,0,39,-999,13.7,0,1,1,-999,-999,-999,-999,44,-999,-999,-999,-999,29,-999,4.4,-999,0,-999,-999,-999,-999,-999,32,-999,1.5,0,1,48,-999,29.4,-999,-999,38,-999,10.6,0,1,47,-999,8.9,0,0,-999,-999,25.7,0,0,7,-999,-999,-999,-999,-999,-999,5.1,-999,-999,26,-999,8.4,-999,0,30,-999,3,0,0,47,-999,10.3,0,0,9,-999,13.9,0,0,50,-999,8.2,0,0,59,-999,16.9,0,-999,43,-999,18.9,0,0,55,-999,-999,-999,-999,20,-999,1.1,0,0,-999,-999,16.8,0,-999,-999,-999,16.4,0,0,-999,-999,17.5,-999,0,46,-999,18.1,0,0,49,-999,21.4,0,0,53,-999,28.4,0,0,-999,-999,-999,-999,-999,41,-999,5.7,0,1,48,-999,21.9,0,0,30,-999,2.6,0,0,45,-999,6.9,0,0,48,-999,19.1,0,0,30,-999,-999,-999,-999,36,-999,14.8,-999,0,32,-999,13.5,0,0,22,-999,6.1,0,0,41,-999,-0.1,0.2,0,37,-999,22.8,-999,0,46,3.8,20.8,0,0,48,-999,12.1,0,1,36,-999,13,0,0,21,-999,8.9,0,1,12,-999,10.6,0,3,28,-999,1.1,-999,0,21,-999,6.7,0,0,-999,2.5,-1.2,-999,-999,-999,-1.1,-999,-999,-999,30,-999,-1.4,0,1,46,-999,14.6,-999,0,43,-999,13.5,0,0,
