Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 75.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
6/18/2010 12:00:00 AM,34,-999,15.9,-999,-999,39,-999,16.9,0,0,34,-999,19.7,0,0,33,-999,-999,-999,-999,31,-999,25.9,0,0,13,-999,14.9,-999,0,57,-999,20.9,0,1,29,-999,22.9,0,0,0,-999,26.7,-999,2.092,40,-999,22,-999,-999,43,-999,17.6,0,1,34,-999,5.5,0,0,48,-999,17.2,0,0,9,-999,-999,0,-999,38,-999,-999,0,-999,39,-999,3,-999,-999,57,-999,18,0,0,33,-999,6.7,0,0,32,-999,9.4,0,0,57,-999,-999,0,-999,48,-999,14.8,0,0,-999,-999,23.6,0,1,15,-999,-999,-999,-999,19,-999,4.5,0,0,17,-999,4.7,0.5,0,43,-999,9.1,0,1,55,-999,14,0,0,11,-999,17,0,0,56,-999,12.4,0,1,65,-999,19.1,0,-999,50,-999,21.2,0,0,56,-999,-999,-999,-999,-999,-999,14.1,0,-999,-999,-999,14.3,0,0,22,-999,22.2,-999,0,61,-999,21.8,0,0,77,-999,24.2,0,0,57,-999,24,0,0,32,-999,5,0,0,16,-999,21.7,0,0,40,-999,8,0,0,55,-999,18.2,0,2,68,-999,21,0,0,21,-999,-999,-999,-999,6,-999,8.8,0,1,8,-999,1.2,0,0,44,-999,17.5,0,0,23,-999,8.8,0,0,53,-999,8.1,0,3,43,-999,27.1,-999,0,34,-999,15.6,0,0,57,9,19.2,0,0,52,-999,10.3,0,1,49,-999,13.4,0,0,3,-999,22.7,0,0,33,-999,10.6,0,1,37,-999,17.5,0,4,41,-999,14.4,0,0,-999,11,-0.3,-999,-999,-999,4,0,-999,-999,42,-999,-0.1,0,1,-999,-999,8.3,-999,-999,40,-999,9.6,0,0,58,-999,12.9,-999,0,53,-999,18.1,0,0,
6/18/2010 1:00:00 AM,34,-999,16.3,-999,-999,33,-999,16.4,0,0,21,-999,16.9,0,0,34,-999,-999,-999,-999,31,-999,25.6,0,0,11,-999,14.9,-999,0,54,-999,20.4,0,1,24,-999,22,0,0,1,-999,26.6,-999,1.395,46,-999,22.4,-999,-999,45,-999,17.6,0,1,30,-999,4.8,0,0,52,-999,17.1,0,0,12,-999,-999,0,-999,37,-999,-999,0,-999,39,-999,2.3,-999,-999,54,-999,18.2,0,0,30,-999,6.3,0,0,32,-999,8.9,0,0,54,-999,-999,0,-999,45,-999,12.2,0,0,-999,-999,23.9,0,1,11,-999,-999,-999,-999,23,-999,5.1,0,0,15,-999,4.7,0.3,0,44,-999,8.8,0,1,52,-999,13.1,0,0,8,-999,16.8,0,0,54,-999,12.3,0,1,64,-999,18.6,0,-999,50,-999,21,0,0,57,-999,-999,-999,-999,-999,-999,13.6,0,-999,-999,-999,14.2,0,0,21,-999,22.2,-999,0,60,-999,20.4,0,0,71,-999,22.1,0,0,65,-999,24,0,0,29,-999,4.2,0,0,-999,-999,21.3,0,0,37,-999,6.9,0,0,56,-999,18.5,0,2,67,-999,20.2,0,0,22,-999,-999,-999,-999,9,-999,8.7,0,2,11,-999,1.4,0,0,43,-999,17.1,0,0,21,-999,7,0,0,54,-999,8.4,0,3,46,-999,26.5,-999,0,38,-999,15.2,0,0,56,9,18.9,0,0,52,-999,10,0,1,49,-999,14,0,0,0,-999,22.3,0,0,33,-999,10.6,0,1,36,-999,16.1,0,3,37,-999,13,0,0,-999,8,-1.3,-999,-999,-999,2,0,-999,-999,41,-999,-0.5,0,1,-999,-999,7.9,-999,-999,36,-999,9,0,0,-999,-999,12.7,-999,0,52,-999,16.8,0,0,
6/18/2010 2:00:00 AM,33,-999,16.1,-999,-999,31,-999,16,0,0,12,-999,14.9,0,0,28,-999,-999,-999,-999,30,-999,25.4,0,0,13,-999,14.9,-999,0,57,-999,20.3,0,1,23,-999,21.1,0,0,11,-999,26,-999,1.395,51,-999,22.6,-999,-999,45,-999,17.3,0,1,26,-999,3.6,0,0,46,-999,15.6,0,0,10,-999,-999,0,-999,30,-999,-999,0,-999,35,-999,1.1,-999,-999,48,-999,17.8,0,0,29,-999,6.3,0,1,23,-999,8.4,0,0,50,-999,-999,0,-999,26,-999,10.7,0,0,-999,-999,23.6,0,1,6,-999,-999,-999,-999,24,-999,5.6,0,0,15,-999,4.7,0.3,0,44,-999,8.2,0,1,51,-999,12.4,0,0,7,-999,16.3,0,0,55,-999,12.7,0,0,63,-999,18.8,0,-999,50,-999,21,0,0,56,-999,-999,-999,-999,-999,-999,13.9,0,-999,-999,-999,14.1,0.2,0,15,-999,22.2,-999,0,54,-999,17.7,0,0,71,-999,21.6,0,0,-999,-999,23.6,0,0,30,-999,3.6,0,0,19,-999,21,0,0,38,-999,5.6,0,0,54,-999,17.7,0,2,67,-999,20.1,0,0,24,-999,-999,-999,-999,10,-999,8.5,0,2,8,-999,1.2,0,0,44,-999,17,0,0,16,-999,5.4,0,0,61,-999,9.3,0,3,48,-999,26.6,-999,0,38,-999,14.8,0,0,54,12,18.2,0,0,52,-999,10,0,1,51,-999,14.2,0,0,0,-999,22,0,0,32,-999,10.4,0,1,35,-999,15.4,0,3,37,-999,12.2,0,0,-999,3,-1.6,-999,-999,-999,1,-2,-999,-999,31,-999,-1.7,0,1,-999,-999,7.5,-999,-999,34,-999,8.6,0,0,-999,-999,11.9,-999,0,51,-999,16,0,0,
6/18/2010 3:00:00 AM,35,-999,16.4,-999,-999,30,-999,16.6,0,1,13,-999,14.7,0,0,28,-999,-999,-999,-999,29,-999,25.3,0,0,15,-999,14.9,-999,0,56,-999,19.3,0,1,23,-999,20.5,0,0,3,-999,24.7,-999,1.395,53,-999,22.6,-999,-999,46,-999,16.7,0,1,23,-999,2.2,0,0,47,-999,15.4,0,0,7,-999,-999,0,-999,31,-999,-999,0,-999,33,-999,0.1,-999,-999,47,-999,17.1,0,0,30,-999,6.4,0,6,23,-999,7.4,0,0,52,-999,-999,0,-999,30,-999,9.8,0,0,-999,-999,23.4,0,1,3,-999,-999,-999,-999,21,-999,5.4,0,0,17,-999,4.6,0.2,0,43,-999,8.2,0,1,52,-999,12.5,0,0,7,-999,16.1,0,0,54,-999,12.1,0,0,61,-999,18.7,0,-999,50,-999,20.8,0,0,55,-999,-999,-999,-999,-999,-999,13.8,0,-999,-999,-999,14.2,0.1,0,16,-999,22.1,-999,0,54,-999,17.3,0,0,67,-999,20.3,0,0,56,-999,23.2,0,0,32,-999,3.5,0,0,15,-999,20.7,0,0,36,-999,4.8,0,0,52,-999,16.1,0,2,64,-999,19.3,0,0,26,-999,-999,-999,-999,11,-999,8.4,0.1,2,11,-999,1.2,0.1,0,44,-999,16.8,0,0,13,-999,4,0,0,64,-999,10.1,0,3,46,-999,25.4,-999,0,35,-999,13.8,0,0,53,9,18.2,0,0,51,-999,9.4,0,1,51,-999,14.1,0,0,0,-999,21.7,0,0,32,-999,10.3,0,1,33,-999,14.7,0,3,37,-999,11.3,0,0,-999,3,-1.9,-999,-999,-999,3,-2,-999,-999,33,-999,-1.8,0,1,-999,-999,7.2,-999,-999,26,-999,8,0,0,56,-999,11.4,-999,0,50,-999,15.2,0,0,
6/18/2010 4:00:00 AM,36,-999,17.2,-999,-999,32,-999,17.3,0,42,15,-999,15,0,5,27,-999,-999,-999,-999,27,-999,24.6,0,0,16,-999,14.9,-999,29,59,-999,19.9,0,2,22,-999,20.3,0,3,0,-999,23.9,-999,2.789,56,-999,22.6,-999,-999,46,-999,16.2,0,1,23,-999,1.6,0,1,51,-999,15.7,0,1,5,-999,-999,0,-999,28,-999,-999,0,-999,33,-999,-0.5,-999,-999,46,-999,17.4,0,0,29,-999,6.5,0,17,23,-999,6.7,0,27,49,-999,-999,0,-999,19,-999,8.6,0,2,-999,-999,23,0,1,1,-999,-999,-999,-999,24,-999,6,0,2,16,-999,4.7,0.2,1,42,-999,8.8,0,38,53,-999,12.2,0,0,7,-999,15.7,0,0,55,-999,12.2,0,0,56,-999,18.1,0,-999,54,-999,20.5,0,0,53,-999,-999,-999,-999,-999,-999,13.7,0,-999,-999,-999,14.3,0.2,0,26,-999,22.8,-999,0,64,-999,17.5,0,8,67,-999,20.1,0,14,72,-999,21.6,0,7,33,-999,3.2,0,5,15,-999,20.6,0,7,28,-999,3.3,0,3,49,-999,15.1,0,3,62,-999,19,0,7,26,-999,-999,-999,-999,10,-999,8.2,0,6,18,-999,1.1,0,18,40,-999,14.9,0,0,11,-999,2.9,0,2,67,-999,10.7,0,8,44,-999,23.9,-999,0,34,-999,12.5,0,11,52,8,18.5,0,3,50,-999,9,0,4,50,-999,13.5,0,2,0,-999,21.8,0,3,33,-999,10.2,0,6,32,-999,14.4,0,22,35,-999,10.6,0,31,-999,3,-2.2,-999,-999,-999,0,-2,-999,-999,36,-999,-2,0,4,-999,-999,6.9,-999,-999,26,-999,7.9,0,2,54,-999,10.8,-999,4,50,-999,14.1,0,0,
6/18/2010 5:00:00 AM,36,-999,17.4,-999,-999,31,-999,17.5,0,166,16,-999,16.1,0,82,24,-999,-999,-999,-999,26,-999,24.2,0,2,18,-999,15.9,-999,92,48,-999,17.4,0,68,22,-999,22.5,0,97,0,-999,23.1,-999,27.893,55,-999,22.5,-999,-999,46,-999,16.3,0,12,24,-999,3.1,0,55,48,-999,16.6,0,74,0,-999,-999,0,-999,26,-999,-999,0,-999,29,-999,0.4,-999,-999,47,-999,17.3,0,11,29,-999,6.9,0,29,28,-999,8.8,0,164,49,-999,-999,0,-999,15,-999,8.1,0,40,-999,-999,23.4,0,8,1,-999,-999,-999,-999,24,-999,6.2,0,26,15,-999,4.8,0.5,9,42,-999,12,0,218,53,-999,12.1,0,20,4,-999,15.2,0,11,56,-999,12.8,0,42,54,-999,18.3,0,-999,53,-999,20.8,0,9,52,-999,-999,-999,-999,-999,-999,13.8,0.1,-999,-999,-999,14.3,0.3,2,13,-999,21.9,-999,28.591,61,-999,19.3,0,150,64,-999,21.6,0,173,57,-999,22.5,0,144,32,-999,4.3,0,28,13,-999,20.8,0,43,31,-999,3.9,0,93,45,-999,15.2,0,38,60,-999,19.8,0,146,27,-999,-999,-999,-999,12,-999,8.5,0.1,35,26,-999,1.3,0,27,36,-999,14.2,0,58,10,-999,3.6,0,115,66,-999,11.1,0,44,47,-999,24.6,-999,34.867,36,-999,14.3,0,159,52,10,18.9,0,58,52,-999,9.3,0,13,43,-999,12.4,0,19,0,-999,22.8,0,25,33,-999,10,0,39,33,-999,15.2,0,135,35,-999,11.1,0,176,-999,4,-1.7,-999,-999,-999,-1,-3,-999,-999,40,-999,-0.9,0,18,-999,-999,7.7,-999,-999,38,-999,8,0,11,50,-999,10.9,-999,129,49,-999,13.6,0,34,
6/18/2010 6:00:00 AM,34,-999,17.7,-999,-999,-999,-999,18.7,0,320,23,-999,18.7,0,284,26,-999,-999,-999,-999,25,-999,24.6,0,57,20,-999,18.9,-999,344,46,-999,17.7,0,249,24,-999,23.7,0,320,1,-999,23.7,-999,226.633,45,-999,22.5,-999,-999,45,-999,18.5,0,234,20,-999,4,0,237,40,-999,17.9,0,249,0,-999,-999,0,-999,28,-999,-999,0,-999,33,-999,2.2,-999,-999,45,-999,18.3,0,39,29,-999,6.7,0,75,36,-999,11.5,0,330,51,-999,-999,0,-999,9,-999,11.9,0,269,-999,-999,24.7,0,128,6,-999,-999,-999,-999,25,-999,6.8,0,85,17,-999,5.1,0,29,43,-999,12.8,0,432,51,-999,13.6,0,191,3,-999,15.5,0,104,57,-999,13.2,0,207,54,-999,19.6,0,-999,51,-999,21,0,116,45,-999,-999,-999,-999,-999,-999,13.8,0,-999,-999,-999,14.2,0.3,23,10,-999,22.1,-999,158.992,61,-999,23.6,0,358,61,-999,24.6,0,382,59,-999,25.6,0,343,22,-999,7.5,0,122,17,-999,22.4,0,162,32,-999,5.9,0,309,44,-999,17.1,0,221,62,-999,21.1,0,371,27,-999,-999,-999,-999,16,-999,9.1,0,122,25,-999,1.8,0,75,32,-999,15.1,0,250,20,-999,7.9,0,316,69,-999,14.2,0,345,43,-999,24.5,-999,237.093,38,-999,16.4,0,349,50,7,20,0,287,51,-999,10.7,0,20,44,-999,13.9,0,60,3,-999,23.7,0,38,34,-999,10.3,0,92,31,-999,16.1,0,298,35,-999,12.5,0,347,-999,0,2.4,-999,-999,-999,1,1,-999,-999,39,-999,1.4,0,231,-999,-999,11.4,-999,-999,37,-999,8.3,0,25,46,-999,11.5,-999,365,49,-999,15.4,0,215,
6/18/2010 7:00:00 AM,32,-999,18.1,-999,-999,28,-999,19.6,0,394,33,-999,20.8,0,464,31,-999,-999,-999,-999,26,-999,26.4,0,274,24,-999,20.9,-999,558,47,-999,19.5,0,447,28,-999,24.8,0,522,5,-999,26,-999,449.082,42,-999,22.8,-999,-999,49,-999,23.9,0,491,27,-999,7.7,0,434,43,-999,19,0,438,9,-999,-999,0,-999,33,-999,-999,0,-999,38,-999,3.7,-999,-999,45,-999,19.8,0,353,29,-999,7.3,0,134,33,-999,14.4,0,505,54,-999,-999,0,-999,15,-999,14.8,0,462,-999,-999,28.1,0,320,13,-999,-999,-999,-999,25,-999,7.4,0,149,15,-999,5.5,0.2,52,41,-999,13.3,0,647,56,-999,16.7,0,381,21,-999,18.8,0,175,56,-999,13.7,0,365,54,-999,20.4,0,-999,41,-999,20.3,0,251,45,-999,-999,-999,-999,-999,-999,14.4,0.2,-999,-999,-999,14.7,0.2,181,24,-999,24.7,-999,469.305,62,-999,25,0,573,63,-999,27,0,591,70,-999,29.2,0,546,51,-999,11.4,0,463,25,-999,24.1,0,302,36,-999,8.5,0,558,49,-999,18.9,0,493,59,-999,21.9,0,568,26,-999,-999,-999,-999,16,-999,10.2,0,196,23,-999,2.4,0,135,35,-999,18.2,0,458,29,-999,10.9,0,463,72,-999,15.6,0,546,43,-999,27.9,-999,467.213,37,-999,17.7,0,570,51,7,21.3,0,481,61,-999,12.2,0,64,47,-999,15.1,0,450,15,-999,26.6,0,207,35,-999,10.6,0,149,34,-999,18,0,471,37,-999,14,0,522,-999,0,5.4,-999,-999,-999,4,5,-999,-999,45,-999,4.1,0,460,-999,-999,12.2,-999,-999,47,-999,12.7,0,334,57,-999,14.3,-999,582,52,-999,18.1,0,422,
6/18/2010 8:00:00 AM,30,-999,19.3,-999,-999,28,-999,21.2,0,580,40,-999,22.4,0,595,32,-999,-999,-999,-999,26,-999,27.6,0,483,31,-999,22.9,-999,702,46,-999,20.3,0,636,29,-999,27.2,0,777,12,-999,28.6,-999,640.152,27,-999,23,-999,-999,56,-999,27,0,717,35,-999,12.2,0,625,42,-999,20.5,0,620,28,-999,-999,0,-999,41,-999,-999,0,-999,41,-999,5.1,-999,-999,49,-999,21.1,0,546,30,-999,8.9,0,252,37,-999,15.8,0,667,56,-999,-999,0,-999,33,-999,17.2,0,647,-999,-999,29.5,0,487,18,-999,-999,-999,-999,24,-999,8.1,0,221,16,-999,5.9,0.1,105,42,-999,13.7,0,839,63,-999,18.7,0,575,34,-999,21.5,0,355,56,-999,13.6,0.3,325,50,-999,21.8,0,-999,33,-999,21,0,339,45,-999,-999,-999,-999,-999,-999,15.9,0,-999,-999,-999,15.3,0.2,248,34,-999,27.4,-999,636.665,62,-999,25.9,0,769,66,-999,28,0,774,76,-999,31.1,0,728,52,-999,12.1,0,464,40,-999,26.2,0,629,38,-999,11.7,0,764,55,-999,20.2,0,698,62,-999,23.3,0,750,26,-999,-999,-999,-999,17,-999,11.1,0,282,24,-999,2.9,0,190,43,-999,21.8,0,656,32,-999,13.8,0,646,71,-999,16,0,737,50,-999,31.1,-999,704.306,37,-999,18.8,0,692,63,11,22.9,0,663,61,-999,13.5,0,680,48,-999,15.8,0,651,22,-999,24.4,0.5,78,36,-999,11,0,132,37,-999,19.9,0,622,-999,-999,15.5,0,678,-999,0,6.6,-999,-999,-999,2,8,-999,-999,48,-999,5.7,0,636,-999,-999,11.8,-999,-999,40,-999,16.2,0,668,66,-999,15.3,-999,741,54,-999,21.5,0,628,
6/18/2010 9:00:00 AM,29,-999,21.3,-999,-999,31,-999,23.4,0,680,41,-999,22.8,0,809,36,-999,-999,-999,-999,28,-999,28.9,0,676,37,-999,24.9,-999,788,48,-999,21.8,0,796,35,-999,29,0,957,31,-999,31.1,-999,782.408,37,-999,24.1,-999,-999,57,-999,29,0,906,36,-999,14.1,0,791,43,-999,22.2,0,774,43,-999,-999,0,-999,44,-999,-999,0,-999,42,-999,6,-999,-999,49,-999,22.3,0,709,32,-999,11.2,0,445,38,-999,16.9,0,802,57,-999,-999,0,-999,49,-999,19.6,0,806,-999,-999,30.5,0,640,19,-999,-999,-999,-999,26,-999,9.2,0,235,15,-999,6.4,0,150,44,-999,15.1,0,993,60,-999,20.3,0,749,43,-999,23.4,0,497,55,-999,14.3,0,324,48,-999,22.3,0,-999,32,-999,22,0,513,43,-999,-999,-999,-999,-999,-999,16.1,0,-999,-999,-999,15.9,0.2,444,41,-999,28.6,-999,773.342,68,-999,25.3,0,922,-999,-999,28.7,0,918,78,-999,33.8,0,871,50,-999,13.4,0,528,51,-999,27.7,0,786,42,-999,14.8,0,910,59,-999,21.5,0,870,64,-999,24.5,0,891,29,-999,-999,-999,-999,19,-999,12.5,0,420,21,-999,3.6,0,217,50,-999,24.7,0,830,34,-999,16.9,0,775,70,-999,16.9,0,890,52,-999,32.9,-999,913.506,39,-999,21.1,0,816,69,11,23.7,0,814,58,-999,13.7,0,862,52,-999,16.5,0,659,25,-999,25.8,0.5,541,39,-999,12.2,0,238,-999,-999,-999,-999,-999,46,-999,16.7,0,802,-999,0,7.9,-999,-999,-999,0,9,-999,-999,48,-999,7.3,0,780,-999,-999,12.6,-999,-999,47,-999,17.9,0,792,63,-999,15.8,-999,909,59,-999,25.1,0,812,
6/18/2010 10:00:00 AM,32,-999,23.9,-999,-999,34,-999,26.1,0,867,43,-999,22.9,0,830,41,-999,-999,-999,-999,30,-999,30.3,0,840,40,-999,26.9,-999,873,54,-999,23.8,0,913,35,-999,30.9,0,1089,54,-999,32.9,-999,914.901,41,-999,26.4,-999,-999,58,-999,30.3,0,1048,38,-999,15.4,0,917,50,-999,23.9,0,889,53,-999,-999,0,-999,50,-999,-999,0,-999,43,-999,6.8,-999,-999,51,-999,22.3,0,568,33,-999,12.4,0,467,42,-999,17.9,0,899,57,-999,-999,0,-999,55,-999,21.6,0,924,-999,-999,30.9,0,652,17,-999,-999,-999,-999,26,-999,10.2,0,512,16,-999,7.3,0.1,274,46,-999,16.6,0,1092,57,-999,21.5,0,884,38,-999,24.4,0,424,55,-999,14.5,0,383,49,-999,22.8,0,-999,38,-999,22.6,0,653,47,-999,-999,-999,-999,-999,-999,16.5,0,-999,-999,-999,16.1,0.1,561,47,-999,29.7,-999,839.589,69,-999,25.5,0,1021,69,-999,29.6,0,1005,82,-999,35.3,0,964,49,-999,14.3,0,812,53,-999,28.8,0,878,48,-999,17.8,0,1016,60,-999,22.5,0,996,59,-999,26.1,0,982,24,-999,-999,-999,-999,19,-999,13.2,0,470,18,-999,4.5,0,214,55,-999,27.1,0,955,37,-999,19.5,0,853,70,-999,17.5,0,997,55,-999,34.1,-999,1073.893,44,-999,23.5,0,904,72,10,24.6,0,921,60,-999,14.3,0,958,50,-999,17,0,662,35,-999,29.8,0.5,864,39,-999,13.2,0,436,-999,-999,-999,-999,-999,50,-999,17.6,0,889,-999,0,9,-999,-999,-999,1,10,-999,-999,49,-999,8.3,0,887,-999,-999,15.3,-999,-999,52,-999,20.1,0,890,61,-999,16.4,-999,1009,65,-999,28.2,0,949,
6/18/2010 11:00:00 AM,37,-999,25.5,-999,-999,38,-999,27.7,0,874,47,-999,22.7,0,929,46,-999,-999,-999,-999,32,-999,31.8,0,954,46,-999,28.9,-999,854,59,-999,25.3,0,982,35,-999,33.1,0,1108,52,-999,35.4,-999,977.661,51,-999,27.7,-999,-999,58,-999,31.4,0,1128,41,-999,16.2,0,994,54,-999,25.1,0,951,54,-999,-999,0,-999,53,-999,-999,0,-999,43,-999,8,-999,-999,55,-999,22.6,0,731,35,-999,12.7,0,486,39,-999,19,0,944,56,-999,-999,0,-999,41,-999,23.2,0,993,-999,-999,27,0,189,20,-999,-999,-999,-999,28,-999,10.3,0,365,16,-999,8.4,0.1,249,49,-999,18,0,1131,58,-999,22.6,0,972,43,-999,24.2,0,513,56,-999,14.4,0,428,47,-999,22,0,-999,44,-999,23.3,0,634,49,-999,-999,-999,-999,-999,-999,17.5,0,-999,-999,-999,16.5,0.1,569,43,-999,31.3,-999,899.56,67,-999,26.6,0,1063,71,-999,30.7,0,1032,61,-999,36.5,0,996,54,-999,15,0,873,57,-999,29.6,0,922,55,-999,21.2,0,1052,58,-999,23.3,0,1068,57,-999,27.8,0,1017,26,-999,-999,-999,-999,22,-999,16.3,0,884,18,-999,6.2,0,619,56,-999,28.8,0,1029,39,-999,20.6,0,951,70,-999,18.4,0,1050,59,-999,35.4,-999,1164.546,47,-999,24.5,0,917,73,11,25.6,0,968,63,-999,14.8,0,1003,52,-999,18,0,971,38,-999,31.9,0.4,939,38,-999,13.1,0,150,-999,-999,-999,-999,-999,50,-999,18.3,0,930,-999,0,10.4,-999,-999,-999,1,12,-999,-999,50,-999,9.4,0,948,-999,-999,15.5,-999,-999,54,-999,21.2,0,897,62,-999,17,-999,976,65,-999,29.1,0,1030,
6/18/2010 12:00:00 PM,37,-999,26.6,-999,-999,39,-999,28.7,0,838,49,-999,23.1,0,908,47,-999,-999,-999,-999,34,-999,33.5,0,1009,52,-999,28.9,-999,867,62,-999,26.1,0,982,44,-999,33.8,0,705,50,-999,36.6,-999,988.121,60,-999,28.3,-999,-999,56,-999,32.1,0,1151,44,-999,17.6,0,1018,58,-999,26.4,0,966,57,-999,-999,0,-999,54,-999,-999,0,-999,44,-999,9.1,-999,-999,53,-999,23.9,0,935,38,-999,13,0,359,38,-999,20,0,940,57,-999,-999,0,-999,58,-999,24.8,0,1009,-999,-999,25.6,0.2,67,32,-999,-999,-999,-999,30,-999,10.3,0,374,18,-999,9.8,0,565,53,-999,19.6,0,1113,62,-999,23.6,0,1003,37,-999,24.2,0,439,51,-999,15.9,0,375,53,-999,21.7,0,-999,53,-999,23.3,0,244,-999,-999,-999,-999,-999,-999,-999,17,0,-999,-999,-999,16.6,0.2,513,39,-999,32.5,-999,896.77,70,-999,26.9,0,1039,67,-999,30.9,0,1016,57,-999,37.7,0,977,55,-999,14.6,0,721,57,-999,30.3,0,912,59,-999,23.6,0,1055,60,-999,24,0,1072,58,-999,29.5,0,1004,27,-999,-999,-999,-999,22,-999,16.5,0,663,15,-999,6.7,0,561,56,-999,29.3,0,1041,40,-999,21.4,0,960,69,-999,19.3,0,1048,58,-999,36.8,-999,1178.493,48,-999,25.7,0,891,75,11,26.1,0,960,66,-999,15.3,0,993,55,-999,18.7,0,1014,40,-999,33,0.3,906,36,-999,13.1,0,167,-999,-999,-999,-999,-999,48,-999,19.4,0,924,-999,0,11.5,-999,-999,-999,2,14,-999,-999,49,-999,10.5,0,961,-999,-999,14.9,-999,-999,55,-999,20.3,0,640,63,-999,16.9,-999,880,69,-999,30.1,0,1052,
6/18/2010 1:00:00 PM,38,-999,26.5,-999,-999,39,-999,28.8,0,725,51,-999,23.1,0,848,48,-999,-999,-999,-999,36,-999,34.6,0,1014,52,-999,29.9,-999,787,62,-999,27,0,959,49,-999,33.3,0,551,53,-999,36.9,-999,935.124,57,-999,28,-999,-999,55,-999,33,0,1106,41,-999,18.7,0,990,61,-999,27.8,0,929,49,-999,-999,0,-999,56,-999,-999,0,-999,46,-999,10.7,-999,-999,54,-999,24,0,869,38,-999,13.9,0,563,42,-999,20.7,0,888,59,-999,-999,0,-999,58,-999,26.3,0,975,-999,-999,23,0,29,26,-999,-999,-999,-999,34,-999,10.8,0.1,433,21,-999,11.3,0,533,58,-999,21.3,0,1048,61,-999,24.5,0,983,46,-999,25.3,0,674,47,-999,15.2,0,129,54,-999,22.5,0,-999,57,-999,24.6,0,631,46,-999,-999,-999,-999,-999,-999,16.6,-999,-999,-999,-999,16,0,433,42,-999,33.2,-999,813.09,79,-999,27.3,0,979,67,-999,30.8,0,942,66,-999,38.7,0,911,58,-999,15.2,0,842,56,-999,31,0,857,64,-999,25.5,0,1018,58,-999,24.6,0,1039,62,-999,30.1,0,935,28,-999,-999,-999,-999,20,-999,16.2,0,428,17,-999,8,0,593,56,-999,29.7,0,1004,41,-999,22.4,0,921,69,-999,20.1,0,1000,58,-999,37.7,-999,1136.653,49,-999,26.9,0,834,76,10,26.9,0,907,66,-999,16.3,0,936,56,-999,19.5,0,973,43,-999,33.3,0.1,825,36,-999,12.6,0,117,-999,-999,-999,-999,-999,50,-999,20.5,0,874,-999,0,12.6,-999,-999,-999,1,15,-999,-999,53,-999,11.5,0,932,-999,-999,15.4,-999,-999,55,-999,20.6,0,844,65,-999,17.6,-999,1002,71,-999,30.5,0,1027,
6/18/2010 2:00:00 PM,37,-999,27.3,-999,-999,38,-999,29.3,0,676,55,-999,23.2,0,749,47,-999,-999,-999,-999,41,-999,36,0,969,66,-999,29.9,-999,632,59,-999,27.7,0,871,46,-999,27.2,0,502,50,-999,37.5,-999,836.102,47,-999,28.9,-999,-999,53,-999,33.6,0,999,45,-999,19.5,0,846,61,-999,28.7,0,845,43,-999,-999,0,-999,56,-999,-999,0,-999,49,-999,13.5,-999,-999,57,-999,24.8,0,859,39,-999,14.4,0,537,41,-999,21.6,0,793,56,-999,-999,0,-999,65,-999,27.9,0,884,-999,-999,23.5,0.2,64,27,-999,-999,-999,-999,40,-999,12.8,0,722,26,-999,13.1,0,769,59,-999,22.7,0,910,59,-999,25.2,0,914,43,-999,25.1,0,702,45,-999,15.5,0,184,55,-999,23,0,-999,63,-999,24.7,0,541,45,-999,-999,-999,-999,-999,-999,16.6,-999,-999,-999,-999,15.7,0,201,40,-999,32.8,-999,376.56,81,-999,27.3,0,845,71,-999,30.7,0,792,75,-999,38.9,0,784,61,-999,16.1,0,827,55,-999,31.3,0,724,64,-999,26.1,0,916,52,-999,25.7,0,941,64,-999,30.6,0,814,28,-999,-999,-999,-999,16,-999,15,0,213,17,-999,9.1,0,592,57,-999,29.9,0,916,40,-999,22.3,0,828,79,-999,18.5,0,877,58,-999,38.3,-999,1025.08,50,-999,27.8,0,759,77,19,27.6,0,808,67,-999,16.7,0,833,60,-999,20.2,0,870,41,-999,33,0,478,35,-999,12.2,0,71,44,-999,25.7,0,778,52,-999,21.9,0,781,-999,0,13.4,-999,-999,-999,-1,16,-999,-999,56,-999,12.5,0,860,-999,-999,16.6,-999,-999,56,-999,20.7,0,763,67,-999,18.1,-999,854,74,-999,31.6,0,949,
