Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 70.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
10/1/2013 6:00:00 AM,25,-999,12.1,0,43,27,-999,-999,-999,-999,38,-999,21.8,0,4,23,-999,12.9,-999,51,42,-999,15.5,0,47,41,-999,-999,-999,-999,16.8,-999,17.7,-999,54.587,40,-999,11.8,0,28,0,-999,-999,-999,-999,4,-999,-999,-999,-999,27,-999,3,-999,7,-999,-999,-999,-999,-999,19,-999,-2.4,-999,1,39,-999,26.6,-999,-999,3,-999,5,-999,22,37,-999,11.7,0,29,-999,-999,-999,0,38,29,-999,-999,-999,-999,26,-999,5.4,-999,2,35,-999,13.5,0,162,50,-999,11.4,0,11,0,-999,11.7,0,6,41,-999,7.5,0,28,38,-999,13.6,0,-999,41,-999,15.9,0,5,35,-999,-999,-999,-999,24,-999,-1.7,0,15,-999,-999,15.5,0,-999,-999,-999,14.4,0,18,-999,-999,16.9,-999,13.947,51,-999,20.2,0,134,52,-999,21.8,0,173,31,-999,16.8,0,164,-999,-999,17.5,-999,4,17,-999,1.3,0,13,18,-999,17.6,0,29,22,-999,3.4,0,54,48,-999,14.5,0,10,-999,-999,18.6,-999,145,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,10.3,-999,-999,31,-999,8.5,-999,47,22,-999,10.8,0,36,19,5,7.4,0,17,33,-999,4.4,0,26,43,-999,19.6,-999,13.947,34,-999,16,0,16,35,-999,11.1,0,14,43,-999,13.1,0,8,29,-999,8.2,0,81,29,-999,13.6,0,20,12,-999,0.2,-999,64,32,-999,10.3,-999,81,-999,-999,-0.7,-999,-999,-999,-999,2.4,-999,-999,27,-999,-1.1,0,15,-999,-999,-999,-999,-999,31,-999,12.5,-999,62,34,-999,11.5,0,16,
10/1/2013 7:00:00 AM,26,-999,13.5,0,174,27,-999,-999,-999,-999,38,-999,23,0,120,25,-999,14.9,-999,114,38,-999,15.4,0,240,41,-999,-999,-999,-999,15.98,-999,19.5,-999,254.478,38,-999,15.5,0,232,0,-999,-999,-999,-999,1,-999,-999,-999,-999,27,-999,2.7,-999,59,-999,-999,-999,-999,-999,16,-999,-2.4,-999,9,37,-999,28.4,-999,-999,6,-999,8.4,-999,212,32,-999,12.4,0,214,-999,-999,-999,0,205,29,-999,-999,-999,-999,22,-999,4.6,-999,34,38,-999,17.2,0,357,49,-999,12.2,0,200,1,-999,12.8,0,48,39,-999,7.8,0,116,38,-999,13.6,0,-999,40,-999,16.1,0,40,35,-999,-999,-999,-999,25,-999,1,0,84,-999,-999,16,0,-999,-999,-999,15.1,0,102,-999,-999,17.7,-999,48.813,52,-999,21.4,0,356,53,-999,23.1,0,385,38,-999,20.7,0,405,-999,-999,17.5,-999,26,16,-999,3.6,0,113,21,-999,19.5,0,279,25,-999,6.4,0,278,45,-999,15.3,0,209,-999,-999,20.9,-999,387,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,13.3,-999,-999,30,-999,10.2,-999,258,33,-999,13.6,0,210,21,6,8.6,0,227,34,-999,8.5,0,260,43,-999,22.4,-999,251.04,33,-999,16.9,0,224,35,-999,11.5,0,51,43,-999,13.5,0.1,23,29,-999,9.5,0,248,33,-999,13.7,0,103,23,-999,5.8,-999,266,34,-999,11.7,-999,247,-999,-999,1.3,-999,-999,-999,-999,3.2,-999,-999,34,-999,0.6,0,166,-999,-999,-999,-999,-999,-999,-999,12.8,-999,264,34,-999,12.7,0,184,
10/1/2013 8:00:00 AM,28,-999,14.6,0,186,28,-999,-999,-999,-999,38,-999,24.8,0,331,-999,-999,15.9,-999,227,37,-999,15.9,0,440,37,-999,-999,-999,-999,22.86,-999,21.8,-999,485.274,47,-999,21.1,0,450,1,-999,-999,-999,-999,9,-999,-999,-999,-999,30,-999,4.2,-999,326,-999,-999,-999,-999,-999,18,-999,-2.2,-999,26,37,-999,28.3,-999,-999,14,-999,12.8,-999,399,31,-999,14.2,0,415,-999,-999,-999,0,230,30,-999,-999,-999,-999,22,-999,6.5,-999,105,39,-999,17.8,0,538,50,-999,14.3,0,394,7,-999,14.2,0,122,38,-999,8.1,-999,171,40,-999,13.8,0,-999,35,-999,16.1,0,110,36,-999,-999,-999,-999,-999,-999,5.4,0,182,-999,-999,17.9,0,-999,-999,-999,17.3,0,439,-999,-999,18.3,-999,90.653,50,-999,22.2,0,559,-999,-999,23.6,0,577,46,-999,25.6,0,601,-999,-999,18,-999,54,31,-999,7.7,0,401,30,-999,21.5,0,429,28,-999,10.4,0,478,-999,-999,16,-999,475,-999,-999,21.1,-999,589,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,-999,17.6,-999,-999,36,-999,13.4,-999,470,36,-999,16.5,0,450,21,8,10.8,0,440,40,-999,11.2,0,441,41,-999,24.1,-999,453.266,-999,-999,-999,-999,-999,42,-999,12,0,257,44,-999,15,0,227,32,-999,11.8,0,401,33,-999,14.9,0,323,29,-999,10.7,-999,470,38,-999,13,-999,407,-999,-999,3.9,-999,-999,-999,-999,3.8,-999,-999,37,-999,2.5,0,346,-999,-999,-999,-999,-999,30,-999,14.4,-999,424,34,-999,15.2,0,399,
10/1/2013 9:00:00 AM,29,-999,16.4,0,331,32,-999,-999,-999,-999,39,-999,27,0,534,-999,-999,17.9,-999,564,38,-999,17,0,610,-999,-999,-999,-999,-999,34.12,-999,23.6,-999,650.932,50,-999,23,0,647,15,-999,-999,-999,-999,24,-999,-999,-999,-999,33,-999,7.8,-999,520,-999,-999,-999,-999,-999,17,-999,-1.9,-999,70,41,-999,28.7,-999,-999,19,-999,15.7,-999,564,37,-999,17.7,0,596,-999,-999,-999,0,492,31,-999,-999,-999,-999,31,-999,7.7,-999,259,41,-999,18.6,0,676,52,-999,16.1,0,567,15,-999,16.3,0,230,-999,-999,9.2,-999,417,45,-999,14.6,0,-999,31,-999,16.5,0,196,33,-999,-999,-999,-999,39,-999,9.6,0,363,-999,-999,19.2,0,-999,-999,-999,18.8,0,574,-999,-999,19.6,-999,188.28,50,-999,22.7,0,726,-999,-999,24.2,0,724,51,-999,28.6,0,751,-999,-999,20.7,-999,104,34,-999,9.3,0,606,35,-999,23.2,0,540,30,-999,14,0,644,-999,-999,17,-999,653,-999,-999,22.4,-999,746,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,-999,22.7,-999,-999,42,-999,16.7,-999,656,36,-999,18.1,0,614,26,10,13.7,0,612,41,-999,12.3,0,590,45,-999,25.6,-999,634.573,49,-999,21.1,0,508,45,-999,13.1,0,505,45,-999,15.4,0,526,34,-999,13.3,0,526,31,-999,16.4,0,455,35,-999,13.6,-999,645,40,-999,14,-999,545,-999,-999,6.4,-999,-999,-999,-999,5.5,-999,-999,39,-999,3.6,0,353,-999,-999,-999,-999,-999,33,-999,15.6,-999,559,37,-999,18.2,0,596,
10/1/2013 10:00:00 AM,35,-999,18.4,0,437,36,-999,-999,-999,-999,40,-999,27.9,0,699,-999,-999,18.9,-999,662,41,-999,18.6,0,733,-999,-999,-999,-999,-999,37.75,-999,25.5,-999,779.5,48,-999,23.7,0,794,31,-999,-999,-999,-999,32,-999,-999,-999,-999,41,-999,11.1,-999,619,-999,-999,-999,-999,-999,18,-999,-1.3,-999,118,43,-999,29.8,-999,-999,26,-999,18.2,-999,685,39,-999,19.4,0,731,-999,-999,-999,0,532,31,-999,-999,-999,-999,31,-999,7.9,-999,220,47,-999,18.8,0,762,52,-999,17.2,0,695,27,-999,19.6,0,392,36,-999,10.5,-999,598,45,-999,15.4,0,-999,27,-999,16.9,0,286,31,-999,-999,-999,-999,40,-999,11.4,0,448,-999,-999,19.6,0,-999,-999,-999,19.1,0,564,-999,-999,21.4,-999,327.747,54,-999,23.2,0,834,62,-999,24.9,0,814,56,-999,30.3,0,850,38,-999,23,-999,124,35,-999,10.5,0,733,38,-999,24.4,0,688,36,-999,17.6,0,755,45,-999,18.2,0,779,-999,-999,23.9,-999,851,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,-999,25.1,-999,-999,48,-999,20.1,-999,791,38,-999,20.7,0,746,31,10,16.5,0,732,40,-999,12.9,0,694,49,-999,28.1,-999,767.066,50,-999,21.5,0,652,47,-999,14.4,0,758,-999,-999,15.9,-999,624,35,-999,14.2,0,612,32,-999,17,0,551,42,-999,17.2,-999,769,42,-999,14.8,-999,638,-999,-999,7.5,-999,-999,-999,-999,6.7,-999,-999,38,-999,4.1,0,248,-999,-999,-999,-999,-999,35,-999,15.5,-999,683,41,-999,21.4,0,746,
10/1/2013 11:00:00 AM,39,-999,20.1,0,617,37,-999,-999,-999,-999,41,-999,28.8,0,811,34,-999,19.9,-999,675,42,-999,19.9,0,798,-999,-999,-999,-999,-999,45.88,-999,27.1,-999,849.052,49,-999,24.3,0,876,43,-999,-999,-999,-999,40,-999,-999,-999,-999,39,-999,12.1,-999,747,-999,-999,-999,-999,-999,17,-999,-0.8,-999,116,46,-999,30.8,-999,-999,35,-999,20.2,-999,753,42,-999,21.4,0,810,-999,-999,-999,0,663,31,-999,-999,-999,-999,-999,-999,8.9,-999,391,50,-999,20.1,0,786,52,-999,18.5,0,770,38,-999,21.1,0,427,32,-999,10.7,-999,337,37,-999,16.9,0,-999,27,-999,17.9,0,584,32,-999,-999,-999,-999,41,-999,13.3,0,695,-999,-999,19.9,0,-999,-999,-999,18.9,0,374,-999,-999,23.4,-999,453.266,57,-999,24.3,0,879,65,-999,25.5,0,846,65,-999,31.4,0,883,32,-999,24.7,-999,187,36,-999,11.2,0,766,40,-999,25.3,0,730,45,-999,21.7,0,812,47,-999,18.9,0,842,-999,-999,25,-999,886,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,-999,26.2,-999,-999,51,-999,21.9,-999,870,42,-999,23.8,0,780,38,7,18.9,0,801,44,-999,13.9,0,742,51,-999,29.4,-999,843.773,52,-999,22.6,0,762,50,-999,15.1,0,799,48,-999,16.9,0,683,36,-999,15.2,0,644,35,-999,17.6,0,601,48,-999,18.7,-999,833,42,-999,15.8,-999,676,-999,-999,7.9,-999,-999,-999,-999,7.6,-999,-999,41,-999,6.5,0,422,-999,-999,-999,-999,-999,37,-999,16.1,-999,679,48,-999,24.1,0,838,
10/1/2013 12:00:00 PM,39,-999,20.8,0,581,37,-999,-999,-999,-999,41,-999,29.6,0,855,36,-999,19.9,-999,633,45,-999,21.8,0,804,-999,-999,-999,-999,-999,49.27,-999,28.9,-999,839.066,49,-999,25,0,902,45,-999,-999,-999,-999,45,-999,-999,-999,-999,42,-999,13.4,-999,770,-999,-999,-999,-999,-999,17,-999,-0.4,-999,157,48,-999,32.1,-999,-999,38,-999,21.4,-999,761,45,-999,22.3,0,826,-999,-999,-999,0,745,31,-999,-999,-999,-999,-999,-999,9.6,-999,472,51,-999,21.5,0,630,52,-999,19.8,0,782,38,-999,22,0,564,33,-999,10.9,-999,319,39,-999,16.6,0,-999,36,-999,17.6,0,318,-999,-999,-999,-999,-999,40,-999,13.8,0,546,-999,-999,20.1,0,-999,-999,-999,19.3,0,558,-999,-999,24.9,-999,481.16,60,-999,24.7,0,853,58,-999,26.2,0,806,64,-999,32.5,0,848,30,-999,25.2,-999,193,38,-999,11.7,0,745,43,-999,25.5,0,452,47,-999,22.8,0,807,49,-999,19.6,0,842,-999,-999,26.1,-999,854,34,-999,-999,-999,-999,,,,,,42,-999,26.8,-999,-999,50,-999,23.3,-999,880,42,-999,25.2,0,799,42,6,20.9,0,801,46,-999,14.5,0,730,51,-999,30.2,-999,843.773,54,-999,23.5,0,754,52,-999,15.3,0,765,46,-999,16.9,0,290,38,-999,16,0,624,35,-999,18,0,601,50,-999,19.3,-999,829,45,-999,16.6,-999,660,-999,-999,8.1,-999,-999,-999,-999,9.5,-999,-999,41,-999,6.2,0,276,-999,-999,-999,-999,-999,38,-999,17.1,-999,734,55,-999,25.5,0,860,
10/1/2013 1:00:00 PM,41,-999,21.2,0,507,37,-999,-999,-999,-999,43,-999,30.2,0,837,36,-999,20.9,-999,539,46,-999,22.6,0,735,-999,-999,-999,-999,-999,48.5,-999,30.2,-999,763.322,51,-999,25.7,0,849,47,-999,-999,-999,-999,48,-999,-999,-999,-999,43,-999,13.9,-999,728,-999,-999,-999,-999,-999,17,-999,-0.1,-999,129,48,-999,33.2,-999,-999,42,-999,22.8,-999,711,46,-999,22.7,0,774,-999,-999,-999,0,428,-999,-999,-999,-999,-999,33,-999,10,-999,323,50,-999,21.6,0,574,53,-999,20.9,0,732,39,-999,22.5,0,493,33,-999,11.1,-999,141,41,-999,16.1,0,-999,37,-999,18.8,0,628,36,-999,-999,-999,-999,42,-999,14.6,0,589,-999,-999,19.6,0,-999,-999,-999,19.2,0,452,-999,-999,26,-999,557.866,65,-999,25.1,0,702,55,-999,26.6,0,703,60,-999,33.2,0,742,31,-999,26.4,-999,207,42,-999,11.9,0,601,45,-999,25.9,0,345,45,-999,23.2,0,739,50,-999,20.1,0,766,-999,-999,26.7,-999,756,35,-999,-999,-999,-999,,,,,,42,-999,27.5,-999,-999,-999,-999,24.4,-999,822,46,-999,26.5,0,667,43,7,22.4,0,731,48,-999,14.7,0,659,54,-999,30.8,-999,774.04,56,-999,24.2,0,678,55,-999,15.4,0,676,46,-999,17.1,0,330,39,-999,16.8,0,557,36,-999,18.2,0,539,49,-999,19.9,-999,755,44,-999,17.9,-999,587,-999,-999,8.6,-999,-999,-999,-999,10.4,-999,-999,41,-999,6.6,0,304,-999,-999,-999,-999,-999,41,-999,17.8,-999,673,55,-999,26.1,0,817,
10/1/2013 2:00:00 PM,40,-999,21,0,391,38,-999,-999,-999,-999,45,-999,31.7,0,755,37,-999,20.9,-999,277,49,-999,23.4,0,629,-999,-999,-999,-999,-999,46.94,-999,30.7,-999,633.471,55,-999,26.2,0,727,44,-999,-999,-999,-999,50,-999,-999,-999,-999,43,-999,12.9,-999,352,-999,-999,-999,-999,-999,17,-999,-0.2,-999,120,50,-999,33.5,-999,-999,45,-999,24.1,-999,599,46,-999,23.1,0,658,-999,-999,-999,0,619,34,-999,-999,-999,-999,33,-999,9.5,-999,244,49,-999,22,0,571,55,-999,21.4,0,625,37,-999,23.6,0,629,31,-999,10.5,-999,83,39,-999,16.6,0,-999,37,-999,19.3,0,443,37,-999,-999,-999,-999,43,-999,15.4,0,572,-999,-999,18.2,0,-999,-999,-999,17.8,0,337,-999,-999,26.5,-999,446.293,68,-999,24.8,0,591,54,-999,27,0,534,55,-999,33.8,0,589,19,-999,26.8,-999,442,45,-999,12.3,0,585,47,-999,26.4,0,389,44,-999,23.1,0,611,51,-999,20.3,0,649,-999,-999,27.5,-999,599,34,-999,-999,-999,-999,,,,,,42,-999,27.3,-999,-999,53,-999,25.3,-999,698,49,-999,26.6,0,581,43,8,23.8,0,616,45,-999,13.3,0,533,58,-999,31.5,-999,641.546,58,-999,24.7,0,553,56,-999,16,0,550,45,-999,17.5,0,209,40,-999,17.3,0,446,37,-999,18.4,0,443,48,-999,20.1,-999,622,43,-999,19.2,-999,469,-999,-999,9.9,-999,-999,-999,-999,9.8,-999,-999,40,-999,7.5,0,315,-999,-999,-999,-999,-999,42,-999,17.7,-999,526,55,-999,26.4,0,707,
10/1/2013 3:00:00 PM,42,-999,20.4,0,242,39,-999,-999,-999,-999,45,-999,32.1,0,605,38,-999,19.9,-999,243,50,-999,23.6,0,466,-999,-999,-999,-999,-999,46.25,-999,30.9,-999,448.88,57,-999,26.3,0,561,40,-999,-999,-999,-999,52,-999,-999,-999,-999,44,-999,13.5,-999,445,-999,-999,-999,-999,-999,15,-999,-0.6,-999,46,52,-999,34.3,-999,-999,46,-999,25.2,-999,448,47,-999,23.3,0,494,-999,-999,-999,0,223,30,-999,-999,-999,-999,31,-999,8,-999,119,49,-999,21.8,0,370,56,-999,21.3,0,466,36,-999,24.1,0,473,32,-999,10.5,-999,117,35,-999,17.4,0,-999,37,-999,19.6,0,444,30,-999,-999,-999,-999,44,-999,14.8,0,355,-999,-999,17.9,0,-999,-999,-999,17.6,0,207,-999,-999,26.7,-999,285.907,67,-999,24.6,0,389,54,-999,27.1,0,108,56,-999,33.8,0,386,29,-999,26,-999,139,45,-999,12.1,0,419,50,-999,26.4,0,318,44,-999,22.9,0,434,52,-999,20.3,0,471,-999,-999,26.8,-999,399,34,-999,-999,-999,-999,,,,,,42,-999,27.5,-999,-999,52,-999,26.2,-999,522,50,-999,25.2,0,388,45,7,24.5,0,451,40,-999,12.7,0,364,58,-999,31.7,-999,467.213,59,-999,24.7,0,372,57,-999,16.1,0,378,43,-999,17.6,0,204,41,-999,17.3,0,303,38,-999,18.3,0,322,50,-999,20.1,-999,439,45,-999,19.7,-999,316,-999,-999,9.9,-999,-999,-999,-999,9.6,-999,-999,40,-999,7.4,0,219,-999,-999,-999,-999,-999,42,-999,17.4,-999,377,56,-999,26.5,0,542,
10/1/2013 4:00:00 PM,35,-999,17.4,0,66,41,-999,-999,-999,-999,45,-999,32.9,0,414,38,-999,18.9,-999,71,52,-999,23.1,0,275,-999,-999,-999,-999,-999,44.47,-999,30.8,-999,220.957,54,-999,26.1,0,342,32,-999,-999,-999,-999,50,-999,-999,-999,-999,44,-999,12.8,-999,254,-999,-999,-999,-999,-999,15,-999,-0.8,-999,33,52,-999,34,-999,-999,46,-999,25.8,-999,269,49,-999,22.9,0,295,-999,-999,-999,0,162,29,-999,-999,-999,-999,32,-999,6.8,-999,54,51,-999,19.3,0,58,56,-999,21.2,0,277,29,-999,23.2,0,258,35,-999,10,-999,83,35,-999,17.6,0,-999,37,-999,19.7,0,321,32,-999,-999,-999,-999,43,-999,14.2,0,247,-999,-999,17,0,-999,-999,-999,16.6,0.1,46,-999,-999,25.9,-999,111.573,65,-999,23.2,0,94,52,-999,25.6,0,20,53,-999,33.2,0,167,62,-999,25.2,-999,43,45,-999,11.3,0,224,47,-999,25.5,0,81,43,-999,22,0,235,52,-999,20,0,260,-999,-999,26.8,-999,180,33,-999,-999,-999,-999,,,,,,40,-999,28.1,-999,-999,50,-999,25.9,-999,312,51,-999,23.7,0,235,46,6,24,0,211,41,-999,11.5,0,118,51,-999,31.7,-999,271.96,-999,-999,24.3,0,169,58,-999,14.6,0,139,44,-999,17.9,0,69,40,-999,16.8,0,135,38,-999,17.6,0,82,49,-999,19.4,-999,233,45,-999,19.1,-999,133,-999,-999,9.3,-999,-999,-999,-999,9.4,-999,-999,39,-999,7,0,91,-999,-999,-999,-999,-999,41,-999,16.6,-999,198,57,-999,26.1,0,339,
10/1/2013 5:00:00 PM,34,-999,15.3,0,3,37,-999,-999,-999,-999,44,-999,31.7,0,196,37,-999,14.9,-999,1,53,-999,22,0,73,-999,-999,-999,-999,-999,41.26,-999,29.9,-999,39.295,52,-999,25.1,0,110,21,-999,-999,-999,-999,44,-999,-999,-999,-999,45,-999,11.8,-999,96,-999,-999,-999,-999,-999,14,-999,-1.1,-999,16,51,-999,33.2,-999,-999,42,-999,24.1,-999,74,48,-999,21.7,0,37,-999,-999,-999,0,29,30,-999,-999,-999,-999,31,-999,6.5,-999,27,51,-999,17.3,0,4,57,-999,19.9,0,86,19,-999,21.6,0,125,37,-999,9.6,-999,89,35,-999,17.1,0,-999,39,-999,19.4,0,84,32,-999,-999,-999,-999,40,-999,11.2,0,51,-999,-999,16.1,0.1,-999,-999,-999,15.9,0.3,15,-999,-999,24.6,-999,0,66,-999,21.9,0,6,56,-999,23.8,0,4,49,-999,31.4,0,11,69,-999,23.9,-999,18,38,-999,9.3,0,40,45,-999,23.5,0,6,38,-999,18.7,0,33,50,-999,19.1,0,60,-999,-999,25.1,-999,13,33,-999,-999,-999,-999,,,,,,26,-999,23.1,-999,-999,48,-999,24.9,-999,96,48,-999,21.2,0,29,41,6,23.1,0,88,31,-999,8.9,0,7,47,-999,30.8,-999,76.707,-999,-999,23.2,0,19,55,-999,12.7,0,17,43,-999,16.6,0,12,38,-999,15.6,0,14,37,-999,16.5,0,18,42,-999,16.5,-999,39,40,-999,17.3,-999,7,-999,-999,8.9,-999,-999,-999,-999,9.1,-999,-999,39,-999,6.5,0,29,-999,-999,-999,-999,-999,41,-999,15,-999,22,58,-999,25,0,122,
10/1/2013 6:00:00 PM,36,-999,14.6,0,0,36,-999,-999,-999,-999,40,-999,27.2,0,9,31,-999,12.9,-999,0,55,-999,20.6,0,2,-999,-999,-999,-999,-999,26.03,-999,28.1,-999,0,48,-999,23,0,2,10,-999,-999,-999,-999,37,-999,-999,-999,-999,45,-999,10.5,-999,4,-999,-999,-999,-999,-999,13,-999,-1.5,-999,2,48,-999,32.5,-999,-999,35,-999,19.4,-999,0,45,-999,20.2,0,1,-999,-999,-999,0,1,28,-999,-999,-999,-999,23,-999,5.8,-999,1,52,-999,16.5,0,0,56,-999,17.7,0,1,13,-999,18.5,0,5,40,-999,9.7,-999,5,36,-999,15.5,0,-999,39,-999,19.2,0,3,27,-999,-999,-999,-999,34,-999,8.9,0,0,-999,-999,16.2,0.7,-999,-999,-999,15.8,0.5,0,-999,-999,23.1,-999,0,64,-999,20.5,0,0,66,-999,23.2,0,0,48,-999,29.7,0,0,69,-999,23.1,-999,0,28,-999,6.1,0,0,44,-999,22.4,0,0,36,-999,15.1,0,0,49,-999,17.3,0,1,-999,-999,23.8,-999,0,33,-999,-999,-999,-999,,,,,,26,-999,19.2,-999,-999,45,-999,21.8,-999,1,47,-999,19.1,0,0,40,5,22,0,1,29,-999,7.3,0,0,43,-999,27.8,-999,0,-999,-999,21.4,0,0,42,-999,11.3,0,1,44,-999,15.7,0,0,37,-999,14.7,0,1,36,-999,15.5,0,4,37,-999,12.5,-999,0,40,-999,16.7,-999,0,-999,-999,7.8,-999,-999,-999,-999,4.8,-999,-999,32,-999,4.8,0,2,-999,-999,-999,-999,-999,41,-999,13.9,-999,0,58,-999,23.7,0,3,
10/1/2013 7:00:00 PM,34,-999,14,0,0,34,-999,-999,-999,-999,39,-999,25.5,0,1,29,-999,12.9,-999,0,53,-999,19.7,0,1,-999,-999,-999,-999,-999,29.31,-999,27.1,-999,0,38,-999,17.8,0,1,3,-999,-999,-999,-999,38,-999,-999,-999,-999,48,-999,9.7,-999,1,-999,-999,-999,-999,-999,14,-999,-1.7,-999,1,47,-999,32.6,-999,-999,33,-999,17.8,-999,0,43,-999,18.7,0,0,-999,-999,-999,0,0,28,-999,-999,-999,-999,17,-999,5.1,-999,0,54,-999,16.3,0,0,54,-999,16.2,0,0,9,-999,16.5,0,0,41,-999,9.6,-999,0,37,-999,15.5,0,-999,37,-999,18.3,0,0,30,-999,-999,-999,-999,33,-999,8.7,0,0,-999,-999,15.6,0.2,-999,-999,-999,15.2,0.4,0,-999,-999,21.8,-999,0,63,-999,19.7,0,0,63,-999,22.9,0,0,50,-999,28.6,0,0,61,-999,22.6,-999,0,24,-999,4.3,0,0,38,-999,21.8,0,0,33,-999,12.1,0,0,47,-999,15.7,0,0,-999,-999,23.1,-999,0,32,-999,-999,-999,-999,,,,,,20,-999,17.4,-999,-999,42,-999,19.3,-999,0,46,-999,17.5,0,0,37,6,20.1,0,0,33,-999,7.3,0,0,36,-999,26.8,-999,0,-999,-999,20.1,0,0,37,-999,11.6,0,1,44,-999,15.5,0,0,39,-999,13.5,0,1,35,-999,14.4,0,3,28,-999,8.2,-999,0,40,-999,15.9,-999,0,-999,-999,7.4,-999,-999,-999,-999,2.1,-999,-999,34,-999,4.8,0,1,-999,-999,-999,-999,-999,39,-999,13.5,-999,0,52,-999,21.1,0,0,
10/1/2013 8:00:00 PM,32,-999,13.2,0,0,32,-999,-999,-999,-999,40,-999,25.6,0,1,28,-999,13.9,-999,0,51,-999,19.1,0,1,-999,-999,-999,-999,-999,33.23,-999,26.3,-999,0,36,-999,16.8,0,1,0,-999,-999,-999,-999,30,-999,-999,-999,-999,48,-999,9.1,-999,1,-999,-999,-999,-999,-999,14,-999,-1.8,-999,1,49,-999,32.2,-999,-999,28,-999,15.7,-999,0,38,-999,16.3,0,0,-999,-999,-999,0,0,28,-999,-999,-999,-999,16,-999,4.8,-999,0,53,-999,15.5,0,0,50,-999,14.2,0,0,6,-999,15.5,0,0,42,-999,9.4,-999,0,38,-999,15.6,0,-999,36,-999,18.1,0,0,31,-999,-999,-999,-999,30,-999,7.9,0,0,-999,-999,15.4,0,-999,-999,-999,15.2,0.1,0,-999,-999,21.7,-999,0,64,-999,19.7,0,0,62,-999,22.7,0,0,51,-999,27.3,0,0,54,-999,22.1,-999,0,32,-999,4.7,0,0,29,-999,21.2,0,0,34,-999,12.5,0,0,49,-999,15.7,0,0,-999,-999,23,-999,0,31,-999,-999,-999,-999,,,,,,9,-999,16.2,-999,-999,38,-999,17.1,-999,0,41,-999,15.7,0,0,33,7,17.8,0,0,35,-999,7.5,0,0,26,-999,25.7,-999,0,-999,-999,19.4,0,0,38,-999,11.8,0,1,44,-999,15.2,0,0,39,-999,12.6,0,1,34,-999,13.1,0,3,22,-999,5.4,-999,0,40,-999,16,-999,0,-999,-999,5.9,-999,-999,-999,-999,1.1,-999,-999,35,-999,4.5,0,1,-999,-999,-999,-999,-999,37,-999,13.4,-999,0,50,-999,19.7,0,0,
10/1/2013 9:00:00 PM,31,-999,12.9,0,0,32,-999,-999,-999,-999,41,-999,25.8,0,1,29,-999,13.9,-999,0,50,-999,19.3,0,1,-999,-999,-999,-999,-999,18.9,-999,24.4,-999,0,35,-999,16.1,0,1,0,-999,-999,-999,-999,24,-999,-999,-999,-999,47,-999,8.7,-999,1,-999,-999,-999,-999,-999,13,-999,-1.9,-999,1,47,-999,31.9,-999,-999,23,-999,13.5,-999,0,41,-999,16.7,0,0,-999,-999,-999,0,0,29,-999,-999,-999,-999,12,-999,4.7,-999,0,54,-999,15.1,0,0,46,-999,13.3,0,0,4,-999,14.7,0,0,43,-999,9.2,-999,0,38,-999,15.6,0,-999,36,-999,18.2,0,0,32,-999,-999,-999,-999,35,-999,8.3,0,0,-999,-999,15.3,0,-999,-999,-999,15.1,0.1,0,-999,-999,21.6,-999,0,62,-999,19.5,0,0,60,-999,22.4,0,0,51,-999,26.8,0,0,47,-999,21.2,-999,0,36,-999,4.3,0,0,28,-999,21,0,1,31,-999,10.4,0,0,50,-999,16.2,0,0,-999,-999,22.5,-999,0,30,-999,-999,-999,-999,,,,,,0,-999,15.8,-999,-999,41,-999,16.7,-999,0,37,-999,14.4,0,0,31,5,16.3,0,0,38,-999,8.6,0,0,24,-999,24.2,-999,0,-999,-999,18.8,0,0,39,-999,11.4,0,1,44,-999,14.8,0,0,37,-999,12.3,0,1,33,-999,12,0,3,22,-999,5.1,-999,0,39,-999,14.9,-999,0,-999,-999,5.6,-999,-999,-999,-999,2.9,-999,-999,35,-999,3.7,0,1,-999,-999,-999,-999,-999,36,-999,13.7,-999,0,46,-999,18.5,0,0,
