OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ActivityConductingOrganizationText,MonitoringLocationIdentifier,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,ActivityLocation/SourceMapScaleNumeric,ActivityLocation/HorizontalAccuracyMeasure/MeasureValue,ActivityLocation/HorizontalAccuracyMeasure/MeasureUnitCode,ActivityLocation/HorizontalCollectionMethodName,ActivityLocation/HorizontalCoordinateReferenceSystemDatumName,AssemblageSampledName,CollectionDuration/MeasureValue,CollectionDuration/MeasureUnitCode,SamplingComponentName,SamplingComponentPlaceInSeriesNumeric,ReachLengthMeasure/MeasureValue,ReachLengthMeasure/MeasureUnitCode,ReachWidthMeasure/MeasureValue,ReachWidthMeasure/MeasureUnitCode,PassCount,NetTypeName,NetSurfaceAreaMeasure/MeasureValue,NetSurfaceAreaMeasure/MeasureUnitCode,NetMeshSizeMeasure/MeasureValue,NetMeshSizeMeasure/MeasureUnitCode,BoatSpeedMeasure/MeasureValue,BoatSpeedMeasure/MeasureUnitCode,CurrentSpeedMeasure/MeasureValue,CurrentSpeedMeasure/MeasureUnitCode,ToxicityTestType,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodQualifierTypeName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,SampleCollectionMethod/SampleCollectionEquipmentCommentText,SamplePreparationMethod/MethodIdentifier,SamplePreparationMethod/MethodIdentifierContext,SamplePreparationMethod/MethodName,SamplePreparationMethod/MethodQualifierTypeName,SamplePreparationMethod/MethodDescriptionText,SampleContainerTypeName,SampleContainerColorName,ChemicalPreservativeUsedName,ThermalPreservativeUsedName,SampleTransportStorageDescription,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassDescriptorCode,FrequencyClassDescriptorUnitCode,LowerClassBoundValue,UpperClassBoundValue,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationMethod/MethodIdentifier,LabSamplePreparationMethod/MethodIdentifierContext,LabSamplePreparationMethod/MethodName,LabSamplePreparationMethod/MethodQualifierTypeName,LabSamplePreparationMethod/MethodDescriptionText,PreparationStartDate,PreparationStartTime/Time,PreparationStartTime/TimeZoneCode,PreparationEndDate,PreparationEndTime/Time,PreparationEndTime/TimeZoneCode,SubstitutionDilutionFactorNumeric,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_UCUC_201109200001^02,Field Msr/Obs,Water,,2011-09-20,13:40:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_UCUC,Organization ActivityID=MACA_UCUC_201109200001,,,,37.2242690300,-86.0959473000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Flow, stream stage (choice list)",,NORMAL,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBS_201111150001^04,Sample-Routine,Water,,2011-11-15,10:00:00,CST,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_BSBS,"Hydrologic Observations: water is clear, leaf litter, very light drizzle.  Organization ActivityID=MACA_BSBS_201111150001",,,,37.2271681600,-86.0746576800,,,,,,,,,,,,,,,,,,,,,,,,,,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,,Simple non-integrated grab sample.,Miscellaneous (Other),,CUPN_TURB,11NPSWRD_WQX,Turbidity Sample,,,HDPE Bottle,Translucent,,Wet Ice (4 deg C),Container Size: 50 ml.,,,,Turbidity,,3.02,NTU,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.1,USEPA,Turbidity by Nephelometry,,https://www.nemi.gov/methods/method_summary/5217/,WATERS Laboratory,,,,,,,,,Lower Quantitation Limit,0.0318,NTU,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_UCUC_201110180001^03,Field Msr/Obs,Water,,2011-10-18,11:30:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_UCUC,Hydrologic Observations: Water is clear.  Organization ActivityID=MACA_UCUC_201110180001,,,,37.2242690300,-86.0959473000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),,CUPN_INSIT,11NPSWRD_WQX,In Situ Measurements,,,Unspecified,Unspecified,,None,No sample is taken as all measurements are made in situ.,,,,pH,,6.65,None,SUS,Final,,Actual,,,,,,,,,,Too low.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.1,USEPA,pH,,https://www.nemi.gov/methods/method_summary/4685/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_ERES_201104190001^03,Field Msr/Obs,Water,,2011-04-19,15:30:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_ERES,Hydrologic Observations: Good flow.  Organization ActivityID=MACA_ERES_201104190001,,,,37.1790541100,-86.1086827600,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),,CUPN_INSIT,11NPSWRD_WQX,In Situ Measurements,,,Unspecified,Unspecified,,None,No sample is taken as all measurements are made in situ.,,,,Dissolved oxygen (DO),,9.34,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_UCUC_201108160001^05,Sample-Routine,Water,,2011-08-16,11:50:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_UCUC,Hydrologic Observations: Clear.  Organization ActivityID=MACA_UCUC_201108160001,,,,37.2242690300,-86.0959473000,,,,,,,,,,,,,,,,,,,,,,,,,,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,,Simple non-integrated grab sample.,Miscellaneous (Other),,CUPN_FECAL,11NPSWRD_WQX,Fecal Coliform,,,Plastic Bag,Clear,,Wet Ice (4 deg C),Container Size: 250 ml.,,,,Escherichia coli,Total,19.9,MPN/100mL,,Final,,Actual,,24 Hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLILERT/2000,IDEXX,Coliform/E. coli Enzyme substrate test; ONPG-MUG test,,,WATERS Laboratory,,,,,,,,,Lower Quantitation Limit,1,MPN/100mL,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_SHTH_201112200001^06,Sample-Routine,Water,,2011-12-20,11:20:00,CST,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_SHTH,Hydrologic Observations: Taking sample here due to good flow and demarcation line and flowing into Green River.  Organization ActivityID=MACA_SHTH_201112200001,,,,37.1637500000,-86.1587500000,,,,,,,,,,,,,,,,,,,,,,,,,,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,,Simple non-integrated grab sample.,Miscellaneous (Other),,CUPN_NO3,11NPSWRD_WQX,nitrate,,,HDPE Bottle,Translucent,,None,Container Size: 100 ml.,,,as NO3,Nitrate,Total,18.43,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500-NO3 D,APHA,4500 NO3 D ~ Nitrogen (Nitrate) in Water by Nitrate Electrode Method,DATA,https://www.nemi.gov/methods/method_summary/9808/,CUPN,,,,,,,,,Lower Quantitation Limit,0.0636,mg/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBS_201110180001^03,Field Msr/Obs,Water,,2011-10-18,10:20:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_BSBS,Hydrologic Observations: Water is clear.  Organization ActivityID=MACA_BSBS_201110180001,,,,37.2271681600,-86.0746576800,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),,CUPN_INSIT,11NPSWRD_WQX,In Situ Measurements,,,Unspecified,Unspecified,,None,No sample is taken as all measurements are made in situ.,,,,Specific conductance,,288,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9050A,USEPA,9050 A ~ Specific Conductance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBS_201101180001^05,Sample-Routine,Water,,2011-01-18,10:27:00,CST,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_BSBS,Organization ActivityID=MACA_BSBS_201101180001,,,,37.2271681600,-86.0746576800,,,,,,,,,,,,,,,,,,,,,,,,,,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,,Simple non-integrated grab sample.,Miscellaneous (Other),,CUPN_FECAL,11NPSWRD_WQX,Fecal Coliform,,,Plastic Bag,Clear,,Wet Ice (4 deg C),Container Size: 250 ml.,,,,Escherichia coli,Total,5.2,MPN/100mL,,Final,,Actual,,24 Hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLILERT/2000,IDEXX,Coliform/E. coli Enzyme substrate test; ONPG-MUG test,,,WATERS Laboratory,,,,,,,,,Lower Quantitation Limit,1,MPN/100mL,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_DFDF_201105170001^03,Field Msr/Obs,Water,,2011-05-17,11:25:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_DFDF,"Hydrologic Observations: Water a little murky, approx. 3 feet visibility.  Good demarcation line. Very slight flow.  Organization ActivityID=MACA_DFDF_201105170001",,,,37.2223684300,-86.0914121000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),,CUPN_INSIT,11NPSWRD_WQX,In Situ Measurements,,,Unspecified,Unspecified,,None,No sample is taken as all measurements are made in situ.,,,,Specific conductance,,149.0,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9050A,USEPA,9050 A ~ Specific Conductance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_UCUC_201106210001^04,Sample-Routine,Water,,2011-06-21,12:50:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_UCUC,"Hydrologic Observations: Murky but clear, clear line of demarcation.  Organization ActivityID=MACA_UCUC_201106210001",,,,37.2242690300,-86.0959473000,,,,,,,,,,,,,,,,,,,,,,,,,,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,,Simple non-integrated grab sample.,Miscellaneous (Other),,CUPN_TURB,11NPSWRD_WQX,Turbidity Sample,,,HDPE Bottle,Translucent,,Wet Ice (4 deg C),Container Size: 50 ml.,,,,Turbidity,,21.7,NTU,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.1,USEPA,Turbidity by Nephelometry,,https://www.nemi.gov/methods/method_summary/5217/,WATERS Laboratory,,,,,,,,,Lower Quantitation Limit,0.0318,NTU,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_OCTH_201108160001^01,Field Msr/Obs,Water,,2011-08-16,18:20:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_OCTH,Hydrologic Observations: Clear water. D.O. probe did not calibrate correctly.  Organization ActivityID=MACA_OCTH_201108160001,,,,37.1493333300,-86.1537500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Precipitation,,1.78,cm,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBS_201102150001^03,Field Msr/Obs,Water,,2011-02-15,10:00:00,CST,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_BSBS,Hydrologic Observations: Water is clear. Tree down 1/2 green river just down stream at BSBS.  Organization ActivityID=MACA_BSBS_201102150001,,,,37.2271681600,-86.0746576800,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),,CUPN_INSIT,11NPSWRD_WQX,In Situ Measurements,,,Unspecified,Unspecified,,None,No sample is taken as all measurements are made in situ.,,,,Dissolved oxygen (DO),,10.72,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_UCUC_201110180001^03,Field Msr/Obs,Water,,2011-10-18,11:30:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_UCUC,Hydrologic Observations: Water is clear.  Organization ActivityID=MACA_UCUC_201110180001,,,,37.2242690300,-86.0959473000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),,CUPN_INSIT,11NPSWRD_WQX,In Situ Measurements,,,Unspecified,Unspecified,,None,No sample is taken as all measurements are made in situ.,,,,"Temperature, water",,14,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.1,USEPA,Temperature,,https://www.nemi.gov/methods/method_summary/5216/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBS_201110180001^02,Field Msr/Obs,Water,,2011-10-18,10:20:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_BSBS,Hydrologic Observations: Water is clear.  Organization ActivityID=MACA_BSBS_201110180001,,,,37.2271681600,-86.0746576800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Precipitation,,0.66,cm,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBS_201103150001^03,Field Msr/Obs,Water,,2011-03-15,10:39:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_BSBS,Hydrologic Observations: Water murky.  Organization ActivityID=MACA_BSBS_201103150001,,,,37.2271681600,-86.0746576800,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),,CUPN_INSIT,11NPSWRD_WQX,In Situ Measurements,,,Unspecified,Unspecified,,None,No sample is taken as all measurements are made in situ.,,,,Dissolved oxygen (DO),,10.46,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBS_201107190001^03,Field Msr/Obs,Water,,2011-07-19,11:00:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_BSBS,Hydrologic Observations: Water is clear.  Organization ActivityID=MACA_BSBS_201107190001,,,,37.2271681600,-86.0746576800,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),,CUPN_INSIT,11NPSWRD_WQX,In Situ Measurements,,,Unspecified,Unspecified,,None,No sample is taken as all measurements are made in situ.,,,,Specific conductance,,267,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9050A,USEPA,9050 A ~ Specific Conductance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBS_201110180001^03,Field Msr/Obs,Water,,2011-10-18,10:20:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_BSBS,Hydrologic Observations: Water is clear.  Organization ActivityID=MACA_BSBS_201110180001,,,,37.2271681600,-86.0746576800,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),,CUPN_INSIT,11NPSWRD_WQX,In Situ Measurements,,,Unspecified,Unspecified,,None,No sample is taken as all measurements are made in situ.,,,,"Temperature, water",,14.2,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.1,USEPA,Temperature,,https://www.nemi.gov/methods/method_summary/5216/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_OCTH_201108160001^02,Field Msr/Obs,Water,,2011-08-16,18:20:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_OCTH,Hydrologic Observations: Clear water. D.O. probe did not calibrate correctly.  Organization ActivityID=MACA_OCTH_201108160001,,,,37.1493333300,-86.1537500000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),,CUPN_INSIT,11NPSWRD_WQX,In Situ Measurements,,,Unspecified,Unspecified,,None,No sample is taken as all measurements are made in situ.,,Not Reported,,Dissolved oxygen (DO),,,mg/L,,Final,,Actual,,,,,,,,,,Calibration was not correct. Samples collected and taken to cave gate for DO.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBS_201105170001^03,Field Msr/Obs,Water,,2011-05-17,11:00:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_BSBS,"Hydrologic Observations: Water blue clear, slight flow from spring, good demarcation line.  Organization ActivityID=MACA_BSBS_201105170001",,,,37.2271681600,-86.0746576800,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),,CUPN_INSIT,11NPSWRD_WQX,In Situ Measurements,,,Unspecified,Unspecified,,None,No sample is taken as all measurements are made in situ.,,,,Dissolved oxygen saturation,,88.1,%,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,,,,,,,Upper Quantitation Limit,150,%,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_DFDF_201106210001^03,Field Msr/Obs,Water,,2011-06-21,12:15:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_DFDF,"Hydrologic Observations: Murky but clear, nice line of demarcation.  Organization ActivityID=MACA_DFDF_201106210001",,,,37.2223684300,-86.0914121000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),,CUPN_INSIT,11NPSWRD_WQX,In Situ Measurements,,,Unspecified,Unspecified,,None,No sample is taken as all measurements are made in situ.,,,,Dissolved oxygen saturation,,82.6,%,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,,,,,,,Upper Quantitation Limit,150,%,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_DFDF_201106210001^03,Field Msr/Obs,Water,,2011-06-21,12:15:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_DFDF,"Hydrologic Observations: Murky but clear, nice line of demarcation.  Organization ActivityID=MACA_DFDF_201106210001",,,,37.2223684300,-86.0914121000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),,CUPN_INSIT,11NPSWRD_WQX,In Situ Measurements,,,Unspecified,Unspecified,,None,No sample is taken as all measurements are made in situ.,,,,Flow,,62.35,L/sec,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUPN_DISCHARGE,11NPSWRD_WQX,Open Flow Determination with Electronic Meter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_UCUC_201106210001^02,Field Msr/Obs,Water,,2011-06-21,12:50:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_UCUC,"Hydrologic Observations: Murky but clear, clear line of demarcation.  Organization ActivityID=MACA_UCUC_201106210001",,,,37.2242690300,-86.0959473000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Flow, stream stage (choice list)",,NORMAL,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_PSPS_201107190001^05,Sample-Routine,Water,,2011-07-19,10:25:00,CDT,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_PSPS,Hydrologic Observations: Water is clear; mist coming from cave.  Organization ActivityID=MACA_PSPS_201107190001,,,,37.2143397400,-86.0552705100,,,,,,,,,,,,,,,,,,,,,,,,,,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,,Simple non-integrated grab sample.,Miscellaneous (Other),,CUPN_FECAL,11NPSWRD_WQX,Fecal Coliform,,,Plastic Bag,Clear,,Wet Ice (4 deg C),Container Size: 250 ml.,,,,Escherichia coli,Total,33.2,MPN/100mL,,Final,,Actual,,24 Hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLILERT/2000,IDEXX,Coliform/E. coli Enzyme substrate test; ONPG-MUG test,,,WATERS Laboratory,,,,,,,,,Lower Quantitation Limit,1,MPN/100mL,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_PSPS_201102150001^03,Field Msr/Obs,Water,,2011-02-15,09:45:00,CST,,,,,,,,,,,,MACA_WQ,,11NPSWRD_WQX-MACA_PSPS,Hydrologic Observations: Water is murky to clear.  Organization ActivityID=MACA_PSPS_201102150001,,,,37.2143397400,-86.0552705100,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),,CUPN_INSIT,11NPSWRD_WQX,In Situ Measurements,,,Unspecified,Unspecified,,None,No sample is taken as all measurements are made in situ.,,,,Dissolved oxygen saturation,,88.8,%,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,,,,,,,Upper Quantitation Limit,150,%,,,,,,,,,,,,,,,,,STORET
