OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JB-6A,Pennsylvania Avenue Landfill,Estuary,Station is located where the Fresh Creek Basin empties into Jamaica Bay opposite the Pennsylvania Avenue Landfill. The station can be found on the USGS 7.5' Brooklyn N.Y. quadrangle.,02030202,,,,,40.6379728000,-73.8769545000,,,,Unknown,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JB-6AT,Fresh Creek Mouth,Estuary,"This station is at Fresh Creek mouth, near the west bank. This station was accessed by motor vehicle. This was a temporary station, sampled only May 17, 2012.",02030202,,,,,40.6369280200,-73.8778097600,24000,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JB-6B,Old Mill Creek,Estuary,Station is located at the Old Mill Creek inlet to Jamaica Bay. The station can be found on the USGS 7.5' Jamaica NY quadrangle.,02030202,,,,,40.6427227000,-73.8555093000,,,,Unknown,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JB-6C,Canarsie Pier - Center of Pier,Estuary,"This station is at Canarsie Pier - center of pier, in Jamaica Bay. The station is accessed by motor vehicle.",02030202,,,,,40.6279704500,-73.8832193900,24000,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JBP-30,Kingsborough Community College (KBCC),Estuary,This station is adjacent to Kingsborough Community College (KBCC) in Sheepshead Bay.,02030202,,,,,40.5817095800,-73.9382841600,24000,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JBP30C,Sheepshead Bay - Tucker Place Park,Estuary,This station is at Sheepshead Bay at Tucker Place Park. The park is at the intersection of Emmons Avenue and East 27th Street. This station is accessed by motor vehicle.,02030202,,,,,40.5833100000,-73.9413600000,,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JBP-31,Gerritsen Creek - Marine Park,Estuary,"This station is at Gerritsen Creek, adjacent to Brooklyn Marine Park, near the creek mouth.",02030202,,,,,40.5903787200,-73.9134018100,24000,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JBP31C,"Gerritsen Creek and Mill Creek Confluence, South Bank",Estuary,"This station is at Gerritsen Creek and Mill Creek confluence, south bank. This station is accessed by motor vehicle. Spring Creek was formerly known as Old Mill Creek.",02030202,,,,,40.5880000000,-73.9159300000,,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JBP-32,Mill Basin,Estuary,"This station is at Mill Basin, just upstream of Mill Basin Bridge.",02030202,,,,,40.6046355000,-73.9006184100,24000,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JBP32C,Mill Basin - Unnamed Tributary,Estuary,"This station is at Mill Basin at an unnamed tributary. The tributary is on the east bank, just north of the Belt Parkway Bridge. This station is accessed by motor vehicle.",02030202,,,,,40.6052900000,-73.8993400000,,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JBP-33,Paerdegat Basin,Estuary,"This station is at Paerdegat Basin, just upstream of Belt Parkway Bridge.",02030202,,,,,40.6229766000,-73.8986861500,24000,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JBP33C,Paerdegat Basin - Unnamed Tributary,Estuary,"This station is at Paerdegat Basin at an unnamed tributary. The tributary is on the east bank, at the western end of Seaview Avenue. This station is accessed by motor vehicle.",02030202,,,,,40.6249600000,-73.9013400000,,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JBP-34,Fresh Creek,Estuary,"This station is at Fresh Creek, near the Belt Parkway Bridge.",02030202,,,,,40.6390786000,-73.8794057000,24000,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JBP34C,"Fresh Creek - Unnamed Tributary, West Bank",Estuary,"This station is at Fresh Creek at an unnamed tributary, west bank. The tributary is at the eastern end of Seaview Avenue. This station is accessed by motor vehicle.",02030202,,,,,40.6397200000,-73.8805700000,,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JBP-35,Hendrix Creek,Estuary,"This station is at Hendrix Creek, just upstream of Belt Parkway Bridge.",02030202,,,,,40.6470793800,-73.8739732900,24000,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JBP35C,Hendrix Creek - Unnamed Tributary,Estuary,"This station is at Hendrix Creek at an unnamed tributary. The tributary is on the east bank, north of the Belt Parkway Bridge. This station is accessed by motor vehicle.",02030202,,,,,40.6502300000,-73.8759800000,,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JBP-36,Spring Creek,Estuary,"This station is at Spring Creek, near the Belt Parkway Bridge. Spring Creek was formerly named Old Mill Creek.",02030202,,,,,40.6554137100,-73.8603485100,24000,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,081,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JBP36C,Spring Creek - Unnamed Tributary,Estuary,"This station is at Spring Creek at an unnamed tributary. The tributary is on the east bank, south of the Belt Parkway Bridge north of the first cove. This station is accessed by motor vehicle. Spring Creek was formerly named Old Mill Creek.",02030202,,,,,40.6511100000,-73.8552500000,,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,081,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_SI-1,Fort Wadsworth,Ocean,Station is located at Fort Wadsworth on Staten Island south of the Verrazano-Narrows Bridge. The station can be found on the USGS 7.5 minute The Narrows N.Y.-N.J. quadrangle.,02030104,,,,,40.5973350000,-74.0565717000,,,,Unknown,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_SI-4,New Dorp Beach,Ocean,Station is located at New Dorp Beach on Staten Island. The station can be found on the USGS 7.5' The Narrows N.Y.-N.J. quadrangle.,02030104,,,,,40.5635578000,-74.0932398000,,,,Unknown,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_SI-5,Oakwood Beach,Ocean,Station is located at Oakwood Beach on Staten Island. The station can be found on the USGS 7.5' The Narrows N.Y.-N.J. quadrangle.,02030104,,,,,40.5492525000,-74.1115737000,,,,Unknown,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_SI-6,Great Kills,Ocean,Station is a beach sampling site located in Great Kills Park on Staten Island. The station can be found on the USGS 7.5' Arthur Kill N.Y.- N.J. quadrangle.,02030104,,,,,40.5385027000,-74.1271021000,,,,Unknown,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_SI-8,Great Kills Marina,Estuary,Station is located at the Great Kills Marina on Great Kills Harbor on Staten Island. The station can be found on the USGS 7.5' Arthur Kill N.Y.-N.J. quadrangle.,02030104,,,,,40.5446415000,-74.1280465000,,,,Unknown,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY149169-01,CONEY ISLAND BEACH OCEAN PARKWAY TO W 8TH,Ocean,,02030202,,,,,40.5710000000,-73.9725000000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY149169-02,CONEY ISLAND BEACH - OCEAN PARKWAY TO W. 8TH - LEFT,Ocean,,02030202,,,,,40.5710000000,-73.9725000000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY149169-03,CONEY ISLAND BEACH OCEAN PARKWAY TO W. 8TH - RIGHT,Ocean,,02030202,,,,,40.5710000000,-73.9725000000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY220748-01,SEAGATE BEACH - 38TH  STREET,BEACH Program Site-Ocean,,02030202,,,,,40.5733190000,-74.0056780000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY220748-02,SEAGATE BEACH - 38TH  STREET - LEFT,BEACH Program Site-Ocean,,02030202,,,,,40.5736490000,-74.0066330000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY220748-03,SEAGATE BEACH - 38TH  STREET - RIGHT,BEACH Program Site-Ocean,,02030202,,,,,40.5729890000,-74.0047220000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY223526-02,BREEZY POINT - 219TH STREET - LEFT,BEACH Program Site-Ocean,,02030202,,,,,40.5431050000,-73.9404920000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,081,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY223526-03,BREEZY POINT - 219TH STREET - RIGHT,BEACH Program Site-Ocean,,02030202,,,,,40.5431050000,-73.9404920000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,081,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY229514-01,SEAGATE BEACH - 42ND ST.,BEACH Program Site-Ocean,,02030202,,,,,40.5739780000,-74.0075890000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY229514-02,SEAGATE BEACH - 42ND ST. - LEFT,BEACH Program Site-Ocean,,02030202,,,,,40.5743080000,-74.0085440000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY229514-03,SEAGATE BEACH - 42ND ST. - RIGHT,BEACH Program Site-Ocean,,02030202,,,,,40.5736490000,-74.0066330000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY276753-01,BREEZY POINT - REID AVE.,BEACH Program Site-Ocean,,02030202,,,,,40.5579120000,-73.9313300000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,081,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY276753-02,BREEZY POINT - REID AVE. - LEFT,BEACH Program Site-Ocean,,02030202,,,,,40.5579120000,-73.9313300000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,081,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY276753-03,BREEZY POINT - REID AVE. - RIGHT,BEACH Program Site-Ocean,,02030202,,,,,40.5579120000,-73.9313300000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,081,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY282349-01,CONEY ISLAND BEACH BRIGHTON 6TH TO OCEAN PARKWAY,Ocean,,02030202,,,,,40.5710000000,-73.9656000000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY399671-01,CONEY ISLAND BEACH W 28TH ST. TO W 37TH ST.,Ocean,,02030202,,,,,40.5710000000,-73.9977000000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY526586-01,MIDLAND BEACH,BEACH Program Site-Ocean,,02030104,,,,,40.5730780000,-74.0827840000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,085,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY526586-02,MIDLAND BEACH - LEFT,BEACH Program Site-Ocean,,02030104,,,,,40.5749330000,-74.0806700000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,085,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY526586-03,MIDLAND BEACH - RIGHT,BEACH Program Site-Ocean,,02030104,,,,,40.5712220000,-74.0850530000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,085,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY527095-01,MANHATTAN BEACH,BEACH Program Site-Ocean,,02030202,,,,,40.5752860000,-73.9442240000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY527095-02,MANHATTAN BEACH - LEFT,BEACH Program Site-Ocean,,02030202,,,,,40.5754830000,-73.9416640000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY527095-03,MANHATTAN BEACH - RIGHT,BEACH Program Site-Ocean,,02030202,,,,,40.5750890000,-73.9467830000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY555335-01,SOUTH BEACH,BEACH Program Site-Ocean,,02030104,,,,,40.5896000000,-74.0643000000,0,,,Interpolation-Map,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY555335-02,SOUTH BEACH - LEFT,BEACH Program Site-Ocean,,02030104,,,,,40.5913000000,-74.0643000000,0,,,Interpolation-Map,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY555335-03,SOUTH BEACH - RIGHT,BEACH Program Site-Ocean,,02030104,,,,,40.5870000000,-74.0666000000,0,,,Interpolation-Map,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY630087-01,GERRITSEN/KIDDIE BEACH,BEACH Program Site-Ocean,,02030202,,,,,40.5858710000,-73.9209810000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY630087-02,GERRITSEN/KIDDIE BEACH - LEFT,BEACH Program Site-Ocean,,02030202,,,,,40.5859720000,-73.9207860000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY630087-03,GERRITSEN/KIDDIE BEACH - RIGHT,BEACH Program Site-Ocean,,02030202,,,,,40.5857690000,-73.9211750000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY651295-01,CONEY ISLAND W 8TH ST TO PIER,Ocean,,02030202,,,,,40.5710000000,-73.9796000000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY845358-01,CONEY ISLAND BEACH - BRIGHTON - 15TH TO 6TH,BEACH Program Site-Ocean,,02030202,,,,,40.5746820000,-73.9609900000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY845358-02,CONEY ISLAND BEACH - BRIGHTON - 6TH TO OCEAN PARKWAY,BEACH Program Site-Ocean,,02030202,,,,,40.5744150000,-73.9690580000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY845358-03,CONEY ISLAND BEACH - OCEAN PARKWAY TO W. 8TH,BEACH Program Site-Ocean,,02030202,,,,,40.5729570000,-73.9766120000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY845358-04,CONEY ISLAND BEACH - W. 16TH ST. TO W. 27TH ST.,BEACH Program Site-Ocean,,02030202,,,,,40.5713920000,-73.9924040000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY845358-05,CONEY ISLAND BEACH - W. 28TH ST. TO W. 37TH ST.,BEACH Program Site-Ocean,,02030202,,,,,40.5723210000,-74.0024010000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY845358-06,CONEY ISLAND BEACH - W. 8TH ST. TO PIER,BEACH Program Site-Ocean,,02030202,,,,,40.5727610000,-73.9807420000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY845358-07,CONEY ISLAND BEACH - BRIGHTON - 15TH TO 6TH - LEFT,BEACH Program Site-Ocean,,02030202,,,,,40.5746820000,-73.9609900000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY845358-08,CONEY ISLAND BEACH - BRIGHTON - 6TH TO OCEAN PARKWAY - RIGHT,BEACH Program Site-Ocean,,02030202,,,,,40.5744150000,-73.9690580000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY845358-09,CONEY ISLAND BEACH - W. 28TH ST. TO W. 37TH ST. - RIGHT,BEACH Program Site-Ocean,,02030202,,,,,40.5723210000,-74.0024010000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY845358-10,CONEY ISLAND BEACH - W. 8TH ST. TO PIER - RIGHT,BEACH Program Site-Ocean,,02030202,,,,,40.5727610000,-73.9807420000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY845358-13,CONEY ISLAND BEACH - OCEAN PARKWAY TO W. 8TH - RIGHT,BEACH Program Site-Ocean,,02030202,,,,,40.5729570000,-73.9766120000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY845358-14,CONEY ISLAND BEACH - W. 16TH ST. TO W. 27TH ST. - LEFT,BEACH Program Site-Ocean,,02030202,,,,,40.5713920000,-73.9924040000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY845358-15,CONEY ISLAND BEACH - W. 16TH ST. TO W. 27TH ST. - RIGHT,BEACH Program Site-Ocean,,02030202,,,,,40.5713920000,-73.9924040000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY845358-16,CONEY ISLAND BEACH - BRIGHTON - 6TH TO OCEAN PARKWAY - LEFT,BEACH Program Site-Ocean,,02030202,,,,,40.5744150000,-73.9690580000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY845358-17,CONEY ISLAND BEACH - W. 28TH ST. TO W. 37TH ST. - LEFT,BEACH Program Site-Ocean,,02030202,,,,,40.5723210000,-74.0024010000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY845358-18,CONEY ISLAND BEACH - W. 8TH ST. TO PIER - LEFT,BEACH Program Site-Ocean,,02030202,,,,,40.5727610000,-73.9807420000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY890584-01,CEDAR GROVE,BEACH Program Site-Ocean,,02030104,,,,,40.5575550000,-74.1013100000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,085,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY890584-02,CEDAR GROVE - LEFT,BEACH Program Site-Ocean,,02030104,,,,,40.5560680000,-74.1018520000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,085,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY890584-03,CEDAR GROVE - RIGHT,BEACH Program Site-Ocean,,02030104,,,,,40.5590360000,-74.0999160000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,085,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY896866-01,CONEY ISLAND BEACH - BRIGHTON 15TH TO 6TH,Ocean,,02030202,,,,,40.5710000000,-73.9615000000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY896866-02,CONEY ISLAND BEACH - BRIGHTON 15TH TO 6TH - LEFT,Ocean,,02030202,,,,,40.5710000000,-73.9615000000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY896866-03,CONEY ISLAND BEACH - BRIGHTON 15TH TO 6TH - RIGHT,Ocean,,02030202,,,,,40.5710000000,-73.9615000000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY907198-01,KINGSBOROUGH COMMUNITY COLLEGE,BEACH Program Site-Ocean,,02030202,,,,,40.5757390000,-73.9327750000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY907198-02,KINGSBOROUGH COMMUNITY COLLEGE - LEFT,BEACH Program Site-Ocean,,02030202,,,,,40.5757560000,-73.9326170000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY907198-03,KINGSBOROUGH COMMUNITY COLLEGE - RIGHT,BEACH Program Site-Ocean,,02030202,,,,,40.5757220000,-73.9329330000,0,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY996039-01,CONEY ISLAND W. 16TH ST. TO W. 27TH ST.,Ocean,,02030202,,,,,40.5710000000,-73.9877000000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY996039-02,CONEY ISLAND W. 16TH ST. TO W. 27TH ST.-left,Ocean,,02030202,,,,,40.5726170000,-73.9828940000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYBCH,New York State Department of Health,21NYBCH-NY996039-03,CONEY ISLAND W. 16TH ST. TO W. 27TH ST.-right,Ocean,,02030202,,,,,40.5713860000,-73.9924810000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-PROSPECT_PARK_MW,PROSPECT PARK MUNICIPAL WATER (WATER FOUNTAIN),Spigot / Faucet,WATER FOUNTAIN OFF S. LAKE DRIVE IN SW CORNER OF PROSPECT PARK,02030202,,,,,40.6522310000,-73.9718730000,,,,Interpolation-Other,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-PROSPECTPL_140009_C,PROSPECT PARK LAKE CENTER,Lake,CENTER,02030202,,,,,40.6548600000,-73.9690400000,,,,GPS Code (Pseudo Range) Precise Position,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
