OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_CAC_201209120001,Field Msr/Obs,Water,,2012-09-12,10:47:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_CAC,Cascade Canyon,Organization ActivityID=GRTE_CAC_201209120001,,,,43.7658480000,-110.7430590000,,,,,,STORET-973228826,,,"Temperature, water",,5.26,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:24:07,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_CAC_201209120001/1,Quality Control Field Replicate Msr/Obs,Water,,2012-09-12,10:47:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_CAC,Cascade Canyon,Duplicate sample  Organization ActivityID=GRTE_CAC_201209120001/1,,,,43.7658480000,-110.7430590000,,,,,,STORET-973228830,,,"Temperature, water",,5.26,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:24:09,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_CAC_201209120001/2,Quality Control Field Replicate Msr/Obs,Water,,2012-09-12,11:40:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_CAC,Cascade Canyon,Duplicate sample  Organization ActivityID=GRTE_CAC_201209120001/2,,,,43.7658480000,-110.7430590000,,,,,,STORET-973228838,,,Dissolved oxygen (DO),,9.85,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:24:13,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_LEC_201208280001^01,Sample-Routine,Water,,2012-08-28,11:05:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_LEC,Leigh Canyon,Organization ActivityID=GRTE_LEC_201208280001,,,,43.8152780000,-110.7538130000,GRTE_ECOLI_SAMPLE,11NPSWRD_WQX,Ecoli Sample Collection,"Prepare a laboratory blank sample (100 mL of steriled, non-buffered water) before leaving for the field. At the field site, collect at least 100 mL of water from the water body with a gloved hand. Close and seal the bottle. Transport the sample back on ice and perform laboratory preparation within 8 hours of sample collection.  Wyoming Department of Environmental Quality, Water Quality Division; 2022; Manual of Standard Operating Procedures for Sample Collection and Analysis; Wyoming Department of Environmental Quality, Water Quality Division;",Water Bottle,STORET-973230626,,,Escherichia coli,,0,cfu/100mL,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_COUNT,11NPSWRD_WQX,Count E. coli Colonies,,,Grand Teton National Park Wastewater Treatment Facility Lab,,,,,,,,2023-04-20T11:48:23,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_HAC_201207250001^01,Sample-Routine,Water,,2012-07-25,09:42:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_HAC,Hanging Canyon,Organization ActivityID=GRTE_HAC_201207250001,,,,43.7694160000,-110.7430300000,GRTE_ECOLI_SAMPLE,11NPSWRD_WQX,Ecoli Sample Collection,"Prepare a laboratory blank sample (100 mL of steriled, non-buffered water) before leaving for the field. At the field site, collect at least 100 mL of water from the water body with a gloved hand. Close and seal the bottle. Transport the sample back on ice and perform laboratory preparation within 8 hours of sample collection.  Wyoming Department of Environmental Quality, Water Quality Division; 2022; Manual of Standard Operating Procedures for Sample Collection and Analysis; Wyoming Department of Environmental Quality, Water Quality Division;",Water Bottle,STORET-973229717,,,Escherichia coli,,6,cfu/100mL,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_COUNT,11NPSWRD_WQX,Count E. coli Colonies,,,Grand Teton National Park Wastewater Treatment Facility Lab,,,,,,,,2023-04-20T11:36:59,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_HAC_201209120001,Field Msr/Obs,Water,,2012-09-12,12:15:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_HAC,Hanging Canyon,Organization ActivityID=GRTE_HAC_201209120001,,,,43.7694160000,-110.7430300000,,,,,,STORET-973229723,,,"Temperature, water",,9.11,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:37:05,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_HAC_201207250001/1,Quality Control Field Replicate Msr/Obs,Water,,2012-07-25,09:51:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_HAC,Hanging Canyon,Duplicate sample  Organization ActivityID=GRTE_HAC_201207250001/1,,,,43.7694160000,-110.7430300000,,,,,,STORET-973229713,,,pH,,6.67,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:36:56,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_HAC_201209120001^01,Sample-Routine,Water,,2012-09-12,12:15:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_HAC,Hanging Canyon,Organization ActivityID=GRTE_HAC_201209120001,,,,43.7694160000,-110.7430300000,GRTE_ECOLI_SAMPLE,11NPSWRD_WQX,Ecoli Sample Collection,"Prepare a laboratory blank sample (100 mL of steriled, non-buffered water) before leaving for the field. At the field site, collect at least 100 mL of water from the water body with a gloved hand. Close and seal the bottle. Transport the sample back on ice and perform laboratory preparation within 8 hours of sample collection.  Wyoming Department of Environmental Quality, Water Quality Division; 2022; Manual of Standard Operating Procedures for Sample Collection and Analysis; Wyoming Department of Environmental Quality, Water Quality Division;",Water Bottle,STORET-973229727,,,Escherichia coli,,3,cfu/100mL,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_COUNT,11NPSWRD_WQX,Count E. coli Colonies,,,Grand Teton National Park Wastewater Treatment Facility Lab,,,,,,,,2023-04-20T11:37:07,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_HAC_201207250001/1,Quality Control Field Replicate Msr/Obs,Water,,2012-07-25,09:51:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_HAC,Hanging Canyon,Duplicate sample  Organization ActivityID=GRTE_HAC_201207250001/1,,,,43.7694160000,-110.7430300000,,,,,,STORET-973229712,,,"Temperature, water",,10.24,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:36:56,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_CAC_201207250001,Field Msr/Obs,Water,,2012-07-25,10:25:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_CAC,Cascade Canyon,Organization ActivityID=GRTE_CAC_201207250001,,,,43.7658480000,-110.7430590000,,,,,,STORET-973228814,,,Dissolved oxygen (DO),,9.35,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:23:56,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_CAC_201208290001^01,Sample-Routine,Water,,2012-08-29,10:25:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_CAC,Cascade Canyon,Organization ActivityID=GRTE_CAC_201208290001,,,,43.7658480000,-110.7430590000,GRTE_ECOLI_SAMPLE,11NPSWRD_WQX,Ecoli Sample Collection,"Prepare a laboratory blank sample (100 mL of steriled, non-buffered water) before leaving for the field. At the field site, collect at least 100 mL of water from the water body with a gloved hand. Close and seal the bottle. Transport the sample back on ice and perform laboratory preparation within 8 hours of sample collection.  Wyoming Department of Environmental Quality, Water Quality Division; 2022; Manual of Standard Operating Procedures for Sample Collection and Analysis; Wyoming Department of Environmental Quality, Water Quality Division;",Water Bottle,STORET-973228825,,,Escherichia coli,,90,cfu/100mL,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_COUNT,11NPSWRD_WQX,Count E. coli Colonies,,,Grand Teton National Park Wastewater Treatment Facility Lab,,,,,,,,2023-04-20T11:24:05,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_CAC_201209120001,Field Msr/Obs,Water,,2012-09-12,10:47:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_CAC,Cascade Canyon,Organization ActivityID=GRTE_CAC_201209120001,,,,43.7658480000,-110.7430590000,,,,,,STORET-973228827,,,pH,,7.88,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:24:07,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_HAC_201209120001,Field Msr/Obs,Water,,2012-09-12,12:15:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_HAC,Hanging Canyon,Organization ActivityID=GRTE_HAC_201209120001,,,,43.7694160000,-110.7430300000,,,,,,STORET-973229726,,,Dissolved oxygen (DO),,9.03,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:37:05,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_CAC_201207250001^01,Sample-Routine,Water,,2012-07-25,10:25:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_CAC,Cascade Canyon,Organization ActivityID=GRTE_CAC_201207250001,,,,43.7658480000,-110.7430590000,GRTE_ECOLI_SAMPLE,11NPSWRD_WQX,Ecoli Sample Collection,"Prepare a laboratory blank sample (100 mL of steriled, non-buffered water) before leaving for the field. At the field site, collect at least 100 mL of water from the water body with a gloved hand. Close and seal the bottle. Transport the sample back on ice and perform laboratory preparation within 8 hours of sample collection.  Wyoming Department of Environmental Quality, Water Quality Division; 2022; Manual of Standard Operating Procedures for Sample Collection and Analysis; Wyoming Department of Environmental Quality, Water Quality Division;",Water Bottle,STORET-973228815,,,Escherichia coli,,6,cfu/100mL,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_COUNT,11NPSWRD_WQX,Count E. coli Colonies,,,Grand Teton National Park Wastewater Treatment Facility Lab,,,,,,,,2023-04-20T11:23:57,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_CAC_201208290001,Field Msr/Obs,Water,,2012-08-29,10:25:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_CAC,Cascade Canyon,Organization ActivityID=GRTE_CAC_201208290001,,,,43.7658480000,-110.7430590000,,,,,,STORET-973228819,,,Dissolved oxygen (DO),,8.93,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:23:59,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_HAC_201207250001/1,Quality Control Field Replicate Msr/Obs,Water,,2012-07-25,09:51:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_HAC,Hanging Canyon,Duplicate sample  Organization ActivityID=GRTE_HAC_201207250001/1,,,,43.7694160000,-110.7430300000,,,,,,STORET-973229714,,,Specific conductance,,10.16,uS/cm,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:36:56,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_CAC_201209120001/2,Quality Control Field Replicate Msr/Obs,Water,,2012-09-12,11:40:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_CAC,Cascade Canyon,Duplicate sample  Organization ActivityID=GRTE_CAC_201209120001/2,,,,43.7658480000,-110.7430590000,,,,,,STORET-973228836,,,pH,,7.78,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:24:13,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-12-A5756,Sample-Routine,Water,,2012-08-08,10:35:00,MDT,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC010,Jackson lake near boat ramp,,,,,43.8450000000,-110.6120000000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-782551252,,,"Biomass, drift macroinvertebrates",Total,< 1,#/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,20,1119USBR_WQX,Zebra/Quagga Mussel APHA 10200G Modified,,,,2012-09-01,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-12-A5756/results/782551252/resdetectqntlmts,Method Detection Level,1.,#/L,,2019-04-12T16:27:14,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_CAC_201208290001,Field Msr/Obs,Water,,2012-08-29,10:25:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_CAC,Cascade Canyon,Organization ActivityID=GRTE_CAC_201208290001,,,,43.7658480000,-110.7430590000,,,,,,STORET-973228817,,,pH,,7.70,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:23:59,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_HAC_201209120001,Field Msr/Obs,Water,,2012-09-12,12:15:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_HAC,Hanging Canyon,Organization ActivityID=GRTE_HAC_201209120001,,,,43.7694160000,-110.7430300000,,,,,,STORET-973229725,,,Specific conductance,,20.97,uS/cm,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:37:05,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_HAC_201208290001,Field Msr/Obs,Water,,2012-08-29,10:15:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_HAC,Hanging Canyon,Organization ActivityID=GRTE_HAC_201208290001,,,,43.7694160000,-110.7430300000,,,,,,STORET-973229718,,,"Temperature, water",,9.59,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:37:01,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_HAC_201208290001,Field Msr/Obs,Water,,2012-08-29,10:15:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_HAC,Hanging Canyon,Organization ActivityID=GRTE_HAC_201208290001,,,,43.7694160000,-110.7430300000,,,,,,STORET-973229721,,,Dissolved oxygen (DO),,8.79,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:37:01,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_LEC_201208280001/1,Quality Control Field Replicate Msr/Obs,Water,,2012-08-28,11:05:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_LEC,Leigh Canyon,Duplicate sample  Organization ActivityID=GRTE_LEC_201208280001/1,,,,43.8152780000,-110.7538130000,,,,,,STORET-973230621,,,"Temperature, water",,9.32,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:48:19,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_SLBL_201709070001^01,Sample-Routine,Water,,2017-09-07,13:10:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_SLBL,String Lake Boat Launch,Organization ActivityID=GRTE_SLBL_201709070001,,,,43.7854697800,-110.7311369740,GRTE_ECOLI_SAMPLE,11NPSWRD_WQX,Ecoli Sample Collection,"Prepare a laboratory blank sample (100 mL of steriled, non-buffered water) before leaving for the field. At the field site, collect at least 100 mL of water from the water body with a gloved hand. Close and seal the bottle. Transport the sample back on ice and perform laboratory preparation within 8 hours of sample collection.  Wyoming Department of Environmental Quality, Water Quality Division; 2022; Manual of Standard Operating Procedures for Sample Collection and Analysis; Wyoming Department of Environmental Quality, Water Quality Division;",Water Bottle,STORET-973231411,,,Escherichia coli,,0,cfu/100mL,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_COUNT,11NPSWRD_WQX,Count E. coli Colonies,,,Grand Teton National Park Wastewater Treatment Facility Lab,,,,,,,,2023-04-20T11:58:44,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_SLBL_201709070001,Field Msr/Obs,Water,,2017-09-07,13:10:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_SLBL,String Lake Boat Launch,Organization ActivityID=GRTE_SLBL_201709070001,,,,43.7854697800,-110.7311369740,,,,,,STORET-973231407,,,"Temperature, water",,18.97,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:58:42,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_SLSB_201707170001^01,Sample-Routine,Water,,2017-07-17,12:45:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_SLSB,String Lake Swim Beach,Organization ActivityID=GRTE_SLSB_201707170001,,,,43.7889900200,-110.7318665350,GRTE_ECOLI_SAMPLE,11NPSWRD_WQX,Ecoli Sample Collection,"Prepare a laboratory blank sample (100 mL of steriled, non-buffered water) before leaving for the field. At the field site, collect at least 100 mL of water from the water body with a gloved hand. Close and seal the bottle. Transport the sample back on ice and perform laboratory preparation within 8 hours of sample collection.  Wyoming Department of Environmental Quality, Water Quality Division; 2022; Manual of Standard Operating Procedures for Sample Collection and Analysis; Wyoming Department of Environmental Quality, Water Quality Division;",Water Bottle,STORET-973231521,,,Escherichia coli,,9,cfu/100mL,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_COUNT,11NPSWRD_WQX,Count E. coli Colonies,,,Grand Teton National Park Wastewater Treatment Facility Lab,,,,,,,,2023-04-20T12:00:09,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_JLO_201707250001,Field Msr/Obs,Water,,2017-07-25,09:00:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_JLO,Jenny Lake Outlet,Organization ActivityID=GRTE_JLO_201707250001,,,,43.7514850600,-110.7256867870,,,,,,STORET-973230191,,,Dissolved oxygen (DO),,8.13,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:43:13,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_JLO_201707250001,Field Msr/Obs,Water,,2017-07-25,09:00:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_JLO,Jenny Lake Outlet,Organization ActivityID=GRTE_JLO_201707250001,,,,43.7514850600,-110.7256867870,,,,,,STORET-973230190,Not Reported,,Specific conductance,,,uS/cm,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:43:13,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_JLO_201707060001,Field Msr/Obs,Water,,2017-07-06,12:30:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_JLO,Jenny Lake Outlet,Organization ActivityID=GRTE_JLO_201707060001,,,,43.7514850600,-110.7256867870,,,,,,STORET-973230183,,,"Temperature, water",,13.28,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:43:09,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_JLO_201707250001^01,Sample-Routine,Water,,2017-07-25,09:00:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_JLO,Jenny Lake Outlet,Organization ActivityID=GRTE_JLO_201707250001,,,,43.7514850600,-110.7256867870,GRTE_ECOLI_SAMPLE,11NPSWRD_WQX,Ecoli Sample Collection,"Prepare a laboratory blank sample (100 mL of steriled, non-buffered water) before leaving for the field. At the field site, collect at least 100 mL of water from the water body with a gloved hand. Close and seal the bottle. Transport the sample back on ice and perform laboratory preparation within 8 hours of sample collection.  Wyoming Department of Environmental Quality, Water Quality Division; 2022; Manual of Standard Operating Procedures for Sample Collection and Analysis; Wyoming Department of Environmental Quality, Water Quality Division;",Water Bottle,STORET-973230192,,,Escherichia coli,,43,cfu/100mL,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_COUNT,11NPSWRD_WQX,Count E. coli Colonies,,,Grand Teton National Park Wastewater Treatment Facility Lab,,,,,,,,2023-04-20T11:43:15,STORET
