OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-VA,USGS Virginia Water Science Center,USGS-384914077153710,LONG BRANCH BELOW GUINEA RD FLOODPLAIN2E,Land: Shore,,02070010,,,,,38.82049444000000,-77.2604111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384914077153711,LONG BRANCH BELOW GUINEA RD FLOODPLAIN3A,Land: Shore,,02070010,,,,,38.82049444000000,-77.2604111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384914077153712,LONG BRANCH BELOW GUINEA RD FLOODPLAIN3B,Land: Shore,,02070010,,,,,38.82049444000000,-77.2604111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384914077153713,LONG BRANCH BELOW GUINEA RD FLOODPLAIN3C,Land: Shore,,02070010,,,,,38.82049444000000,-77.2604111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384914077153714,LONG BRANCH BELOW GUINEA RD FLOODPLAIN3D,Land: Shore,,02070010,,,,,38.82049444000000,-77.2604111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384914077153715,LONG BRANCH BELOW GUINEA RD FLOODPLAIN3E,Land: Shore,,02070010,,,,,38.82049444000000,-77.2604111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384914077153716,LONG BRANCH BELOW GUINEA RD FLOODPLAIN4A,Land: Shore,,02070010,,,,,38.82049444000000,-77.2604111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384914077153717,LONG BRANCH BELOW GUINEA RD FLOODPLAIN4B,Land: Shore,,02070010,,,,,38.82049444000000,-77.2604111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384914077153718,LONG BRANCH BELOW GUINEA RD FLOODPLAIN4C,Land: Shore,,02070010,,,,,38.82049444000000,-77.2604111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384914077153719,LONG BRANCH BELOW GUINEA RD FLOODPLAIN4D,Land: Shore,,02070010,,,,,38.82049444000000,-77.2604111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384914077153720,LONG BRANCH BELOW GUINEA RD FLOODPLAIN4E,Land: Shore,,02070010,,,,,38.82049444000000,-77.2604111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384916077154601,LONG BRANCH ABOVE GUINEA RD FLOODPLAIN1A,Land: Shore,,02070010,,,,,38.82101667000000,-77.2627806000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384916077154602,LONG BRANCH ABOVE GUINEA RD  FLOODPLAIN1B,Land: Shore,,02070010,,,,,38.82101667000000,-77.2627806000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384916077154604,LONG BRANCH ABOVE GUINEA RD FLOODPLAIN1D,Land: Shore,,02070010,,,,,38.82101667000000,-77.2627806000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384916077154605,LONG BRANCH ABOVE GUINEA RD FLOODPLAIN1E,Land: Shore,,02070010,,,,,38.82101667000000,-77.2627806000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384916077154606,LONG BRANCH ABOVE GUINEA RD FLOODPLAIN2A,Land: Shore,,02070010,,,,,38.82101667000000,-77.2627806000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384916077154607,LONG BRANCH ABOVE GUINEA RD FLOODPLAIN2B,Land: Shore,,02070010,,,,,38.82101667000000,-77.2627806000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384916077154609,LONG BRANCH ABOVE GUINEA RD FLOODPLAIN2D,Land: Shore,,02070010,,,,,38.82101667000000,-77.2627806000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384916077154610,LONG BRANCH ABOVE GUINEA RD FLOODPLAIN2E,Land: Shore,,02070010,,,,,38.82101667000000,-77.2627806000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384916077154611,LONG BRANCH ABOVE GUINEA RD FLOODPLAIN3A,Land: Shore,,02070010,,,,,38.82101667000000,-77.2627806000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384916077154612,LONG BRANCH ABOVE GUINEA RD FLOODPLAIN3B,Land: Shore,,02070010,,,,,38.82101667000000,-77.2627806000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384916077154613,LONG BRANCH ABOVE GUINEA RD FLOODPLAIN3C,Land: Shore,,02070010,,,,,38.82101667000000,-77.2627806000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384916077154614,LONG BRANCH ABOVE GUINEA RD FLOODPLAIN3D,Land: Shore,,02070010,,,,,38.82101667000000,-77.2627806000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384916077154615,LONG BRANCH ABOVE GUINEA RD FLOODPLAIN3E,Land: Shore,,02070010,,,,,38.82101667000000,-77.2627806000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384916077154616,LONG BRANCH ABOVE GUINEA RD FLOODPLAIN4A,Land: Shore,,02070010,,,,,38.82101667000000,-77.2627806000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384916077154617,LONG BRANCH ABOVE GUINEA RD FLOODPLAIN4B,Land: Shore,,02070010,,,,,38.82101667000000,-77.2627806000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384916077154618,LONG BRANCH ABOVE GUINEA RD FLOODPLAIN4C,Land: Shore,,02070010,,,,,38.82101667000000,-77.2627806000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384916077154619,LONG BRANCH ABOVE GUINEA RD FLOODPLAIN4D,Land: Shore,,02070010,,,,,38.82101667000000,-77.2627806000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384916077154620,LONG BRANCH ABOVE GUINEA RD FLOODPLAIN4E,Land: Shore,,02070010,,,,,38.82101667000000,-77.2627806000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384928077160201,LONG BRANCH AT OLLEY LN FLOODPLAIN1A,Land: Shore,,02070010,,,,,38.82460000000000,-77.2667000000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384928077160202,LONG BRANCH AT OLLEY LN  FLOODPLAIN1B,Land: Shore,,02070010,,,,,38.82460000000000,-77.2667000000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384928077160203,LONG BRANCHAT OLLEY LN FLOODPLAIN1C,Land: Shore,,02070010,,,,,38.82460000000000,-77.2667000000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384928077160205,LONG BRANCH AT OLLEY LN FLOODPLAIN1E,Land: Shore,,02070010,,,,,38.82460000000000,-77.2667000000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384928077160206,LONG BRANCH AT OLLEY LN FLOODPLAIN2A,Land: Shore,,02070010,,,,,38.82460000000000,-77.2667000000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384928077160208,LONG BRANCH AT OLLEY LN FLOODPLAIN2C,Land: Shore,,02070010,,,,,38.82460000000000,-77.2667000000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384928077160209,LONG BRANCH AT OLLEY LN FLOODPLAIN2D,Land: Shore,,02070010,,,,,38.82460000000000,-77.2667000000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384928077160210,LONG BRANCH AT OLLEY LN FLOODPLAIN2E,Land: Shore,,02070010,,,,,38.82460000000000,-77.2667000000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384928077160212,LONG BRANCH AT OLLEY LN FLOODPLAIN3B,Land: Shore,,02070010,,,,,38.82460000000000,-77.2667000000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384928077160213,LONG BRANCH AT OLLEY LN FLOODPLAIN3C,Land: Shore,,02070010,,,,,38.82460000000000,-77.2667000000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384928077160214,LONG BRANCH AT OLLEY LN FLOODPLAIN3D,Land: Shore,,02070010,,,,,38.82460000000000,-77.2667000000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384928077160215,LONG BRANCH AT OLLEY LN FLOODPLAIN3E,Land: Shore,,02070010,,,,,38.82460000000000,-77.2667000000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384928077160216,LONG BRANCH AT OLLEY LN FLOODPLAIN4A,Land: Shore,,02070010,,,,,38.82460000000000,-77.2667000000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384928077160217,LONG BRANCH AT OLLEY LN FLOODPLAIN4B,Land: Shore,,02070010,,,,,38.82460000000000,-77.2667000000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384928077160218,LONG BRANCH AT OLLEY LN FLOODPLAIN4C,Land: Shore,,02070010,,,,,38.82460000000000,-77.2667000000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384928077160219,LONG BRANCH AT OLLEY LN FLOODPLAIN4D,Land: Shore,,02070010,,,,,38.82460000000000,-77.2667000000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162201,LONG BRANCH NR PICKETT RD FLOODPLAIN1A,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162202,LONG BRANCH NR PICKETT RD FLOODPLAIN1B,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162203,LONG BRANCH NR PICKETT RDFLOODPLAIN1C,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162204,LONG BRANCH NR PICKETT RD FLOODPLAIN1D,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162205,LONG BRANCH NR PICKETT RDFLOODPLAIN1E,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162206,LONG BRANCH NR PICKETT RD FLOODPLAIN2A,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162207,LONG BRANCH NR PICKETT RD FLOODPLAIN2B,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162208,LONG BRANCH NR PICKETT RD FLOODPLAIN2C,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162209,LONG BRANCH NR PICKETT RDFLOODPLAIN2D,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162210,LONG BRANCH NR PICKETT RD FLOODPLAIN2E,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162211,LONG BRANCH NR PICKETT RD FLOODPLAIN3A,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162212,LONG BRANCH NR PICKETT RD FLOODPLAIN3B,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162213,LONG BRANCH NR PICKETT RD FLOODPLAIN3C,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162214,LONG BRANCH NR PICKETT RD FLOODPLAIN3D,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162215,LONG BRANCH NR PICKETT RD FLOODPLAIN3E,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162216,LONG BRANCH NR PICKETT RD FLOODPLAIN4A,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162217,LONG BRANCH NR PICKETT RD FLOODPLAIN4B,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162218,LONG BRANCH NR PICKETT RD FLOODPLAIN4C,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162219,LONG BRANCH NR PICKETT RD FLOODPLAIN4D,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384933077162220,LONG BRANCH NR PICKETT RD FLOODPLAIN4E,Land: Shore,,02070010,,,,,38.82582220000000,-77.2728750000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163901,LONG BRANCH NR OLD CREEK DR FLOODPLAIN1A,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163902,LONG BRANCH NR OLD CREEK DR FLOODPLAIN1B,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163903,LONG BRANCH NR OLD CREEK DR FLOODPLAIN1C,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163904,LONG BRANCH NR OLD CREEK DR FLOODPLAIN1D,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163905,LONG BRANCH NR OLD CREEK DR FLOODPLAIN1E,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163906,LONG BRANCH NR OLD CREEK DR FLOODPLAIN2A,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163907,LONG BRANCH NR OLD CREEK DR FLOODPLAIN2B,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163908,LONG BRANCH NR OLD CREEK DR FLOODPLAIN2C,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163909,LONG BRANCH NR OLD CREEK DR FLOODPLAIN2D,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163910,LONG BRANCH NR OLD CREEK DR FLOODPLAIN2E,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163911,LONG BRANCH NR OLD CREEK DR FLOODPLAIN3A,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163912,LONG BRANCH NR OLD CREEK DR FLOODPLAIN3B,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163913,LONG BRANCH NR OLD CREEK DR FLOODPLAIN3C,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163914,LONG BRANCH NR OLD CREEK DR FLOODPLAIN3D,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163915,LONG BRANCH NR OLD CREEK DR FLOODPLAIN3E,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163916,LONG BRANCH NR OLD CREEK DR FLOODPLAIN4A,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163917,LONG BRANCH NR OLD CREEK DR FLOODPLAIN4B,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
