OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550911,Not Detected,,Nitrite,Dissolved,,,,Accepted,,Actual,,,,,,,,,,"Report level code updated Oct., Nov. 2015. Reference: NWQL TM 2015.02 (RLC: IRL => DLDQC)",00613,,,,,,,,,DZ001,USGS,"Nitrite, wf, DA, diazo",,"USGS OF 93-125, p 217","USGS-National Water Quality Lab, Denver, CO",2015-06-10,,,Detection limit by DQCALC,0.0010,mg/l as N,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550912,,,Nitrate,Dissolved,0.958,mg/l as N,,Accepted,,Actual,,,,,,,,,,,00618,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550913,,,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.96,mg/l as N,,Accepted,,Actual,,,,,,,,,,"Report level code updated Oct., Nov. 2015. Reference: NWQL TM 2015.02 (RLC: IRL => DLDQC)",00631,,,,,,,,,RED02,USGS,"NO3+NO2, wf, FCC,NaR, DA, LL",,USGS TMR 5-B8,"USGS-National Water Quality Lab, Denver, CO",2015-06-15,sample was diluted,,Detection limit by DQCALC,0.01,mg/l as N,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550914,,,Orthophosphate,Dissolved,0.183,mg/l asPO4,,Accepted,,Actual,,,,,,,,,,,00660,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550915,,,Orthophosphate,Dissolved,0.060,mg/l as P,,Accepted,,Actual,,,,,,,,,,"Report level code updated Oct., Nov. 2015. Reference: NWQL TM 2015.02 (RLC: LT-MDL => DLDQC)",00671,,,,,,,,,PHM01,USGS,"Ortho-PO4, wf, DA phos/mol(NWQL)",,"Anal Chim Acta, 1962, v 27, p 31-36","USGS-National Water Quality Lab, Denver, CO",2015-06-10,,,Detection limit by DQCALC,0.004,mg/l as P,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550916,,,Strontium,Dissolved,320,ug/l,,Accepted,,Actual,,,,,,,,,,isotope dilution,01080,,,,,,,,,,,,,,U.S. Geological Survey,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550917,,,Uranium,Dissolved,1.5,ug/l,,Accepted,,Actual,,,,,,,,,,isotope dilution,22703,,,,,,,,,,,,,,U.S. Geological Survey,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550918,,,Uranium-234/uranium-238,Dissolved,1.41,ratio,,Accepted,,Actual,,,,,,,,,,thermal ionization mass spectrometry,28013,,,,,,,,,,,,,,U.S. Geological Survey,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550919,Not Detected,,Toluene,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,34010,,,,,,,,,GCM66,USGS,"VOC, wu, acidified, GCMS",,USGS OF 97-829,"USGS-National Water Quality Lab, Denver, CO",2015-06-12,,,Lower Reporting Limit,0.02,ug/l,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550920,Not Detected,,Benzene,Recoverable,,,,Accepted,,Actual,,,,,,,,,,"Report level code updated Oct., Nov. 2015. Reference: NWQL TM 2015.02 (RLC: IRL => RLDQC)",34030,,,,,,,,,GCM66,USGS,"VOC, wu, acidified, GCMS",,USGS OF 97-829,"USGS-National Water Quality Lab, Denver, CO",2015-06-12,,,Reporting limit by DQCALC,0.026,ug/l,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550921,Not Detected,,Ethylbenzene,Recoverable,,,,Accepted,,Actual,,,,,,,,,,"Report level code updated Oct., Nov. 2015. Reference: NWQL TM 2015.02 (RLC: IRL => RLDQC)",34371,,,,,,,,,GCM66,USGS,"VOC, wu, acidified, GCMS",,USGS OF 97-829,"USGS-National Water Quality Lab, Denver, CO",2015-06-12,,,Reporting limit by DQCALC,0.036,ug/l,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550923,Not Detected,,Ammonia and ammonium,Dissolved,,,,Accepted,,Actual,,,,,,,,,,,71846,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,Historical Lower Reporting Limit,0.013,mg/l NH4,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550924,,,Nitrate,Dissolved,4.24,mg/l asNO3,,Accepted,,Actual,,,,,,,,,,,71851,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550925,Not Detected,,Nitrite,Dissolved,,,,Accepted,,Actual,,,,,,,,,,,71856,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,Historical Lower Reporting Limit,0.003,mg/l asNO2,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550927,,,"Strontium-87/Strontium-86, ratio",Dissolved,0.71177,ratio,,Accepted,,Actual,,,,,,,,,,thermal ionization mass spectrometry  87Sr/86Sr  2sigma: 0.000009,75978,,,,,,,,,,,,,,U.S. Geological Survey,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550928,,,Uranium,Dissolved,0.01,ug/l,,Accepted,2-Sigma CSU,Actual,,,,,,,,,,,75990,,,,,,,,,,,,,,U.S. Geological Survey,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550929,Not Detected,,o-Xylene,Recoverable,,,,Accepted,,Actual,,,,,,,,,,"Report level code updated Oct., Nov. 2015. Reference: NWQL TM 2015.02 (RLC: IRL => RLDQC)",77135,,,,,,,,,GCM66,USGS,"VOC, wu, acidified, GCMS",,USGS OF 97-829,"USGS-National Water Quality Lab, Denver, CO",2015-06-12,,,Reporting limit by DQCALC,0.032,ug/l,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550930,Not Detected,,Methyl tert-butyl ether,Recoverable,,,,Accepted,,Actual,,,,,,,,,,"Report level code updated Oct., Nov. 2015. Reference: NWQL TM 2015.02 (RLC: IRL => RLDQC)",78032,,,,,,,,,GCM66,USGS,"VOC, wu, acidified, GCMS",,USGS OF 97-829,"USGS-National Water Quality Lab, Denver, CO",2015-06-12,,,Reporting limit by DQCALC,0.1,ug/l,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550933,Not Detected,,"m,p-Xylene",Recoverable,,,,Accepted,,Actual,,,,,,,,,,"Report level code updated Oct., Nov. 2015. Reference: NWQL TM 2015.02 (RLC: IRL => RLDQC)",85795,,,,,,,,,GCM66,USGS,"VOC, wu, acidified, GCMS",,USGS OF 97-829,"USGS-National Water Quality Lab, Denver, CO",2015-06-12,,,Reporting limit by DQCALC,0.08,ug/l,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550934,,,1-Bromo-3-chloropropane-d6,Total,83.2,%,,Accepted,,Actual,,,,,,,,,,Data reload to update DQI codes per NWQL Rapi-Note 16-28,90576,,,,,,,,,GCM66,USGS,"VOC, wu, acidified, GCMS",,USGS OF 97-829,"USGS-National Water Quality Lab, Denver, CO",2015-06-12,see result laboratory comment,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550935,,,p-Bromofluorobenzene,Total,78.7,%,,Accepted,,Actual,,,,,,,,,,,90695,,,,,,,,,GCM66,USGS,"VOC, wu, acidified, GCMS",,USGS OF 97-829,"USGS-National Water Quality Lab, Denver, CO",2015-06-12,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550936,,,Toluene-d8,Total,93.7,%,,Accepted,,Actual,,,,,,,,,,,90696,,,,,,,,,GCM66,USGS,"VOC, wu, acidified, GCMS",,USGS OF 97-829,"USGS-National Water Quality Lab, Denver, CO",2015-06-12,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500359,Sample-Routine,Water,Groundwater,2015-06-05,09:30:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-433302103281508,,"L-1600028 Changed user code from 046 to SD, changed medium code from SP to WG per D. Bender, ACW, 6/10/15",Madison Group (Upper and Lower Mississippian),Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-101550938,Not Detected,,Glyphosate,Dissolved,,,,Accepted,,Actual,,,,,,,,,,,99960,,,,,,,,,,,,,,,,,,Historical Lower Reporting Limit,0.10,ug/l,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500972,Sample-Routine,Water,Surface Water,2015-07-09,10:36:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-06402430,,,,"Stable, normal stage",Routine sample,,,USGS,USGS,USGS,,Unknown,NWIS-103335822,,,"Temperature, air",,22.0,deg C,,Accepted,,Actual,,,,,,,,,,,00020,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500972,Sample-Routine,Water,Surface Water,2015-07-09,10:36:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-06402430,,,,"Stable, normal stage",Routine sample,,,USGS,USGS,USGS,,Unknown,NWIS-103335823,,,"Stream flow, instantaneous",,30,ft3/s,,Accepted,,Actual,,,,,,,,,,,00061,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500972,Sample-Routine,Water,Surface Water,2015-07-09,10:36:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-06402430,,,,"Stable, normal stage",Routine sample,,,USGS,USGS,USGS,,Unknown,NWIS-103335824,,,"Height, gage",,8.50,ft,,Accepted,,Actual,,,,,,,,,,,00065,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500972,Sample-Routine,Water,Surface Water,2015-07-09,10:36:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-06402430,,,,"Stable, normal stage",Routine sample,,,USGS,USGS,USGS,,Unknown,NWIS-103335825,,,"Height, gage",,2.59,m,,Accepted,,Actual,,,,,,,,,,,30207,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500972,Sample-Routine,Water,Surface Water,2015-07-09,10:36:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-06402430,,,,"Stable, normal stage",Routine sample,,,USGS,USGS,USGS,,Unknown,NWIS-103335826,,,"Stream flow, instantaneous",,0.85,m3/sec,,Accepted,,Actual,,,,,,,,,,,30209,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01500972,Sample-Routine,Water,Surface Water,2015-07-09,10:36:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-06402430,,,,"Stable, normal stage",Routine sample,,,USGS,USGS,USGS,,Unknown,NWIS-103335821,,,"Temperature, water",,17.5,deg C,,Accepted,,Actual,,,,,,,,,,,00010,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01200718,Sample-Routine,Water,Surface Water,2012-03-28,09:05:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-06402430,,,,"Stable, normal stage",Routine sample,,,USGS,USGS,USGS,,Unknown,NWIS-93381431,,,"Temperature, water",,6.5,deg C,,Accepted,,Actual,,,,,,,,,,,00010,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01200718,Sample-Routine,Water,Surface Water,2012-03-28,09:05:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-06402430,,,,"Stable, normal stage",Routine sample,,,USGS,USGS,USGS,,Unknown,NWIS-93381432,,,"Temperature, air",,8.0,deg C,,Accepted,,Actual,,,,,,,,,,,00020,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01200718,Sample-Routine,Water,Surface Water,2012-03-28,09:05:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-06402430,,,,"Stable, normal stage",Routine sample,,,USGS,USGS,USGS,,Unknown,NWIS-93381433,,,"Stream flow, instantaneous",,1.6,ft3/s,,Accepted,,Actual,,,,,,,,,,,00061,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01200718,Sample-Routine,Water,Surface Water,2012-03-28,09:05:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-06402430,,,,"Stable, normal stage",Routine sample,,,USGS,USGS,USGS,,Unknown,NWIS-93381434,,,Specific conductance,Total,578,uS/cm @25C,,Accepted,,Actual,,,25 deg C,,,,,,,,00095,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01200718,Sample-Routine,Water,Surface Water,2012-03-28,09:05:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-06402430,,,,"Stable, normal stage",Routine sample,,,USGS,USGS,USGS,,Unknown,NWIS-93381435,,,"Stream flow, instantaneous",,0.04,m3/sec,,Accepted,,Actual,,,,,,,,,,,30209,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01200720,Sample-Routine,Water,Surface Water,2012-06-19,08:05:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-06402430,,,,"Stable, normal stage",Routine sample,,,USGS,USGS,USGS,,Unknown,NWIS-93381441,,,"Temperature, water",,16.5,deg C,,Accepted,,Actual,,,,,,,,,,,00010,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01200720,Sample-Routine,Water,Surface Water,2012-06-19,08:05:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-06402430,,,,"Stable, normal stage",Routine sample,,,USGS,USGS,USGS,,Unknown,NWIS-93381442,,,"Temperature, air",,20.0,deg C,,Accepted,,Actual,,,,,,,,,,,00020,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01200720,Sample-Routine,Water,Surface Water,2012-06-19,08:05:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-06402430,,,,"Stable, normal stage",Routine sample,,,USGS,USGS,USGS,,Unknown,NWIS-93381443,,,"Stream flow, instantaneous",,0.85,ft3/s,,Accepted,,Actual,,,,,,,,,,,00061,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01200720,Sample-Routine,Water,Surface Water,2012-06-19,08:05:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-06402430,,,,"Stable, normal stage",Routine sample,,,USGS,USGS,USGS,,Unknown,NWIS-93381444,,,"Stream flow, instantaneous",,0.02,m3/sec,,Accepted,,Actual,,,,,,,,,,,30209,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
USGS-SD,USGS South Dakota Water Science Center,nwissd.01.01301155,Sample-Routine,Water,Surface Water,2012-10-12,09:12:00,MDT,,,,,,,,,,,,,,U.S. Geological Survey,USGS-06402430,,,,"Stable, normal stage",Routine sample,,,USGS,USGS,USGS,,Unknown,NWIS-97064076,,,"Temperature, water",,4.0,deg C,,Accepted,,Actual,,,,,,,,,,,00010,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,NWIS
