OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10804_20160812_SHALLOW_RLW,Sample-Routine,Water,Surface Water,2016-08-12,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10804,Monitoring Location LAVO_10804,,,,,40.4931000000,-121.3700000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914958786,,,Sodium,Dissolved,0.18,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,3111-B,APHA,3111 B ~ Metals in Water by FLAA- Direct Air-Acetylene Flame,,https://www.nemi.gov/methods/method_summary/5703/,Oregon State University Cooperative Chemical Analytical Labo,2017-04-03,,,,,,,2021-10-01T17:30:39,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10950_20160803_0.72_RFP,Field Msr/Obs,Water,Surface Water,2016-08-03,,,,,,,0.72,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10950,Monitoring Location LAVO_10950,,,,,40.4791000000,-121.4520000000,,,,,,STORET-914959093,,,"Temperature, water",Total,20.99,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2016-08-03,,,,,,,2021-10-01T17:30:42,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10980_20160803_DEEP_RLW,Sample-Routine,Water,Surface Water,2016-08-03,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10980,Monitoring Location LAVO_10980,,,,,40.4769000000,-121.4550000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914959367,,,Potassium,Dissolved,0.55,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,3111-B,APHA,3111 B ~ Metals in Water by FLAA- Direct Air-Acetylene Flame,,https://www.nemi.gov/methods/method_summary/5703/,Oregon State University Cooperative Chemical Analytical Labo,2017-01-12,,,,,,,2021-10-01T17:30:44,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10980_20160822_SHALLOW_RLW,Sample-Routine,Water,Surface Water,2016-08-03,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10980,Monitoring Location LAVO_10980,,,,,40.4769000000,-121.4550000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914959435,,,Calcium,Dissolved,8.69,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,3111-D,APHA,3111 D ~ Metals in Water by FLAA- Direct Nitrous Oxide-Acetylene Flame,,https://www.nemi.gov/methods/method_summary/9695/,Oregon State University Cooperative Chemical Analytical Labo,2017-04-13,,,,,,,2021-10-01T17:30:45,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10503_20160818_0.52_RFP,Field Msr/Obs,Water,Surface Water,2016-08-18,,,,,,,0.52,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10503,Monitoring Location LAVO_10503,,,,,40.5228000000,-121.4060000000,,,,,,STORET-914957946,,,Dissolved oxygen (DO),Total,7.04,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2016-08-18,,,,,,,2021-10-01T17:30:32,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10751_20160816_1.99_RFP,Field Msr/Obs,Water,Surface Water,2016-08-16,,,,,,,1.99,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10751,Monitoring Location LAVO_10751,,,,,40.4991000000,-121.3620000000,,,,,,STORET-914958372,,,Specific conductance,Total,4,uS/cm,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2016-08-16,,,,,,,2021-10-01T17:30:36,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10503_20160818_2.5_RFP,Field Msr/Obs,Water,Surface Water,2016-08-18,,,,,,,2.5,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10503,Monitoring Location LAVO_10503,,,,,40.5228000000,-121.4060000000,,,,,,STORET-914957964,,,"Temperature, water",Total,20.66,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2016-08-18,,,,,,,2021-10-01T17:30:32,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10503_20160818_0_RFP,Field Msr/Obs,Water,Surface Water,2016-08-18,,,,,,,0,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10503,Monitoring Location LAVO_10503,,,,,40.5228000000,-121.4060000000,,,,,,STORET-914957949,,,Specific conductance,Total,7,uS/cm,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2016-08-18,,,,,,,2021-10-01T17:30:32,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10470_20160823_11.03_RFP,Field Msr/Obs,Water,Surface Water,2016-08-23,,,,,,,11.03,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10470,Monitoring Location LAVO_10470,,,,,40.5286000000,-121.3860000000,,,,,,STORET-914957608,,,"Temperature, water",Total,18.93,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2016-08-23,,,,,,,2021-10-01T17:30:29,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_11325_20160809_DEEP_RLWC,Sample-Routine,Water,Surface Water,2016-08-09,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_11325,Monitoring Location LAVO_11325,,,,,40.4488000000,-121.4470000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914961300,,,"Chlorophyll a, corrected for pheophytin",Total,0.00093,mg/mL,,Final,,Actual,,,,,,,,,,,,,,,,,,,,445.0,USEPA,445.0 ~ EPA; Chlorophyll and Pheophytin in Algae by Fluorescence,,https://www.nemi.gov/methods/method_summary/7222/,Cascade Research Group,2016-08-09,,,,,,,2021-10-01T17:30:58,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_11325_20160809_2.28_RFP,Field Msr/Obs,Water,Surface Water,2016-08-09,,,,,,,2.28,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_11325,Monitoring Location LAVO_11325,,,,,40.4488000000,-121.4470000000,,,,,,STORET-914961286,,,Dissolved oxygen (DO),Total,5.66,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2016-08-09,,,,,,,2021-10-01T17:30:58,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10470_20160823_5.5_RFP,Field Msr/Obs,Water,Surface Water,2016-08-23,,,,,,,5.5,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10470,Monitoring Location LAVO_10470,,,,,40.5286000000,-121.3860000000,,,,,,STORET-914957650,,,Dissolved oxygen (DO),Total,7.21,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2016-08-23,,,,,,,2021-10-01T17:30:29,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10980_20160803_SHALLOW_RLWLD,Quality Control Sample-Lab Duplicate,Water,Surface Water,2016-08-03,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10980,Monitoring Location LAVO_10980,,,,,40.4769000000,-121.4550000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914959389,,,Calcium,Dissolved,7.68,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,3111-D,APHA,3111 D ~ Metals in Water by FLAA- Direct Nitrous Oxide-Acetylene Flame,,https://www.nemi.gov/methods/method_summary/9695/,Oregon State University Cooperative Chemical Analytical Labo,2017-12-13,,,,,,,2021-10-01T17:30:44,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10470_20160823_0_RFP,Field Msr/Obs,Water,Surface Water,2016-08-23,,,,,,,0,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10470,Monitoring Location LAVO_10470,,,,,40.5286000000,-121.3860000000,,,,,,STORET-914957590,,,Dissolved oxygen (DO),Total,7.25,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2016-08-23,,,,,,,2021-10-01T17:30:29,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10980_20160803_RFP,Field Msr/Obs,Water,Surface Water,2016-08-03,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10980,Monitoring Location LAVO_10980,,,,,40.4769000000,-121.4550000000,,,,,,STORET-914959378,,,"Depth, bottom",,3.6,m,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2016-08-03,,,,,,,2021-10-01T17:30:44,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10950_20160803_0.5_RFP,Field Msr/Obs,Water,Surface Water,2016-08-03,,,,,,,0.5,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10950,Monitoring Location LAVO_10950,,,,,40.4791000000,-121.4520000000,,,,,,STORET-914959090,,,Specific conductance,Total,7,uS/cm,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2016-08-03,,,,,,,2021-10-01T17:30:42,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10825_20160810_0.02_RFP,Field Msr/Obs,Water,Surface Water,2016-08-10,,,,,,,0.02,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10825,Monitoring Location LAVO_10825,,,,,40.4914000000,-121.3860000000,,,,,,STORET-914958869,,,"Temperature, water",Total,14.04,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2016-08-10,,,,,,,2021-10-01T17:30:40,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10837_20160810_RFP,Field Msr/Obs,Water,Surface Water,2016-08-10,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10837,Monitoring Location LAVO_10837,,,,,40.4905000000,-121.3830000000,,,,,,STORET-914958945,,,"Depth, bottom",,0.7,m,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2016-08-10,,,,,,,2021-10-01T17:30:41,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10470_20160823_2_RFP,Field Msr/Obs,Water,Surface Water,2016-08-23,,,,,,,2,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10470,Monitoring Location LAVO_10470,,,,,40.5286000000,-121.3860000000,,,,,,STORET-914957630,,,Dissolved oxygen (DO),Total,7.22,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2016-08-23,,,,,,,2021-10-01T17:30:29,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10503_20160818_DEEP_RLW,Sample-Routine,Water,Surface Water,2016-08-18,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10503,Monitoring Location LAVO_10503,,,,,40.5228000000,-121.4060000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914957972,,,Potassium,Dissolved,0.42,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,3111-B,APHA,3111 B ~ Metals in Water by FLAA- Direct Air-Acetylene Flame,,https://www.nemi.gov/methods/method_summary/5703/,Oregon State University Cooperative Chemical Analytical Labo,2017-04-03,,,,,,,2021-10-01T17:30:32,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10980_20160803_DEEP_RLWC,Sample-Routine,Water,Surface Water,2016-08-03,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10980,Monitoring Location LAVO_10980,,,,,40.4769000000,-121.4550000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914959376,,,"Chlorophyll a, corrected for pheophytin",Total,0.000379,mg/mL,,Final,,Actual,,,,,,,,,,,,,,,,,,,,445.0,USEPA,445.0 ~ EPA; Chlorophyll and Pheophytin in Algae by Fluorescence,,https://www.nemi.gov/methods/method_summary/7222/,Cascade Research Group,2016-08-03,,,,,,,2021-10-01T17:30:44,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_11325_20160809_2_RFP,Field Msr/Obs,Water,Surface Water,2016-08-09,,,,,,,2,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_11325,Monitoring Location LAVO_11325,,,,,40.4488000000,-121.4470000000,,,,,,STORET-914961290,,,Dissolved oxygen (DO),Total,5.81,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2016-08-09,,,,,,,2021-10-01T17:30:58,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10804_20160812_0_RFP,Field Msr/Obs,Water,Surface Water,2016-08-12,,,,,,,0,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10804,Monitoring Location LAVO_10804,,,,,40.4931000000,-121.3700000000,,,,,,STORET-914958779,,,pH,Total,6.24,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2016-08-12,,,,,,,2021-10-01T17:30:39,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10980_20160822_SHALLOW_RLW,Sample-Routine,Water,Surface Water,2016-08-03,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10980,Monitoring Location LAVO_10980,,,,,40.4769000000,-121.4550000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914959437,,,Sulfate,Dissolved,0.24,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4110-B,APHA,4110 B ~ Anions in Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/7428/,Oregon State University Cooperative Chemical Analytical Labo,2017-03-22,,,,,,,2021-10-01T17:30:45,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10803_20160811_SHALLOW_RLW,Sample-Routine,Water,Surface Water,2016-08-11,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10803,Monitoring Location LAVO_10803,,,,,40.4933000000,-121.3970000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914958737,,as N,Nitrogen,Total,0.53,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-NO3(F),APHA,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,,https://www.nemi.gov/methods/method_summary/7416/,Oregon State University Cooperative Chemical Analytical Labo,2017-05-19,,,,,,,2021-10-01T17:30:39,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_11211_20160725_1_RFP,Field Msr/Obs,Water,Surface Water,2016-07-25,,,,,,,1,m,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_11211,Monitoring Location LAVO_11211,,,,,40.4582000000,-121.4490000000,,,,,,STORET-914960829,,,"Temperature, water",Total,19.94,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2016-07-25,,,,,,,2021-10-01T17:30:55,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10980_20160803_SHALLOW_RLWC,Sample-Routine,Water,Surface Water,2016-08-03,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10980,Monitoring Location LAVO_10980,,,,,40.4769000000,-121.4550000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914959388,,,"Chlorophyll a, corrected for pheophytin",Total,0.000386,mg/mL,,Final,,Actual,,,,,,,,,,,,,,,,,,,,445.0,USEPA,445.0 ~ EPA; Chlorophyll and Pheophytin in Algae by Fluorescence,,https://www.nemi.gov/methods/method_summary/7222/,Cascade Research Group,2016-08-03,,,,,,,2021-10-01T17:30:44,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_10470_20160823_SHALLOW_RLW,Sample-Routine,Water,Surface Water,2016-08-23,,,,,,,,,,,,,,KLMN0002,Lake Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_10470,Monitoring Location LAVO_10470,,,,,40.5286000000,-121.3860000000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914957703,,,Chloride,Dissolved,0.34,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4110-B,APHA,4110 B ~ Anions in Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/7428/,Oregon State University Cooperative Chemical Analytical Labo,2017-03-22,,,,,,,2021-10-01T17:30:30,STORET
