OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957042,,,Samarium,Dissolved,0.0023,ug/l,,Accepted,,Actual,,,,,0.0005,,,,,,82323,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957043,,,Dysprosium,Dissolved,0.00290,ug/l,,Accepted,,Actual,,,,,0.0001,,,,,,82331,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957044,,,Thorium-232,Dissolved,0.0008,ug/l,,Accepted,,Actual,,,,,0.0004,,,,,,82365,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957047,,,Helium-4,Dissolved,0.0000000441,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85561,,,,,,,,,MS053,USGS,"Helium, MAP215-50 CTS (UT_UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957048,,,Argon,Dissolved,0.0003249600,cm3/g STP,,Accepted,,Actual,,,,,,,,,,,85563,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957049,,,Krypton,Dissolved,0.0000000771,cm3/g STP,,Accepted,,Actual,,,,,,,,,,,85565,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957050,,,Xenon,Dissolved,0.0000000113,cm3/g STP,,Accepted,,Actual,,,,,,,,,,,85567,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957051,,,Nitrogen,Dissolved,0.007,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85570,,,,,,,,,,,,,,University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957052,,,Carbon dioxide,Total,0.029,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85571,,,,,,,,,,,,,,University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957053,Detected Not Quantified,,Methane,Dissolved,,,,Accepted,,Actual,,,,,,,,,,,85572,,,,,,,,,,,,,,University of Utah Dissolved Gas Service Center,,,,Lower Quantitation Limit,0.001,cm3/g @STP,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957054,Detected Not Quantified,,Oxygen,Dissolved,,,,Accepted,,Actual,,,,,,,,,,,85573,,,,,,,,,,,,,,University of Utah Dissolved Gas Service Center,,,,Lower Quantitation Limit,0.001,cm3/g @STP,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957055,,,Neon-20,Dissolved,0.0000001630,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85600,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957056,,,Neon-22,Dissolved,0.0000000160,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85602,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957057,,,Argon-36,Dissolved,0.0000010800,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85604,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957058,,,Argon-40,Dissolved,0.0003240000,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85606,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957059,,,Krypton-78,Dissolved,0.0000000002,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85608,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957060,,,Krypton-80,Dissolved,0.0000000016,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85610,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957061,,,Krypton-82,Dissolved,0.0000000089,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85612,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957062,,,Krypton-83,Dissolved,0.0000000089,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85614,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957063,,,Krypton-84,Dissolved,0.0000000443,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85616,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957064,,,Krypton-86,Dissolved,0.0000000132,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85618,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957065,,,Xenon-124,Dissolved,0.0000000000,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85620,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957066,,,Xenon-128,Dissolved,0.0000000002,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85622,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957067,,,Xenon-129,Dissolved,0.0000000028,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85624,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957068,,,Xenon-130,Dissolved,0.0000000004,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85626,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957069,,,Xenon-131,Dissolved,0.0000000024,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85628,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957070,,,Xenon-132,Dissolved,0.0000000032,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85630,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957071,,,Xenon-134,Dissolved,0.0000000011,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85632,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01600541,Sample-Routine,Water,Groundwater,2016-09-26,14:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,L-2748701 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,50,USGS parameter code 82398,Point sample,,Peristaltic pump,NWIS-105957072,,,Xenon-136,Dissolved,0.0000000009,cm3/g @STP,,Accepted,,Actual,,,,,,,,,,,85634,,,,,,,,,MS055,USGS,"Noble gases, QMS CTS (UT-UUDGL)",,"Bayer and others, 1989, helium isotopes & tritium",University of Utah Dissolved Gas Service Center,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02200301,Sample-Routine,Water,Effluent,2022-04-22,09:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360230112093401,,,,Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-123629139,,,"Temperature, water",,7.3,deg C,,Accepted,,Actual,,,,,,,,,,,00010,,,,,,,,,THM01,USGS,"Temperature, water, thermistor",,"USGS National Field Manual, Chapter A6.1",U.S. Geological Survey-Water Resources Discipline,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02200301,Sample-Routine,Water,Effluent,2022-04-22,09:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360230112093401,,,,Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-123629140,,,Barometric pressure,,591,mm/Hg,,Accepted,,Actual,,,,,,,,,,,00025,,,,,,,,,BAROM,USGS,"Atmospheric pressure, barometer",,USGS National Field Manual,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02200301,Sample-Routine,Water,Effluent,2022-04-22,09:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360230112093401,,,,Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-123629141,,,Specific conductance,Total,1170,uS/cm @25C,,Accepted,,Actual,,,25 deg C,,,,,,,,00095,,,,,,,,,SC001,USGS,Specific conductance sensor,,"USGS National Field Manual, Chapter A6.3",U.S. Geological Survey-Water Resources Discipline,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02200301,Sample-Routine,Water,Effluent,2022-04-22,09:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360230112093401,,,,Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-123629142,,,"Acidity, (H+)",Total,0.00001,mg/l,,Accepted,,Actual,,,,,,,,,,,00191,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02200301,Sample-Routine,Water,Effluent,2022-04-22,09:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360230112093401,,,,Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-123629143,,,Oxygen,Dissolved,11.5,mg/l,,Accepted,,Actual,,,,,,,,,,,00300,,,,,,,,,LUMIN,USGS,"Diss oxygen, luminescence sensor",,ASTM,U.S. Geological Survey-Water Resources Discipline,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02200301,Sample-Routine,Water,Effluent,2022-04-22,09:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360230112093401,,,,Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-123629144,,,Oxygen,Dissolved,124,% saturatn,,Accepted,,Actual,,,,,,,,,,,00301,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02200301,Sample-Routine,Water,Effluent,2022-04-22,09:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360230112093401,,,,Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-123629145,,,pH,Total,8.2,std units,,Accepted,,Actual,,,,,,,,,,,00400,,,,,,,,,PROBE,USGS,"pH, field, electrometric",,"USGS National Field Manual, Chapter A6.4",U.S. Geological Survey-Water Resources Discipline,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02200301,Sample-Routine,Water,Effluent,2022-04-22,09:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360230112093401,,,,Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-123629146,,,Carbon dioxide,Total,0.5,mg/l,,Accepted,,Actual,,,,,,,,,,,00405,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02200301,Sample-Routine,Water,Effluent,2022-04-22,09:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360230112093401,,,,Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-123629147,,,Carbonate,Dissolved,0.1,mg/l,,Accepted,,Actual,,,,,,,,,,,00452,,,,,,,,,ASM01,USGS,"Alkalinity, IPT, Hach, ASM",,"Rounds, 2007, Alkalinity calculation methods",,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02200301,Sample-Routine,Water,Effluent,2022-04-22,09:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360230112093401,,,,Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-123629148,,,Bicarbonate,Dissolved,47.2,mg/l,,Accepted,,Actual,,,,,,,,,,,00453,,,,,,,,,ASM01,USGS,"Alkalinity, IPT, Hach, ASM",,"Rounds, 2007, Alkalinity calculation methods",,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.02200301,Sample-Routine,Water,Effluent,2022-04-22,09:00:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360230112093401,,,,Not applicable,Not applicable,,,70,USGS parameter code 82398,Grab sample  (dip),,Grab sample,NWIS-123629149,,,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,69,mg/l,,Preliminary,,Actual,,,,,,,,,,,00602,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
