OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG09_20100424140002/1,Quality Control Sample-Field Replicate,Water,,2010-04-24,14:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG09,Big Creek,Organization ActivityID=SHEN_PG09_20100424140002/1,,,,38.4630200000,-78.4839900000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861612,,,"Specific Conductance, Calculated/Measured Ratio",Total,0.95788,uS/cm,,Final,,Calculated,,,25 Deg C,,,,,,,,,,,,,,,,,UVA_CRTIO_MET_IC2,11NPSWRD_WQX,Ratio of Conductivity by UVA_CND_MET_IC2 to Measured Conductivity,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-11-23,,,,,,,2024-01-26T09:54:32,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR01_20100424090502,Sample-Routine,Water,,2010-04-24,09:05:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_GR01,Conway River,Organization ActivityID=SHEN_GR01_20100424090502,,,,38.4532800000,-78.4356500000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000786617,,as SO4,Sulfate,Total,51.01427,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-05-26,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_GR01_20100424090502/results/1000786617/resdetectqntlmts,Method Detection Level,0.60523,ueq/L,,2024-01-26T04:08:08,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA12_20100429111002,Sample-Routine,Water,,2010-04-29,11:10:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_MA12,Mill Prong,Organization ActivityID=SHEN_MA12_20100429111002,,,,38.4920200000,-78.4206500000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000787373,,,Potassium,Total,3.88327,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-06-09,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_MA12_20100429111002/results/1000787373/resdetectqntlmts,Method Detection Level,0.13945,ueq/L,,2024-01-26T04:12:16,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR03_20100424102502,Sample-Routine,Water,,2010-04-24,10:25:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_GR03,Devils Ditch,Organization ActivityID=SHEN_GR03_20100424102502,,,,38.4303000000,-78.4358200000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000786699,,,Sum of anions,Total,158.81617,ueq/L,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,UVA_SAA_MET_IC2,11NPSWRD_WQX,SAA by IC2 and Metrohm titration,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-11-04,,,,,,,2024-01-26T04:08:35,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA13_TRIB_20100429112502,Sample-Routine,Water,,2010-04-29,11:25:00,EDT,,,,,,,,,,,,SHEN_UVA_MISC,Miscellaneous data,,11NPSWRD_WQX-SHEN_MA13_TRIB,Tributary to Laurel Prong,Organization ActivityID=SHEN_MA13_TRIB_20100429112502,,,,38.4906500000,-78.4208700000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1001046270,,,Magnesium,Total,100.50527,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-06-09,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_MA13_TRIB_20100429112502/results/1001046270/resdetectqntlmts,Method Detection Level,0.30477,ueq/L,,2024-01-27T01:38:59,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR04_20100424130502,Sample-Routine,Water,,2010-04-24,13:05:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_GR04,Bush Mountain Stream,"LaMotte 250. pH<=6.8 (phenol red), air temp 58F, water temp 52F.  Organization ActivityID=SHEN_GR04_20100424130502",,,,38.4452700000,-78.4372500000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000786732,,,Sodium,Total,70.76991,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-05-26,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_GR04_20100424130502/results/1000786732/resdetectqntlmts,Method Detection Level,0.18977,ueq/L,,2024-01-26T04:08:48,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-2607732.FDTREC,Field Msr/Obs,Water,,2010-03-25,13:15:00,EST,2010-03-25,13:15:00,EST,,.3,m,,,,,,000002.RB,Ambient Water Quality Monitoring QAPP and SOP,DEQ,21VASWCB-1BNKW001.97,off Rt.607 below Harris Cove Trib.,,,,,38.4833000000,-78.5161000000,,,,,,STORET-457103486,,,"Temperature, water",Total,9.6,deg C,,Accepted,,Actual,,,,,,,,,,,,,,,,,,,,2550,APHA,Temperature of Water by Thermometer,,,,,,,,,,,2015-08-13T18:04:13,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG05_20100425113502,Sample-Routine,Water,,2010-04-25,11:35:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG05,Fultz Run,Organization ActivityID=SHEN_PG05_20100425113502,,,,38.5010000000,-78.5599100000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861490,,,Magnesium,Total,88.69262,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-06-02,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_PG05_20100425113502/results/1000861490/resdetectqntlmts,Method Detection Level,0.30477,ueq/L,,2024-01-26T09:53:58,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG09_20100424140002,Sample-Routine,Water,,2010-04-24,14:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG09,Big Creek,Organization ActivityID=SHEN_PG09_20100424140002,,,,38.4630200000,-78.4839900000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861594,,,Specific conductance,Total,27.92372,uS/cm,,Final,,Calculated,,,25 Deg C,,,,,,,,,,,,,,,,,UVA_CND_MET_IC2,11NPSWRD_WQX,calculated conductivity by Metrohm and IC#2,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-11-23,,,,,,,2024-01-26T09:54:30,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG09_20100424140002,Sample-Routine,Water,,2010-04-24,14:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG09,Big Creek,Organization ActivityID=SHEN_PG09_20100424140002,,,,38.4630200000,-78.4839900000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861581,,,pH,Total,6.9904,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_ANC_PH_M809,11NPSWRD_WQX,ANC and pH with the Metrohm 809 titration system,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-04-26,,,,,,,2024-01-26T09:54:30,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR04_20100424130502,Sample-Routine,Water,,2010-04-24,13:05:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_GR04,Bush Mountain Stream,"LaMotte 250. pH<=6.8 (phenol red), air temp 58F, water temp 52F.  Organization ActivityID=SHEN_GR04_20100424130502",,,,38.4452700000,-78.4372500000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000786734,,,Silica,Total,144.54884,umol/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_SILICA_TCON,11NPSWRD_WQX,Colorimetric procedure for silica using the Technicon Autoanalyzer II,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2011-04-06,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_GR04_20100424130502/results/1000786734/resdetectqntlmts,Method Detection Level,1.25683,umol/L,,2024-01-26T04:08:48,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-2608161.FDTREC,Field Msr/Obs,Water,,2010-11-03,10:20:00,EST,2010-11-03,10:20:00,EST,,.3,m,,,,,,000002.RB,Ambient Water Quality Monitoring QAPP and SOP,DEQ,21VASWCB-1BNKW001.97,off Rt.607 below Harris Cove Trib.,,,,,38.4833000000,-78.5161000000,,,,,,STORET-439788599,,,Specific conductance,Total,84,uS/cm,,Accepted,,Actual,,,,,,,,,,,,,,,,,,,,120.1,USEPA,Conductance,,https://www.nemi.gov/methods/method_summary/5210/,,,,,,,,,2015-07-15T12:16:26,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-2608161.FDTREC,Field Msr/Obs,Water,,2010-11-03,10:20:00,EST,2010-11-03,10:20:00,EST,,.3,m,,,,,,000002.RB,Ambient Water Quality Monitoring QAPP and SOP,DEQ,21VASWCB-1BNKW001.97,off Rt.607 below Harris Cove Trib.,,,,,38.4833000000,-78.5161000000,,,,,,STORET-439788598,,,"Temperature, water",Total,8.9,deg C,,Accepted,,Actual,,,,,,,,,,,,,,,,,,,,2550,APHA,Temperature of Water by Thermometer,,,,,,,,,,,2015-07-15T12:16:26,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA13_TRIB_20100429112502,Sample-Routine,Water,,2010-04-29,11:25:00,EDT,,,,,,,,,,,,SHEN_UVA_MISC,Miscellaneous data,,11NPSWRD_WQX-SHEN_MA13_TRIB,Tributary to Laurel Prong,Organization ActivityID=SHEN_MA13_TRIB_20100429112502,,,,38.4906500000,-78.4208700000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1001046278,,,Sum of anions,Total,308.55547,ueq/L,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,UVA_SAA_MET_IC2,11NPSWRD_WQX,SAA by IC2 and Metrohm titration,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-11-04,,,,,,,2024-01-27T01:38:59,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG08_20100424123002,Sample-Routine,Water,,2010-04-24,12:30:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG08,East Branch of Naked Creek,Organization ActivityID=SHEN_PG08_20100424123002,,,,38.4766700000,-78.4839900000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861541,,,pH,Total,7.1072,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_ANC_PH_M809,11NPSWRD_WQX,ANC and pH with the Metrohm 809 titration system,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-04-26,,,,,,,2024-01-26T09:54:16,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG05_20100425113502,Sample-Routine,Water,,2010-04-25,11:35:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG05,Fultz Run,Organization ActivityID=SHEN_PG05_20100425113502,,,,38.5010000000,-78.5599100000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861487,,,Gran acid neutralizing capacity,Total,57.47945,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_ANC_PH_M809,11NPSWRD_WQX,ANC and pH with the Metrohm 809 titration system,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-04-27,,,,,,,2024-01-26T09:53:58,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG08_20100424123002,Sample-Routine,Water,,2010-04-24,12:30:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG08,East Branch of Naked Creek,Organization ActivityID=SHEN_PG08_20100424123002,,,,38.4766700000,-78.4839900000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861546,,,Sodium,Total,66.94241,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-05-20,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_PG08_20100424123002/results/1000861546/resdetectqntlmts,Method Detection Level,0.18977,ueq/L,,2024-01-26T09:54:16,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG05_20100425113502,Sample-Routine,Water,,2010-04-25,11:35:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG05,Fultz Run,Organization ActivityID=SHEN_PG05_20100425113502,,,,38.5010000000,-78.5599100000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861502,,,Sum of cations,Total,237.40109,ueq/L,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,UVA_SBC_IC2,11NPSWRD_WQX,Sum of Base Cations by IC2,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-11-23,,,,,,,2024-01-26T09:53:59,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG09_20100424140002/1,Quality Control Sample-Field Replicate,Water,,2010-04-24,14:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG09,Big Creek,Organization ActivityID=SHEN_PG09_20100424140002/1,,,,38.4630200000,-78.4839900000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861609,,,Chloride,Total,27.84868,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-05-27,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_PG09_20100424140002%2F1/results/1000861609/resdetectqntlmts,Method Detection Level,0.09855,ueq/L,,2024-01-26T09:54:32,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG05_20100425113502,Sample-Routine,Water,,2010-04-25,11:35:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG05,Fultz Run,Organization ActivityID=SHEN_PG05_20100425113502,,,,38.5010000000,-78.5599100000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861488,,,Specific conductance,Total,29.3,uS/cm,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_COND_VWR_MANUAL,11NPSWRD_WQX,Conductivity procedure using a VWR-brand NIST traceable digital conductivity meter w/ ATC,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-04-27,,,,,,,2024-01-26T09:53:58,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG09_20100424140002,Sample-Routine,Water,,2010-04-24,14:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG09,Big Creek,Organization ActivityID=SHEN_PG09_20100424140002,,,,38.4630200000,-78.4839900000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861586,,,Sodium,Total,64.80202,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-05-27,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_PG09_20100424140002/results/1000861586/resdetectqntlmts,Method Detection Level,0.18977,ueq/L,,2024-01-26T09:54:30,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG09_20100424140002/1,Quality Control Sample-Field Replicate,Water,,2010-04-24,14:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG09,Big Creek,Organization ActivityID=SHEN_PG09_20100424140002/1,,,,38.4630200000,-78.4839900000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861602,,,Magnesium,Total,84.02482,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-05-27,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_PG09_20100424140002%2F1/results/1000861602/resdetectqntlmts,Method Detection Level,0.30477,ueq/L,,2024-01-26T09:54:32,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR03_20100424102502,Sample-Routine,Water,,2010-04-24,10:25:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_GR03,Devils Ditch,Organization ActivityID=SHEN_GR03_20100424102502,,,,38.4303000000,-78.4358200000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000786691,,,Magnesium,Total,34.83379,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-05-19,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_GR03_20100424102502/results/1000786691/resdetectqntlmts,Method Detection Level,0.30477,ueq/L,,2024-01-26T04:08:35,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG08_20100424123002,Sample-Routine,Water,,2010-04-24,12:30:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG08,East Branch of Naked Creek,Organization ActivityID=SHEN_PG08_20100424123002,,,,38.4766700000,-78.4839900000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861551,,as SO4,Sulfate,Total,45.73557,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-05-20,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_PG08_20100424123002/results/1000861551/resdetectqntlmts,Method Detection Level,0.60523,ueq/L,,2024-01-26T09:54:16,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG08_20100424123002,Sample-Routine,Water,,2010-04-24,12:30:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG08,East Branch of Naked Creek,Organization ActivityID=SHEN_PG08_20100424123002,,,,38.4766700000,-78.4839900000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861557,,,Sum of cations,Total,289.2998,ueq/L,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,UVA_SBC_IC2,11NPSWRD_WQX,Sum of Base Cations by IC2,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-11-23,,,,,,,2024-01-26T09:54:16,STORET
