OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2254_20100921_LAB_WTR_R0,Sample-Routine,Water,,2010-09-21,10:20:00,PST,2010-09-21,14:15:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9024330000,-119.5295890000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688896,,as N,Nitrogen,Dissolved,7.33,umol/L,,Final,,Actual,,,,,6.4980822503,0.898551614,,,,2 significant figure(s) of result.,,,,,,,,,,SIEN_VALD,11NPSWRD_WQX,Valderrama Digestion followed by EPA Method 365.5,,,"University of California, Riverside-Sickman Lab",2010-09-21,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2254_20100921_LAB_WTR_R0/results/993688896/resdetectqntlmts,Lower Quantitation Limit,2.33068,umol/L,,2023-11-17T17:23:23,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2254_20100921_LAB_WTR_R0,Sample-Routine,Water,,2010-09-21,10:20:00,PST,2010-09-21,14:15:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9024330000,-119.5295890000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688886,,,Calcium,Dissolved,7.896,umol/L,,Final,,Actual,,,,,2.1297674499,0.9572092372,,,,3 significant figure(s) of result.,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,"University of California, Riverside-Sickman Lab",2010-09-21,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2254_20100921_LAB_WTR_R0/results/993688886/resdetectqntlmts,Lower Quantitation Limit,0.0795,umol/L,,2023-11-17T17:23:23,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_FLD_WTR_R0,Field Msr/Obs,Water,,2018-09-05,12:20:00,PST,2018-09-05,15:50:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y030-OUT,Upper Ten Lakes,,,,,37.8943700000,-119.5222500000,SIEN_INSITU,11NPSWRD_WQX,Sierra Network In situ Measurements with Probe,In situ measurement with probe,Probe/Sensor,STORET-993690600,,,Specific conductance,None,3.7,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,2 significant figure(s) of result.,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,,2018-09-05,,,,,,,2023-11-17T17:32:57,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_FLD_WTR_R0,Field Msr/Obs,Water,,2018-09-05,12:20:00,PST,2018-09-05,15:50:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y030-OUT,Upper Ten Lakes,,,,,37.8943700000,-119.5222500000,SIEN_INSITU,11NPSWRD_WQX,Sierra Network In situ Measurements with Probe,In situ measurement with probe,Probe/Sensor,STORET-993690598,,,"Temperature, water",None,17.2,deg C,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,,2018-09-05,,,,,,,2023-11-17T17:32:57,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,12:20:00,PST,2018-09-05,15:50:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y030-OUT,Upper Ten Lakes,,,,,37.8943700000,-119.5222500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993690605,,,Calcium,Dissolved,8.7329707071,umol/L,,Final,,Actual,,,,,1.5,10,,,,2 significant figure(s) of result.,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Oregon State University Cooperative Chemical Analytical Labo,2018-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0/results/993690605/resdetectqntlmts,Lower Quantitation Limit,4.77,umol/L,,2023-11-17T17:32:59,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,12:20:00,PST,2018-09-05,15:50:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y030-OUT,Upper Ten Lakes,,,,,37.8943700000,-119.5222500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993690612,Not Detected,as P,"Total Phosphorus, mixed forms",Non-Filterable (Particle),,umol/L,,Final,,Actual,,,,,23,101,,,,,,,,,,,,,,SIEN_EPA_8270M,11NPSWRD_WQX,Modification of Semivolatile Organic Compounds by GC/MS,,,University of Maryland Center for Environmental Science Ches,2018-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0/results/993690612/resdetectqntlmts,Lower Quantitation Limit,0.2226,umol/L,,2023-11-17T17:32:59,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,12:20:00,PST,2018-09-05,15:50:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y030-OUT,Upper Ten Lakes,,,,,37.8943700000,-119.5222500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993690614,,,pH,None,6.4,None,,Final,,Actual,,,,,0.1,10,,,,2 significant figure(s) of result.,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,Oregon State University Cooperative Chemical Analytical Labo,2018-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0/results/993690614/resdetectqntlmts,Lower Quantitation Limit,0.318,None,,2023-11-17T17:32:59,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,12:20:00,PST,2018-09-05,15:50:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y030-OUT,Upper Ten Lakes,,,,,37.8943700000,-119.5222500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993690608,,,Sulfate,Dissolved,1.8714909545,umol/L,,Final,,Actual,,,,,0.31,10,,,,2 significant figure(s) of result.,,,,,,,,,,300.1,USEPA,Determination of Inorganic Anions in Drinking Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/4674/,Oregon State University Cooperative Chemical Analytical Labo,2018-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0/results/993690608/resdetectqntlmts,Lower Quantitation Limit,0.9858,umol/L,,2023-11-17T17:32:59,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,12:20:00,PST,2018-09-05,15:50:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y030-OUT,Upper Ten Lakes,,,,,37.8943700000,-119.5222500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993690610,,,Total Particulate Carbon,Non-Filterable (Particle),301,ug/L,,Final,,Actual,,,,,7,,,,,4 significant figure(s) of result.,,,,,,,,,,440(W),USEPA,440 W  ~ Determination of Carbon and Nitrogen,,,University of Maryland Center for Environmental Science Ches,2018-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0/results/993690610/resdetectqntlmts,Lower Quantitation Limit,201.294,ug/L,,2023-11-17T17:32:59,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2729_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,08:30:00,PST,2018-09-05,14:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9023200000,-119.5298900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689054,,,Sodium,Dissolved,10.8742931709,umol/L,,Final,,Actual,,,,,0.43,10,,,,2 significant figure(s) of result.,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Oregon State University Cooperative Chemical Analytical Labo,2018-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2729_20180905_LAB_WTR_R0/results/993689054/resdetectqntlmts,Lower Quantitation Limit,1.3674,umol/L,,2023-11-17T17:24:16,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,12:20:00,PST,2018-09-05,15:50:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y030-OUT,Upper Ten Lakes,,,,,37.8943700000,-119.5222500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993690615,,as N,Nitrogen,Dissolved,6.4253587492,umol/L,,Final,,Actual,,,,,0.71,10,,,,2 significant figure(s) of result.,,,,,,,,,,SIEN_VALD,11NPSWRD_WQX,Valderrama Digestion followed by EPA Method 365.5,,,Oregon State University Cooperative Chemical Analytical Labo,2018-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0/results/993690615/resdetectqntlmts,Lower Quantitation Limit,2.2578,umol/L,,2023-11-17T17:32:59,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,12:20:00,PST,2018-09-05,15:50:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y030-OUT,Upper Ten Lakes,,,,,37.8943700000,-119.5222500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993690604,,,Sodium,Dissolved,8.6994345368,umol/L,,Final,,Actual,,,,,0.43,10,,,,2 significant figure(s) of result.,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Oregon State University Cooperative Chemical Analytical Labo,2018-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0/results/993690604/resdetectqntlmts,Lower Quantitation Limit,1.3674,umol/L,,2023-11-17T17:32:59,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2729_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,08:30:00,PST,2018-09-05,14:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9023200000,-119.5298900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689065,,as N,Nitrogen,Dissolved,10.7089312487,umol/L,,Final,,Actual,,,,,0.71,10,,,,2 significant figure(s) of result.,,,,,,,,,,SIEN_VALD,11NPSWRD_WQX,Valderrama Digestion followed by EPA Method 365.5,,,Oregon State University Cooperative Chemical Analytical Labo,2018-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2729_20180905_LAB_WTR_R0/results/993689065/resdetectqntlmts,Lower Quantitation Limit,2.2578,umol/L,,2023-11-17T17:24:16,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,12:20:00,PST,2018-09-05,15:50:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y030-OUT,Upper Ten Lakes,,,,,37.8943700000,-119.5222500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993690603,Detected Not Quantified,,Potassium,Dissolved,,umol/L,,Final,,Actual,,,,,0.77,10,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Oregon State University Cooperative Chemical Analytical Labo,2018-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0/results/993690603/resdetectqntlmts,Lower Quantitation Limit,2.4486,umol/L,,2023-11-17T17:32:59,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2729_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,08:30:00,PST,2018-09-05,14:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9023200000,-119.5298900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689053,,,Potassium,Dissolved,2.557544757,umol/L,,Final,,Actual,,,,,0.77,10,,,,2 significant figure(s) of result.,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Oregon State University Cooperative Chemical Analytical Labo,2018-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2729_20180905_LAB_WTR_R0/results/993689053/resdetectqntlmts,Lower Quantitation Limit,2.4486,umol/L,,2023-11-17T17:24:16,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2729_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,08:30:00,PST,2018-09-05,14:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9023200000,-119.5298900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689058,,,Sulfate,Dissolved,1.8714909545,umol/L,,Final,,Actual,,,,,0.31,10,,,,2 significant figure(s) of result.,,,,,,,,,,300.1,USEPA,Determination of Inorganic Anions in Drinking Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/4674/,Oregon State University Cooperative Chemical Analytical Labo,2018-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2729_20180905_LAB_WTR_R0/results/993689058/resdetectqntlmts,Lower Quantitation Limit,0.9858,umol/L,,2023-11-17T17:24:16,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2729_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,08:30:00,PST,2018-09-05,14:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9023200000,-119.5298900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689055,,,Calcium,Dissolved,12.4756724387,umol/L,,Final,,Actual,,,,,1.5,10,,,,2 significant figure(s) of result.,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Oregon State University Cooperative Chemical Analytical Labo,2018-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2729_20180905_LAB_WTR_R0/results/993689055/resdetectqntlmts,Lower Quantitation Limit,4.77,umol/L,,2023-11-17T17:24:16,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,12:20:00,PST,2018-09-05,15:50:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y030-OUT,Upper Ten Lakes,,,,,37.8943700000,-119.5222500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993690613,Not Reported,,Gran acid neutralizing capacity,None,,ueq/L,,Final,,Actual,,,,,-1.6,101.4,,,,,,,,,,,,,,SIEN_GRAN,11NPSWRD_WQX,SIEN Gran Titration,,,University of Maryland Center for Environmental Science Appa,2018-09-05,,,,,,,2023-11-17T17:32:59,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,12:20:00,PST,2018-09-05,15:50:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y030-OUT,Upper Ten Lakes,,,,,37.8943700000,-119.5222500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993690607,Not Detected,as N,Nitrate,Dissolved,,umol/L,,Final,,Actual,,,,,0.16,10,,,,,,,,,,,,,,300.1,USEPA,Determination of Inorganic Anions in Drinking Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/4674/,Oregon State University Cooperative Chemical Analytical Labo,2018-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0/results/993690607/resdetectqntlmts,Lower Quantitation Limit,0.5088,umol/L,,2023-11-17T17:32:59,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2729_20180905_FLD_WTR_R0,Field Msr/Obs,Water,,2018-09-05,08:30:00,PST,2018-09-05,14:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9023200000,-119.5298900000,SIEN_INSITU,11NPSWRD_WQX,Sierra Network In situ Measurements with Probe,In situ measurement with probe,Probe/Sensor,STORET-993689050,,,Specific conductance,None,4.6,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,2 significant figure(s) of result.,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,,2018-09-05,,,,,,,2023-11-17T17:24:14,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2729_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,08:30:00,PST,2018-09-05,14:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9023200000,-119.5298900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689061,Detected Not Quantified,as P,"Total Phosphorus, mixed forms",Dissolved,,umol/L,,Final,,Actual,,,,,0.06,10,,,,,,,,,,,,,,SIEN_EPA_8270M,11NPSWRD_WQX,Modification of Semivolatile Organic Compounds by GC/MS,,,Oregon State University Cooperative Chemical Analytical Labo,2018-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2729_20180905_LAB_WTR_R0/results/993689061/resdetectqntlmts,Lower Quantitation Limit,0.1908,umol/L,,2023-11-17T17:24:16,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2729_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,08:30:00,PST,2018-09-05,14:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9023200000,-119.5298900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689060,,,Total Particulate Carbon,Non-Filterable (Particle),344,ug/L,,Final,,Actual,,,,,7,,,,,4 significant figure(s) of result.,,,,,,,,,,440(W),USEPA,440 W  ~ Determination of Carbon and Nitrogen,,,University of Maryland Center for Environmental Science Ches,2018-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2729_20180905_LAB_WTR_R0/results/993689060/resdetectqntlmts,Lower Quantitation Limit,201.294,ug/L,,2023-11-17T17:24:16,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,12:20:00,PST,2018-09-05,15:50:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y030-OUT,Upper Ten Lakes,,,,,37.8943700000,-119.5222500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993690601,,,Specific conductance,None,4.3,uS/cm,,Final,,Actual,,,25 Deg C,,2,10,,,,2 significant figure(s) of result.,,,,,,,,,,120.1,USEPA,Conductance,,https://www.nemi.gov/methods/method_summary/5210/,Oregon State University Cooperative Chemical Analytical Labo,2018-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0/results/993690601/resdetectqntlmts,Lower Quantitation Limit,1.272,uS/cm,,2023-11-17T17:32:59,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0,Sample-Routine,Water,,2018-09-05,12:20:00,PST,2018-09-05,15:50:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y030-OUT,Upper Ten Lakes,,,,,37.8943700000,-119.5222500000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993690606,,,Chloride,Dissolved,1.1283497884,umol/L,,Final,,Actual,,,,,0.28,10,,,,2 significant figure(s) of result.,,,,,,,,,,300.1,USEPA,Determination of Inorganic Anions in Drinking Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/4674/,Oregon State University Cooperative Chemical Analytical Labo,2018-09-05,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y030-OUT_2736_20180905_LAB_WTR_R0/results/993690606/resdetectqntlmts,Lower Quantitation Limit,0.8904,umol/L,,2023-11-17T17:32:59,STORET
